,SOURCE_KEY,DAY,DC_efficiency_unnorm,DC_efficiency,AC_efficiency_unnorm,AC_efficiency,alarm_negative_trend,alarm_negative_trend_temp,alarm_AC_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_AC_conversion_fall,alarm_AC_conversion_jump,alarm_inefficient_inverter_day,alarm_AC_inefficient_inverter_day,alarm_inefficient_inverter_window,alarm_AC_inefficient_inverter_window
480,LlT2YUhhzqhg5Sw,159,1301.1096299389685,0.8202812537153291,0.9765897735513448,0.9956313405545202,0,0,0,0,0,0,0,0,0,0.0,0.0
481,Mx2yZCDsyf6DPfv,159,1358.5356397264645,0.8564853353856535,0.9764198795958147,0.9954581340032357,0,0,0,0,0,0,0,0,0,0.0,0.0
482,NgDl19wMapZy17u,159,1314.1163803669751,0.8284813264089331,0.9764641015503587,0.9955032181983368,0,0,0,0,0,0,0,0,0,0.0,0.0
483,PeE6FRyGXUgsRhN,159,1203.1414052328794,0.7585174358655256,0.9766763841547541,0.9957196398932129,0,0,0,0,0,0,0,0,0,0.0,0.0
484,Qf4GUc1pJu5T6c6,159,1394.2978636252403,0.8790315383960119,0.9764721442777818,0.9955114177430207,0,0,0,0,0,0,0,0,0,0.0,0.0
485,Quc1TzYxW2pYoWX,159,1010.6324385049354,0.6371506478982059,0.9788556716092495,0.9979414191382305,0,0,0,0,0,0,0,0,0,0.0,0.0
486,V94E5Ben1TlhnDV,159,1327.0318318277525,0.8366238399010844,0.9793819447790009,0.9984779535928071,0,0,0,0,0,0,0,0,0,0.0,0.0
487,WcxssY2VbP4hApt,159,1217.1136787903476,0.7673262201579846,0.979465521477337,0.9985631598712846,0,0,0,0,0,0,0,0,0,0.0,0.0
488,mqwcsP2rE7J0TFp,159,1324.1687560622424,0.8348188210737894,0.976796625220096,0.9958422254212599,0,0,0,0,0,0,0,0,0,0.0,0.0
489,oZ35aAeoifZaQzV,159,1284.4059148591055,0.8097504390690211,0.9764519907371767,0.9954908712482764,0,0,0,1,0,0,0,0,0,0.0,0.0
490,oZZkBaNadn6DNKz,159,1124.5774198714814,0.7089869713095579,0.9765814633798255,0.9956228683511099,0,0,0,1,0,0,0,0,0,0.0,0.0
491,q49J1IKaHRwDQnt,159,969.2030870710136,0.6110316187611881,0.9782817368182591,0.9973562937551675,0,0,0,1,0,0,0,0,0,0.0,0.0
492,rrq4fwE8jgrTyWY,159,862.684933200114,0.5438775198365937,0.9782026645077788,0.9972756796911907,0,0,0,0,0,0,0,1,0,0.0,0.0
493,vOuJvMaM2sgwLmb,159,1186.1097205474935,0.7477798536163895,0.9792600754527225,0.9983537080559594,0,0,0,1,0,0,0,0,0,0.0,0.0
494,xMbIugepa2P7lBB,159,1385.3271819667327,0.8733759949827586,0.9764830582667013,0.9955225445331152,0,0,1,0,0,0,0,0,0,0.0,0.0
495,xoJJ8DcxJEcupym,159,1213.4968439223728,0.7650459958235272,0.9765337259065325,0.9955742000916046,0,0,0,0,0,0,0,0,0,0.0,0.0
496,4UPUqMRk7TRMgml,160,1388.8707018547973,0.8756099980747833,0.9763822959337697,0.9954198175341938,0,0,0,0,0,0,0,0,0,0.0,0.0
497,81aHJ1q11NBPMrL,160,1385.1825151663625,0.8732847901667706,0.9764685283104141,0.9955077312714486,0,0,0,0,0,0,0,0,0,0.0,0.0
498,9kRcWv60rDACzjR,160,1221.372627838578,0.7700112637426332,0.9786382959264743,0.9977198050600303,0,0,0,0,0,0,0,0,0,0.0,0.0
499,Et9kgGMDl729KT4,160,1260.990433237783,0.7949882082940575,0.9789422064805349,0.9980296412681728,0,0,0,0,0,0,0,0,0,0.0,0.0
500,IQ2d7wF4YD8zU1Q,160,1406.994857287498,0.8870363257252555,0.9763671549696342,0.9954043813512359,0,0,0,0,0,0,0,0,0,0.0,0.0
501,LYwnQax7tkwH5Cb,160,1179.8426782709653,0.7438288127683416,0.9794988501382634,0.9985971383751107,0,0,0,0,0,0,0,0,0,0.0,0.0
502,LlT2YUhhzqhg5Sw,160,1069.6901236186436,0.6743834151238778,0.9793988801668414,0.9984952191871797,0,0,0,1,0,0,0,1,0,0.0,0.0
503,Mx2yZCDsyf6DPfv,160,1373.6323634337007,0.8660030264123094,0.9764979157344361,0.995537691692054,0,0,0,0,0,0,0,0,0,0.0,0.0
504,NgDl19wMapZy17u,160,1377.103996154718,0.868191708422886,0.9764009607169087,0.9954388462436491,0,0,0,0,0,0,0,0,0,0.0,0.0
505,PeE6FRyGXUgsRhN,160,1346.0896050283839,0.8486387644964619,0.9766116134326999,0.9956536062703202,0,0,0,0,0,0,0,0,0,0.0,0.0
506,Qf4GUc1pJu5T6c6,160,1359.9728816660754,0.8573914409074239,0.9764498204077371,0.9954886586017098,0,0,0,0,0,0,0,0,0,0.0,0.0
507,Quc1TzYxW2pYoWX,160,1118.6146313294762,0.7052277464538438,0.9791920690309663,0.9982843756436269,0,0,0,0,0,0,0,1,0,0.0,0.0
508,V94E5Ben1TlhnDV,160,1378.3521126809155,0.8689785803092619,0.9764419997384124,0.9954806854448176,0,0,0,0,0,1,0,0,0,0.0,0.0
509,WcxssY2VbP4hApt,160,1379.8008252858933,0.8698919174828098,0.978231546096066,0.9973051244132659,0,0,0,0,0,0,0,0,0,0.0,0.0
510,mqwcsP2rE7J0TFp,160,1367.2772718653177,0.8619964751123752,0.9764162080932481,0.9954543909136384,0,0,0,0,0,0,0,0,0,0.0,0.0
511,oZ35aAeoifZaQzV,160,1387.1336738373764,0.8745148931834795,0.97809382138225,0.997164714340216,0,0,0,0,0,0,0,0,0,0.0,0.0
512,oZZkBaNadn6DNKz,160,1374.447220511045,0.8665167509821862,0.9764784620573481,0.9955178587067797,0,0,0,0,0,0,0,0,0,0.0,0.0
513,q49J1IKaHRwDQnt,160,1207.7674283548786,0.7614339003654521,0.9793958554683699,0.9984921355130767,0,0,0,0,0,0,0,0,0,0.0,0.0
514,rrq4fwE8jgrTyWY,160,1266.7653160632133,0.7986289684691438,0.978693083438058,0.9977756608196143,0,0,0,0,0,0,0,0,0,0.0,0.0
515,vOuJvMaM2sgwLmb,160,1388.136546562631,0.8751471517399144,0.9762121206149978,0.9952463241336414,0,0,0,0,0,0,0,0,0,0.0,0.0
516,xMbIugepa2P7lBB,160,1378.0276651274307,0.8687740331751747,0.9765096259934622,0.9955496302779456,0,0,0,0,0,0,0,0,0,0.0,0.0
517,xoJJ8DcxJEcupym,160,1398.231729838967,0.8815116343352722,0.9764892263090653,0.995528832840093,0,0,0,0,0,0,0,0,0,0.0,0.0
518,4UPUqMRk7TRMgml,161,1469.0140457539635,0.9261361652000166,0.9773755526535661,0.9964324407934458,0,0,0,0,0,0,0,0,0,0.0,0.0
519,81aHJ1q11NBPMrL,161,1375.4410232837406,0.8671432914101213,0.9787928279690626,0.9978773501714862,0,0,0,0,0,0,0,0,0,0.0,0.0
520,9kRcWv60rDACzjR,161,1164.677652536047,0.7342680609022227,0.9791021604934445,0.9981927140676362,0,0,0,0,0,0,0,0,0,0.0,0.0
521,Et9kgGMDl729KT4,161,1165.6197572545,0.7348620084234782,0.9793848653554863,0.9984809311147514,0,0,0,0,0,0,0,0,0,0.0,0.0
522,IQ2d7wF4YD8zU1Q,161,1407.3609609222167,0.887267134829705,0.9773248511002097,0.9963807506601846,0,0,0,0,0,0,0,0,0,0.0,0.0
523,LYwnQax7tkwH5Cb,161,1300.1359221521989,0.8196673821201115,0.9792897381933859,0.9983839491613354,0,0,0,0,0,0,0,0,0,0.0,0.0
524,LlT2YUhhzqhg5Sw,161,1334.240383348103,0.8411684528549228,0.9792743463129677,0.998368257169724,0,0,0,0,0,0,0,0,0,0.0,0.0
525,Mx2yZCDsyf6DPfv,161,1447.9450851715674,0.9128532926400638,0.9773868223881249,0.9964439302655153,0,0,0,0,0,0,0,0,0,0.0,0.0
526,NgDl19wMapZy17u,161,1394.3869444068898,0.8790876991480131,0.977493090672367,0.9965522705708961,0,0,0,0,0,0,0,0,0,0.0,0.0
527,PeE6FRyGXUgsRhN,161,1293.50159783855,0.8154847892468197,0.9779034090547553,0.9969705893493386,0,0,0,0,0,0,0,0,0,0.0,0.0
528,Qf4GUc1pJu5T6c6,161,1461.1977112222232,0.9212083769939952,0.977291882911543,0.9963471396571136,0,0,0,0,0,0,0,0,0,0.0,0.0
529,Quc1TzYxW2pYoWX,161,1069.2083122546915,0.6740796583761121,0.9794347958810388,0.9985318351866932,0,0,0,0,0,0,0,1,0,0.0,0.0
530,V94E5Ben1TlhnDV,161,1293.3877269512843,0.8154129996358456,0.9778281932934786,0.9968939070296391,0,0,0,0,0,0,0,0,0,0.0,0.0
531,WcxssY2VbP4hApt,161,1261.3839358800653,0.7952362910330706,0.9788906649637338,0.9979770947938429,0,0,0,0,0,0,0,0,0,0.0,0.0
532,mqwcsP2rE7J0TFp,161,1388.100375470693,0.8751243477670897,0.9775110458074961,0.9965705757956103,0,0,0,0,0,0,0,0,0,0.0,0.0
533,oZ35aAeoifZaQzV,161,1375.4789723152148,0.8671672162804002,0.9774297689668984,0.9964877142175435,0,0,0,0,0,0,0,0,0,0.0,0.0
534,oZZkBaNadn6DNKz,161,1315.415261645221,0.8293002028039967,0.9776593941573922,0.9967218166446098,0,0,0,0,0,0,0,0,0,0.0,0.0
535,q49J1IKaHRwDQnt,161,1166.3933720149143,0.7353497318796447,0.9791253382843953,0.9982163437796201,0,0,0,0,0,0,0,0,0,0.0,0.0
536,rrq4fwE8jgrTyWY,161,1175.9505286994208,0.7413750169799391,0.9793576745533328,0.9984532101457919,0,0,0,0,0,0,0,0,0,0.0,0.0
537,vOuJvMaM2sgwLmb,161,1332.8653175464112,0.84030154612101,0.97749562196434,0.9965548512180508,0,0,0,0,0,0,0,0,0,0.0,0.0
538,xMbIugepa2P7lBB,161,1362.2450380687526,0.8588239161268355,0.977389673177645,0.9964468366397866,0,0,0,0,0,0,0,0,0,0.0,0.0
539,xoJJ8DcxJEcupym,161,1410.212323503848,0.889064769110044,0.97786459430796,0.9969310177918314,0,0,0,0,0,0,0,0,0,0.0,0.0
540,4UPUqMRk7TRMgml,162,1357.5675806792271,0.8558750250238929,0.9776108325945461,0.9966723082274367,0,0,0,0,0,0,0,0,0,0.0,0.0
541,81aHJ1q11NBPMrL,162,1362.685157969555,0.8591013885978003,0.9773905198866494,0.9964476998579401,0,0,0,0,0,0,0,0,0,0.0,0.0
542,9kRcWv60rDACzjR,162,1331.8268166951386,0.8396468259032324,0.978317691510483,0.997392949492702,0,0,0,0,0,0,0,0,0,0.0,0.0
543,Et9kgGMDl729KT4,162,996.0575121592068,0.6279619226896748,0.98032355541213,0.9994379237689576,0,0,0,0,0,0,0,1,0,0.0,0.0
544,IQ2d7wF4YD8zU1Q,162,1389.4492733914292,0.8759747570270744,0.9773881579661121,0.9964452918846288,0,0,0,0,0,0,0,0,0,0.0,0.0
545,LYwnQax7tkwH5Cb,162,1294.421862173924,0.816064967554166,0.9798164457322565,0.998920926454369,0,0,0,0,0,0,0,0,0,0.0,0.0
546,LlT2YUhhzqhg5Sw,162,1350.42767186825,0.8513736876914222,0.9775016911478557,0.9965610387386284,0,0,0,0,0,0,0,0,0,0.0,0.0
547,Mx2yZCDsyf6DPfv,162,1353.105164354295,0.8530617060126527,0.9775656214770496,0.996626215582664,0,0,0,0,0,0,0,0,0,0.0,0.0
548,NgDl19wMapZy17u,162,1231.488137668807,0.7763885611621436,0.9797620639101141,0.9988654842943672,0,0,0,1,0,0,1,0,0,0.0,0.0
549,PeE6FRyGXUgsRhN,162,1309.7022032402235,0.8256984196773741,0.9778557306043596,0.9969219812635602,0,0,0,0,0,0,0,0,0,0.0,0.0
550,Qf4GUc1pJu5T6c6,162,1336.2689340022293,0.8424473474503535,0.9776880266725423,0.9967510074371149,0,0,0,0,0,0,0,0,0,0.0,0.0
551,Quc1TzYxW2pYoWX,162,920.365624786642,0.5802421649987265,0.9801228365193115,0.9992332912551388,0,0,0,1,0,0,0,1,0,0.0,0.0
552,V94E5Ben1TlhnDV,162,1315.1893170375001,0.8291577566012888,0.9776051638924698,0.9966665289968936,0,0,0,0,0,0,0,0,0,0.0,0.0
553,WcxssY2VbP4hApt,162,1370.4805295683677,0.864015960776127,0.9785600257624489,0.997640008782776,0,0,0,0,0,0,0,0,0,0.0,0.0
554,mqwcsP2rE7J0TFp,162,1200.4887616349263,0.7568450834625301,0.9796514850572426,0.9987527493728033,0,0,0,1,0,0,1,0,0,0.0,0.0
555,oZ35aAeoifZaQzV,162,1346.931222158007,0.8491693598731695,0.9777166710367534,0.9967802103097142,0,0,0,0,0,0,0,0,0,0.0,0.0
556,oZZkBaNadn6DNKz,162,1323.3793710195919,0.8343211552833364,0.9775835616857221,0.9966445055898853,0,0,0,0,0,0,0,0,0,0.0,0.0
557,q49J1IKaHRwDQnt,162,1259.364810332839,0.7939633384722897,0.9775910402118113,0.9966521299324261,0,0,0,0,0,0,0,0,0,0.0,0.0
558,rrq4fwE8jgrTyWY,162,1120.6222658118622,0.7064934545020511,0.979991147129353,0.9990990341828121,0,0,0,0,0,0,0,0,0,0.0,0.0
559,vOuJvMaM2sgwLmb,162,1341.8935228028283,0.8459933551401168,0.9774969231384246,0.9965561777624539,0,0,0,0,0,0,0,0,0,0.0,0.0
560,xMbIugepa2P7lBB,162,1361.1486109120601,0.8581326764172797,0.9774004308109664,0.9964578040256584,0,0,0,0,0,0,0,0,0,0.0,0.0
561,xoJJ8DcxJEcupym,162,1327.6633255765475,0.8370219635272996,0.97803422324231,0.9971039541545474,0,0,0,0,0,0,0,0,0,0.0,0.0
562,4UPUqMRk7TRMgml,163,1540.84380684987,0.9714210552123875,0.980126486999704,0.9992370129126712,0,0,0,0,1,0,1,0,0,0.0,0.0
563,81aHJ1q11NBPMrL,163,1529.6068223591872,0.9643367269483432,0.9800777613230033,0.9991873371817483,0,0,0,0,0,0,0,0,0,0.0,0.0
564,9kRcWv60rDACzjR,163,1438.9219991938387,0.9071647110571731,0.9802242399352077,0.9993366718368731,0,0,0,0,0,0,0,0,0,0.0,0.0
565,Et9kgGMDl729KT4,163,1293.2551602526887,0.815329423298216,0.9807428840203359,0.9998654284547814,0,0,0,0,0,0,0,1,0,0.0,0.0
566,IQ2d7wF4YD8zU1Q,163,1534.2636749429134,0.9672726278039272,0.9801414010792313,0.9992522177872205,0,0,0,0,1,0,1,0,0,0.0,0.0
567,LYwnQax7tkwH5Cb,163,1438.6827560867473,0.9070138808493936,0.9804077942563488,0.9995238051038514,0,0,0,0,0,0,0,0,0,0.0,0.0
568,LlT2YUhhzqhg5Sw,163,1480.7126666071078,0.9335115309335004,0.980283241216755,0.9993968235265921,0,0,0,0,0,0,0,0,0,0.0,0.0
569,Mx2yZCDsyf6DPfv,163,1547.0327540880598,0.9753228612423364,0.9801060526221381,0.9992161801052015,0,0,0,0,1,0,1,0,0,0.0,0.0
570,NgDl19wMapZy17u,163,1519.7903908620663,0.9581479827025207,0.9801828953942837,0.9992945211592604,0,0,0,0,0,0,1,0,0,0.0,0.0
571,PeE6FRyGXUgsRhN,163,1505.999841527263,0.9494537659835912,0.9801785254271281,0.9992900659863976,0,0,0,0,0,0,0,0,0,0.0,0.0
572,Qf4GUc1pJu5T6c6,163,1524.0382740911962,0.9608260498696897,0.9801705481232404,0.9992819331408787,0,0,0,0,0,0,1,0,0,0.0,0.0
573,Quc1TzYxW2pYoWX,163,1191.7177597677264,0.7513154276653444,0.9808748818688551,1.0,0,0,0,0,0,0,0,1,0,0.0,0.0
574,V94E5Ben1TlhnDV,163,1540.8486086360854,0.9714240824862822,0.9800439709880121,0.9991528880021274,0,0,0,0,0,0,0,0,0,0.0,0.0
575,WcxssY2VbP4hApt,163,1526.9753165681666,0.9626777008219138,0.9801461469832459,0.9992570562269667,0,0,0,0,0,0,0,0,0,0.0,0.0
576,mqwcsP2rE7J0TFp,163,1515.1307414676353,0.9552103186047481,0.9802195508170651,0.9993318912902109,0,0,0,0,0,0,1,0,0,0.0,0.0
577,oZ35aAeoifZaQzV,163,1554.2925477738172,0.9798997796888989,0.9800936554007209,0.9992035411625123,0,0,0,0,1,0,1,0,0,0.0,0.0
578,oZZkBaNadn6DNKz,163,1543.9020801606964,0.973349135835176,0.9800560434367573,0.9991651958397205,0,0,0,0,0,0,0,0,0,0.0,0.0
579,q49J1IKaHRwDQnt,163,1477.0125291029449,0.9311787886641374,0.9802894991653023,0.9994032034927457,0,0,0,0,0,0,0,0,0,0.0,0.0
580,rrq4fwE8jgrTyWY,163,1366.5774130164762,0.8615552508828854,0.980437529597597,0.99955412022538,0,0,0,0,0,0,0,0,0,0.0,0.0
581,vOuJvMaM2sgwLmb,163,1527.1437580261502,0.9627838943102665,0.9798977572199968,0.9990038233551292,0,0,0,0,0,0,0,0,0,0.0,0.0
582,xMbIugepa2P7lBB,163,1509.4671117077041,0.951639697641568,0.980201859447065,0.9993138549735234,0,0,0,0,1,0,1,0,0,0.0,0.0
583,xoJJ8DcxJEcupym,163,1554.527953743031,0.9800481907828724,0.9800357639141599,0.9991445209065846,0,0,0,0,0,0,0,0,0,0.0,0.0
584,4UPUqMRk7TRMgml,164,1514.9699229266623,0.9551089309650178,0.9797562048362388,0.9988595109801519,0,0,0,0,0,0,0,0,0,0.0,0.0
585,81aHJ1q11NBPMrL,164,1528.2752471347271,0.963497238738124,0.979655690340335,0.9987570366505897,0,0,0,0,0,0,0,0,0,0.0,0.0
586,9kRcWv60rDACzjR,164,1438.6214819510167,0.9069752507265193,0.9797187869064428,0.9988213634748098,0,0,0,0,0,0,0,0,0,0.0,0.0
587,Et9kgGMDl729KT4,164,1163.518245998329,0.7335371160022379,0.9804367198282083,0.9995532946670916,0,0,0,0,0,0,0,1,0,0.0,0.0
588,IQ2d7wF4YD8zU1Q,164,1533.0227571828646,0.9664902943613423,0.9796197869870007,0.9987204332529517,0,0,0,0,0,0,0,0,0,0.0,0.0
589,LYwnQax7tkwH5Cb,164,1376.2037818758433,0.8676241706226143,0.9799046200071426,0.9990108199530364,0,0,0,0,0,0,0,0,0,0.0,0.0
590,LlT2YUhhzqhg5Sw,164,1481.8037944971488,0.934199429733887,0.9797547536536304,0.9988580315023559,0,0,0,0,0,0,0,0,0,0.0,0.0
591,Mx2yZCDsyf6DPfv,164,1516.2350040201136,0.9559064981196291,0.9797659918799573,0.9988694888518451,0,0,0,0,0,0,0,0,0,0.0,0.0
592,NgDl19wMapZy17u,164,1449.9413468882933,0.9141118307571144,0.979672705150849,0.9987743832162207,0,0,0,0,0,0,0,0,0,0.0,0.0
593,PeE6FRyGXUgsRhN,164,1434.8327751082606,0.904586670143128,0.9797271064202556,0.9988298452026699,0,0,0,0,0,0,0,0,0,0.0,0.0
594,Qf4GUc1pJu5T6c6,164,1405.7991341214467,0.886282485099396,0.9797870525046222,0.9988909601169924,0,0,0,0,0,0,0,0,0,0.0,0.0
595,Quc1TzYxW2pYoWX,164,1150.0645450758298,0.7250552645072672,0.9805484705097322,0.9996672242656464,0,0,0,0,0,0,0,1,0,0.0,0.0
596,V94E5Ben1TlhnDV,164,1500.6882804042223,0.9461051057962111,0.9798112652213411,0.9989156449337478,0,0,0,0,0,0,0,0,0,0.0,0.0
597,WcxssY2VbP4hApt,164,1474.7153005610485,0.9297305067783859,0.9796377320479392,0.9987387282070485,0,0,0,0,0,0,0,0,0,0.0,0.0
598,mqwcsP2rE7J0TFp,164,1443.4914098770475,0.9100454843891933,0.979708563065661,0.9988109402893752,0,0,0,0,0,0,0,0,0,0.0,0.0
599,oZ35aAeoifZaQzV,164,1525.0066370845084,0.9614365518534794,0.9797654768985631,0.9988689638293334,0,0,0,0,0,0,0,0,0,0.0,0.0
600,oZZkBaNadn6DNKz,164,1439.669432449747,0.907635928450479,0.9797304015354328,0.9988332045660689,0,0,0,0,0,0,0,0,0,0.0,0.0
601,q49J1IKaHRwDQnt,164,1485.7074279215547,0.9366604654880893,0.9797402981838952,0.9988432941795816,0,0,0,0,0,0,0,0,0,0.0,0.0
602,rrq4fwE8jgrTyWY,164,1359.5026996096694,0.8570950158269938,0.9799361093658077,0.9990429232918486,0,0,0,0,0,0,0,0,0,0.0,0.0
603,vOuJvMaM2sgwLmb,164,1529.229400095157,0.9640987820428601,0.9794712626794628,0.9985690130154847,0,0,0,0,0,0,0,0,0,0.0,0.0
604,xMbIugepa2P7lBB,164,1508.005562352826,0.9507182675717264,0.9796697328565159,0.998771352968033,0,0,0,0,0,0,0,0,0,0.0,0.0
605,xoJJ8DcxJEcupym,164,1475.1243158283069,0.9299883694123218,0.9796430392051518,0.9987441388433189,0,0,0,0,0,0,0,0,0,0.0,0.0
606,4UPUqMRk7TRMgml,165,1293.9610080219263,0.8157744232273223,0.9777083887717507,0.9967717665569422,0,0,0,0,0,0,0,0,0,0.0,0.0
607,81aHJ1q11NBPMrL,165,1374.6662125393489,0.866654813948901,0.9776946122527517,0.9967577214230993,0,0,0,0,0,0,0,0,0,0.0,0.0
608,9kRcWv60rDACzjR,165,1019.7512044030151,0.6428995506432915,0.9796772329440049,0.9987789992923783,0,0,0,0,0,0,0,1,0,0.0,0.0
609,Et9kgGMDl729KT4,165,1238.9384614510352,0.7810855988229577,0.9779279766077037,0.9969956359209274,0,0,0,0,0,0,0,0,0,0.0,0.0
610,IQ2d7wF4YD8zU1Q,165,1060.860197959862,0.6688166109723027,0.9794702517961069,0.9985679824219049,0,0,0,1,0,0,0,0,0,0.0,0.0
611,LYwnQax7tkwH5Cb,165,1217.785028889298,0.7677494711186855,0.9778282293101581,0.9968939437485725,0,0,0,0,0,1,0,0,0,0.0,0.0
612,LlT2YUhhzqhg5Sw,165,1087.0222926870026,0.6853104369872595,0.979585412490768,0.9986853885221015,0,0,0,0,0,0,0,0,0,0.0,0.0
613,Mx2yZCDsyf6DPfv,165,1311.3487184132596,0.8267364609763711,0.9794210669699498,0.9985178385890203,0,0,0,0,0,0,0,0,0,0.0,0.0
614,NgDl19wMapZy17u,165,1233.571453803489,0.7777019825153638,0.9786673367616652,0.9977494121340085,0,0,0,0,0,0,0,0,0,0.0,0.0
615,PeE6FRyGXUgsRhN,165,1284.7800381869029,0.8099863041685548,0.9776592528004181,0.9967216725314545,0,0,0,0,0,0,0,0,0,0.0,0.0
616,Qf4GUc1pJu5T6c6,165,1318.281261452073,0.8311070650857113,0.9795273150289314,0.9986261582747882,0,0,0,0,0,0,0,0,0,0.0,0.0
617,Quc1TzYxW2pYoWX,165,1155.2228896124423,0.7283073296878059,0.9783913821780458,0.9974680769823797,0,0,0,0,0,0,0,0,0,0.0,0.0
618,V94E5Ben1TlhnDV,165,1199.5509086838322,0.7562538164571816,0.9789621119221763,0.9980499348265149,0,0,0,0,0,0,0,0,0,0.0,0.0
619,WcxssY2VbP4hApt,165,1333.9930528413965,0.8410125239666456,0.9775402369511486,0.9966003361087674,0,0,0,0,0,0,0,0,0,0.0,0.0
620,mqwcsP2rE7J0TFp,165,1287.6296076879366,0.8117828080057962,0.9776056765644583,0.9966670516649708,0,0,0,0,0,0,0,0,0,0.0,0.0
621,oZ35aAeoifZaQzV,165,1293.044037612656,0.815196321567302,0.9790923975127216,0.9981827607281193,0,0,0,0,0,0,0,0,0,0.0,0.0
622,oZZkBaNadn6DNKz,165,1327.5153440539439,0.8369286689531186,0.9777218940178255,0.996785535128576,0,0,0,0,0,0,0,0,0,0.0,0.0
623,q49J1IKaHRwDQnt,165,1249.568242403139,0.7877871171619774,0.9777887733469239,0.9968537184721754,0,0,0,0,0,0,0,0,0,0.0,0.0
624,rrq4fwE8jgrTyWY,165,1194.0745456699578,0.7528012573372926,0.9779482023453402,0.9970162560204022,0,0,0,0,0,0,0,0,0,0.0,0.0
625,vOuJvMaM2sgwLmb,165,1361.7427940482692,0.8585072776627789,0.977312622168909,0.996368283288936,0,0,0,0,0,0,0,0,0,0.0,0.0
626,xMbIugepa2P7lBB,165,1027.3658032084543,0.6477001550742632,0.9795241821111492,0.9986229642713121,0,0,0,1,0,0,0,0,0,0.0,0.0
627,xoJJ8DcxJEcupym,165,1316.6315608975249,0.8300670155710497,0.9775273256751401,0.9965871730884404,0,0,0,0,0,0,0,0,0,0.0,0.0
628,4UPUqMRk7TRMgml,166,1273.21099078397,0.8026926276868773,0.9799961753299211,0.9991041604233358,0,0,0,0,0,0,0,0,0,0.0,0.0
629,81aHJ1q11NBPMrL,166,1394.7535463153895,0.8793188223878992,0.9769967408342829,0.9960462428937081,0,0,0,0,0,0,0,0,0,0.0,0.0
630,9kRcWv60rDACzjR,166,1400.2340125542994,0.8827739683755654,0.9770688463403688,0.9961197543143988,0,0,0,0,0,0,0,0,0,0.0,0.0
631,Et9kgGMDl729KT4,166,934.3701274647166,0.5890712680582201,0.9802048820062341,0.9993169364666119,0,0,0,0,0,0,0,1,0,0.0,0.0
632,IQ2d7wF4YD8zU1Q,166,1430.6311851583732,0.9019377884559998,0.9769865624238238,0.9960358660243976,0,0,0,0,0,0,0,0,0,0.0,0.0
633,LYwnQax7tkwH5Cb,166,1344.1222882272837,0.847398474627777,0.9771692958515796,0.996222162392195,0,0,0,0,0,0,0,0,0,0.0,0.0
634,LlT2YUhhzqhg5Sw,166,1380.6629038086328,0.8704354126927154,0.9770884888947129,0.9961397798596616,0,0,0,0,0,0,0,0,0,0.0,0.0
635,Mx2yZCDsyf6DPfv,166,1476.0960430471644,0.9306009923635415,0.9789843788776272,0.99807263594351,0,0,0,0,0,0,0,0,0,0.0,0.0
636,NgDl19wMapZy17u,166,1366.0427462529058,0.8612181715829943,0.9774949205350911,0.9965541361123204,0,0,0,0,0,0,0,0,0,0.0,0.0
637,PeE6FRyGXUgsRhN,166,1304.415918852761,0.8223656951435876,0.9770578390811048,0.9961085324353727,0,0,0,0,0,0,0,0,0,0.0,0.0
638,Qf4GUc1pJu5T6c6,166,1240.148719749506,0.7818486030860463,0.9800252117288724,0.9991337629745765,0,0,0,0,0,0,0,0,0,0.0,0.0
639,Quc1TzYxW2pYoWX,166,789.3694494372112,0.4976559597512989,0.979460157330064,0.9985576911337605,0,0,0,1,0,0,0,1,0,0.0,0.0
640,V94E5Ben1TlhnDV,166,1229.1856636858658,0.7749369723014398,0.9791685150351936,0.998260362391572,0,0,0,0,0,0,0,0,0,0.0,0.0
641,WcxssY2VbP4hApt,166,1412.889210719183,0.8907524058398962,0.9770579155163419,0.9961086103609456,0,0,0,0,0,0,0,0,0,0.0,0.0
642,mqwcsP2rE7J0TFp,166,1269.120114003012,0.8001135448352376,0.9776958400377909,0.9967589731475158,0,0,0,0,0,0,0,0,0,0.0,0.0
643,oZ35aAeoifZaQzV,166,1480.8257573185388,0.9335828286846057,0.9790437969572626,0.9981332125580546,0,0,0,0,0,0,0,0,0,0.0,0.0
644,oZZkBaNadn6DNKz,166,1309.552810597405,0.8256042354660461,0.9791238756705873,0.9982148526477388,0,0,0,0,0,0,0,0,0,0.0,0.0
645,q49J1IKaHRwDQnt,166,1385.0734737136493,0.873216045260515,0.9770600077972,0.9961107434371379,0,0,0,0,0,0,0,0,0,0.0,0.0
646,rrq4fwE8jgrTyWY,166,1335.2780275921243,0.8418226330268398,0.9771128096549729,0.9961645748265933,0,0,0,0,0,0,0,0,0,0.0,0.0
647,vOuJvMaM2sgwLmb,166,1365.87009153855,0.8611093218578884,0.9768563707977501,0.9959031359193861,0,0,0,0,0,0,0,0,0,0.0,0.0
648,xMbIugepa2P7lBB,166,1398.3143034065213,0.8815636926307137,0.976866451967979,0.9959134136524744,0,0,0,0,0,0,0,0,0,0.0,0.0
649,xoJJ8DcxJEcupym,166,1391.230231872703,0.8770975577674722,0.9768915948503605,0.9959390467712811,0,0,0,0,0,0,0,0,0,0.0,0.0
