,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
66,1BY6WEcLGh8j5v7,139,20136.402870877315,0.007332942705866951,0,0,0,0,
67,1IF53ai7Xc0U56Y,139,104437.29861693624,0.03803225094493478,0,0,0,0,
68,3PZuoBAID5Wc2HD,139,117279.5933220444,0.04270894577907591,0,0,0,0,
69,7JYdWkrLSPkdwr4,139,60337.632236730984,0.021972762614892102,0,0,0,0,
70,McdE0feGgRqW7Ca,139,106679.80281638338,0.03884888909613082,0,0,0,0,
71,VHMLBKoKgIrUVDU,139,112469.41443107964,0.04095725425608652,0,0,0,0,
72,WRmjgnKYAwPKWDb,139,91558.55026287331,0.0333422810228388,0,0,0,0,
73,YxYtjZvoooNbGkE,139,74886.85900832019,0.027271059784195854,0,0,0,0,
74,ZnxXDlPa8U1GXgE,139,102337.80148884117,0.037267690747655485,0,0,0,0,
75,ZoEaEvLYb1n2sOq,139,60535.400763026795,0.022044782691250844,0,0,0,0,
76,adLQvlD726eNBSB,139,130814.52502453847,0.04763787371812479,0,0,0,0,
77,bvBOhCH3iADSZry,139,26561.197963257586,0.009672618496596055,0,0,0,0,
78,iCRJl6heRkivqQ3,139,81169.89107807436,0.029559110658131545,0,0,0,0,
79,ih0vzX44oOqAx2f,139,52173.814547444556,0.01899979828950799,0,0,0,0,
80,pkci93gMrogZuBj,139,94951.63510021131,0.03457791863239073,0,0,0,0,
81,rGa61gmuvPhdLxV,139,82752.85688534885,0.030135569007943282,0,0,0,0,
82,sjndEbLyjtCKgGv,139,72209.50171509727,0.02629606401358912,0,0,0,0,
83,uHbuxQJl8lW7ozc,139,116355.01879970937,0.0423722494960773,0,0,0,0,
84,wCURE6d3bPkepu2,139,82989.7704977361,0.030221844295392375,0,0,0,0,
85,z9Y9gH1T5YWrNuG,139,67485.57192563063,0.024575781264240863,0,0,0,0,
86,zBIq5rxdHJRwDNY,139,87631.70011533225,0.03191226557613309,0,0,0,0,
87,zVJPv84UY57bAof,139,82985.74719635728,0.03022037915592886,0,0,0,0,
88,1BY6WEcLGh8j5v7,140,90568.6574319177,0.032981798196740596,0,0,0,0,
89,1IF53ai7Xc0U56Y,140,110311.12482615051,0.04017128398537331,0,0,0,0,
90,3PZuoBAID5Wc2HD,140,167076.9924199646,0.06084334032947308,0,0,0,1,
91,7JYdWkrLSPkdwr4,140,71591.8521396484,0.02607113858981246,0,0,0,0,
92,McdE0feGgRqW7Ca,140,115831.02233667081,0.04218142911638099,0,0,0,0,
93,VHMLBKoKgIrUVDU,140,112331.3752033579,0.04090698540943419,0,0,0,0,
94,WRmjgnKYAwPKWDb,140,160948.72010877382,0.058611647309022755,0,0,0,1,
95,YxYtjZvoooNbGkE,140,74462.42301242621,0.027116495691484964,0,0,0,0,
96,ZnxXDlPa8U1GXgE,140,101544.99354825872,0.03697897904267388,0,0,0,0,
97,ZoEaEvLYb1n2sOq,140,86913.21320353051,0.03165061887622636,0,0,0,0,
98,adLQvlD726eNBSB,140,130875.60846409228,0.04766011807653367,0,0,0,0,
99,bvBOhCH3iADSZry,140,111339.46016334007,0.04054576616863036,0,0,0,0,
100,iCRJl6heRkivqQ3,140,84675.70352661352,0.03083579954777595,0,0,0,0,
101,ih0vzX44oOqAx2f,140,48268.96691637243,0.01757779535594508,0,0,0,0,
102,pkci93gMrogZuBj,140,117315.0150952234,0.04272184509554904,0,0,0,0,
103,rGa61gmuvPhdLxV,140,71344.29479294684,0.025980987242949786,0,0,0,0,
104,sjndEbLyjtCKgGv,140,73538.68911442884,0.02678010553317727,0,0,0,0,
105,uHbuxQJl8lW7ozc,140,117492.71777035856,0.0427865579215588,0,0,0,0,
106,wCURE6d3bPkepu2,140,109909.04800711853,0.040024862288498005,0,0,0,0,
107,z9Y9gH1T5YWrNuG,140,98697.09312652897,0.03594187769153029,0,0,0,0,
108,zBIq5rxdHJRwDNY,140,80501.43878032894,0.029315684737801877,0,0,0,0,
109,zVJPv84UY57bAof,140,86243.0029575421,0.03140655277533275,0,0,0,0,
110,1BY6WEcLGh8j5v7,141,87289.60562706408,0.03178768725404899,0,0,0,0,
111,1IF53ai7Xc0U56Y,141,59216.6454132969,0.021564540143232953,0,0,0,0,
112,3PZuoBAID5Wc2HD,141,65258.617268076756,0.023764805688457964,0,0,0,0,
113,7JYdWkrLSPkdwr4,141,32733.21468578225,0.011920241634459617,0,0,0,0,
114,McdE0feGgRqW7Ca,141,39748.980961482834,0.01447512755263277,0,0,0,0,
115,VHMLBKoKgIrUVDU,141,55101.65550697221,0.020066011065731183,0,0,0,0,
116,WRmjgnKYAwPKWDb,141,38620.64779078171,0.014064229809528565,0,0,0,0,
117,YxYtjZvoooNbGkE,141,11852.510048160437,0.004316251401066952,0,0,0,0,
118,ZnxXDlPa8U1GXgE,141,32560.62341522632,0.011857390195370174,0,0,0,0,
119,ZoEaEvLYb1n2sOq,141,9756.712777962312,0.0035530385569446286,0,0,0,0,
120,adLQvlD726eNBSB,141,97011.08325167718,0.035327894454648644,0,0,0,0,
121,bvBOhCH3iADSZry,141,162573.25093653222,0.059203242121674014,0,0,0,1,
122,iCRJl6heRkivqQ3,141,27990.765290664185,0.010193214720920366,0,0,0,0,
123,ih0vzX44oOqAx2f,141,12215.259954241277,0.004448351672148464,0,0,0,0,
124,pkci93gMrogZuBj,141,26554.226459932146,0.00967007972962824,0,0,0,0,
125,rGa61gmuvPhdLxV,141,27017.167552131552,0.009838665972516704,0,0,0,0,
126,sjndEbLyjtCKgGv,141,22963.18748981798,0.008362354452614285,0,0,0,0,
127,uHbuxQJl8lW7ozc,141,48679.39849749789,0.017727259552126024,0,0,0,0,
128,wCURE6d3bPkepu2,141,25882.095955911624,0.00942531434087173,0,0,0,0,
129,z9Y9gH1T5YWrNuG,141,15725.268823927574,0.0057265687451550605,0,0,0,0,
130,zBIq5rxdHJRwDNY,141,16242.337230868203,0.005914866179777471,0,0,0,0,
131,zVJPv84UY57bAof,141,19225.403975702335,0.007001190170607153,0,0,0,0,
132,1BY6WEcLGh8j5v7,142,886747.1687141096,0.3229209419610205,0,1,0,1,0.0
133,1IF53ai7Xc0U56Y,142,364961.59401587496,0.13290568707437098,0,1,0,0,0.0
134,3PZuoBAID5Wc2HD,142,486454.89293450775,0.17714911058103852,0,0,0,0,0.0
135,7JYdWkrLSPkdwr4,142,425528.4195668461,0.15496191352601027,0,1,0,0,0.0
136,McdE0feGgRqW7Ca,142,360825.671809815,0.13139953521758507,0,1,0,0,0.0
137,VHMLBKoKgIrUVDU,142,516451.27570245514,0.18807269795814335,0,1,0,0,0.0
138,WRmjgnKYAwPKWDb,142,656692.2862087752,0.2391433535091924,0,0,0,0,0.0
139,YxYtjZvoooNbGkE,142,170870.74354116796,0.062224885970494054,0,1,0,0,0.0
140,ZnxXDlPa8U1GXgE,142,549202.9680513877,0.19999966848286646,0,1,0,0,0.0
141,ZoEaEvLYb1n2sOq,142,281751.73950040666,0.10260369621542124,0,1,0,0,0.0
142,adLQvlD726eNBSB,142,458848.6561834265,0.16709592711434035,0,0,0,0,0.0
143,bvBOhCH3iADSZry,142,892897.5370111453,0.32516068153274763,0,1,0,1,0.0
144,iCRJl6heRkivqQ3,142,152638.5190825963,0.055585375517086685,0,0,0,0,0.0
145,ih0vzX44oOqAx2f,142,525069.6844373236,0.19121120774431452,0,1,0,0,0.0
146,pkci93gMrogZuBj,142,675192.8443938753,0.24588058130840887,0,1,0,0,0.0
147,rGa61gmuvPhdLxV,142,451290.7091151334,0.164343598747593,0,1,0,0,0.0
148,sjndEbLyjtCKgGv,142,181585.16399656836,0.06612668669576911,0,1,0,0,0.0
149,uHbuxQJl8lW7ozc,142,680236.0631093741,0.24771713742675083,0,1,0,0,0.0
150,wCURE6d3bPkepu2,142,278143.9941221775,0.10128988707455565,0,0,0,0,0.0
151,z9Y9gH1T5YWrNuG,142,320236.1656573419,0.11661831907962292,0,0,0,0,0.0
152,zBIq5rxdHJRwDNY,142,265087.5380096,0.09653520247526876,0,1,0,0,0.0
153,zVJPv84UY57bAof,142,347188.4443608134,0.12643335490267724,0,1,0,0,0.0
154,1BY6WEcLGh8j5v7,143,576958.1951816386,0.2101071088057262,0,0,0,1,0.0
155,1IF53ai7Xc0U56Y,143,131975.17951562643,0.048060541705998855,0,0,0,0,0.0
156,3PZuoBAID5Wc2HD,143,280324.8608078662,0.10208407909374784,0,0,0,0,0.0
157,7JYdWkrLSPkdwr4,143,214787.4903124027,0.07821776165770467,0,0,0,0,0.0
158,McdE0feGgRqW7Ca,143,143917.700386179,0.05240957176210871,0,0,0,0,0.0
159,VHMLBKoKgIrUVDU,143,376185.6248224576,0.13699306928266955,0,0,0,0,0.0
160,WRmjgnKYAwPKWDb,143,503537.95524360647,0.18337013813778003,0,0,0,0,0.0
161,YxYtjZvoooNbGkE,143,190274.2607985268,0.06929093849501398,0,0,0,0,0.0
162,ZnxXDlPa8U1GXgE,143,208904.87805747366,0.07607552906021263,0,0,0,0,0.0
163,ZoEaEvLYb1n2sOq,143,196844.8062719075,0.07168369125287012,0,0,0,0,0.0
164,adLQvlD726eNBSB,143,178129.79013620398,0.06486836569832582,0,0,0,0,0.0
165,bvBOhCH3iADSZry,143,498142.7745870473,0.18140541033132715,0,0,0,0,0.0
166,iCRJl6heRkivqQ3,143,96729.03712182851,0.035225183552217154,0,0,0,0,0.0
167,ih0vzX44oOqAx2f,143,238092.34500031837,0.08670453882892416,0,0,0,0,0.0
168,pkci93gMrogZuBj,143,213721.9614303847,0.07782973494343064,0,0,0,0,0.0
169,rGa61gmuvPhdLxV,143,464956.82087621855,0.1693202976743386,0,1,0,0,0.0
170,sjndEbLyjtCKgGv,143,159471.14022302825,0.05807356666398441,0,0,0,0,0.0
171,uHbuxQJl8lW7ozc,143,277849.5054924063,0.10118264506795255,0,0,0,0,0.0
172,wCURE6d3bPkepu2,143,163131.63461097915,0.059406585068220476,0,0,0,0,0.0
173,z9Y9gH1T5YWrNuG,143,222126.51797352667,0.0808903675695395,0,0,0,0,0.0
174,zBIq5rxdHJRwDNY,143,123389.45681547062,0.044933934980238566,0,0,0,0,0.0
175,zVJPv84UY57bAof,143,137324.57196288178,0.05000859511844093,0,0,0,0,0.0
176,1BY6WEcLGh8j5v7,144,406126.219910497,0.1478963408236699,0,0,0,1,0.0
177,1IF53ai7Xc0U56Y,144,108125.94401794649,0.03937552092027816,0,0,0,0,0.0
178,3PZuoBAID5Wc2HD,144,162572.3287311699,0.05920290628815259,0,0,0,0,0.0
179,7JYdWkrLSPkdwr4,144,79868.82053823696,0.029085308272169284,0,0,0,0,0.0
180,McdE0feGgRqW7Ca,144,158578.7922725727,0.05774860612180872,0,0,0,0,0.0
181,VHMLBKoKgIrUVDU,144,108051.919393832,0.039348563854960404,0,0,0,0,0.0
182,WRmjgnKYAwPKWDb,144,225257.02377065376,0.08203038347992425,0,0,0,0,0.0
183,YxYtjZvoooNbGkE,144,89181.48693632049,0.03247664135056948,0,0,0,0,0.0
184,ZnxXDlPa8U1GXgE,144,164912.80766774656,0.06005522326136069,0,0,0,0,0.0
185,ZoEaEvLYb1n2sOq,144,71208.44139338972,0.025931514395106124,0,0,0,0,0.0
186,adLQvlD726eNBSB,144,124690.00778060345,0.04540754815606412,0,0,0,0,0.0
187,bvBOhCH3iADSZry,144,451294.5077210466,0.16434498206117204,0,0,0,1,0.0
188,iCRJl6heRkivqQ3,144,62651.52821628117,0.02281539904574725,0,0,0,0,0.0
189,ih0vzX44oOqAx2f,144,248244.4664776603,0.09040157079703288,0,0,0,0,0.0
190,pkci93gMrogZuBj,144,210718.8387766661,0.07673610732286595,0,0,0,0,0.0
191,rGa61gmuvPhdLxV,144,161573.98144355282,0.05883934465762713,0,0,0,0,0.0
192,sjndEbLyjtCKgGv,144,107881.64000357238,0.03928655431826358,0,0,0,0,0.0
193,uHbuxQJl8lW7ozc,144,253689.84072040234,0.09238457727490693,0,0,0,0,0.0
194,wCURE6d3bPkepu2,144,205404.8133162411,0.07480093327570919,0,0,0,0,0.0
195,z9Y9gH1T5YWrNuG,144,216035.95776312356,0.07867240791925302,0,0,0,0,0.0
196,zBIq5rxdHJRwDNY,144,55893.04739838094,0.020354207097306464,0,0,0,0,0.0
197,zVJPv84UY57bAof,144,139953.3742313465,0.05096590892187026,0,0,0,0,0.0
198,1BY6WEcLGh8j5v7,145,494125.679159329,0.1799425308486137,0,0,0,0,0.0
199,1IF53ai7Xc0U56Y,145,179541.97720953383,0.06538263266870267,0,0,0,0,0.0
200,3PZuoBAID5Wc2HD,145,376528.3263700181,0.137117868673583,0,0,0,0,0.0
201,7JYdWkrLSPkdwr4,145,228451.52173092103,0.08319370299964482,0,0,0,0,0.0
202,McdE0feGgRqW7Ca,145,234078.4982821541,0.08524284240761353,0,0,0,0,0.0
203,VHMLBKoKgIrUVDU,145,440895.787501868,0.16055814783509184,0,0,0,0,0.0
204,WRmjgnKYAwPKWDb,145,431105.3148009764,0.15699281514685764,0,0,0,0,0.0
205,YxYtjZvoooNbGkE,145,117136.15198863803,0.042656709682774754,0,0,0,0,0.0
206,ZnxXDlPa8U1GXgE,145,258213.32187996365,0.09403186395201772,0,0,0,0,0.0
207,ZoEaEvLYb1n2sOq,145,145335.0964112426,0.05292573564251791,0,0,0,0,0.0
208,adLQvlD726eNBSB,145,312567.6463655722,0.11382572434629493,0,0,0,0,0.0
209,bvBOhCH3iADSZry,145,554272.7433604271,0.2018458955429424,0,0,0,0,0.0
210,iCRJl6heRkivqQ3,145,110942.2700666761,0.040401124037617614,0,0,0,0,0.0
211,ih0vzX44oOqAx2f,145,455800.80767742277,0.16598601197140234,0,0,0,0,0.0
212,pkci93gMrogZuBj,145,355307.24063599476,0.12938992407286473,0,0,0,0,0.0
213,rGa61gmuvPhdLxV,145,282150.54618771863,0.10274892704972308,0,0,0,0,0.0
214,sjndEbLyjtCKgGv,145,209319.8650817381,0.0762266521824566,0,0,0,0,0.0
215,uHbuxQJl8lW7ozc,145,482368.0491446277,0.17566083129147578,0,0,0,0,0.0
216,wCURE6d3bPkepu2,145,266662.3292017661,0.0971086839287293,0,0,0,0,0.0
217,z9Y9gH1T5YWrNuG,145,248370.79160967868,0.09044757379773474,0,0,0,0,0.0
218,zBIq5rxdHJRwDNY,145,494742.1418819985,0.18016702406394244,0,1,0,0,0.0
219,zVJPv84UY57bAof,145,237028.52850018468,0.08631713570160998,0,0,0,0,0.0
220,1BY6WEcLGh8j5v7,146,305456.5351097966,0.11123611726761137,0,0,0,0,0.0
221,1IF53ai7Xc0U56Y,146,51568.378064452365,0.018779320428080008,0,0,0,0,0.0
222,3PZuoBAID5Wc2HD,146,65185.94097770425,0.023738339637058722,0,0,0,0,0.0
223,7JYdWkrLSPkdwr4,146,66979.04952748727,0.024391324300966875,0,0,0,0,0.0
224,McdE0feGgRqW7Ca,146,45179.30035979432,0.0164526516058472,0,0,0,0,0.0
225,VHMLBKoKgIrUVDU,146,71741.18989918975,0.026125521949221853,0,0,0,0,0.0
226,WRmjgnKYAwPKWDb,146,80496.9768778718,0.029314059875839828,0,0,0,0,0.0
227,YxYtjZvoooNbGkE,146,23683.283772814324,0.008624587226748779,0,0,0,0,0.0
228,ZnxXDlPa8U1GXgE,146,72764.9772437487,0.026498347919618987,0,0,0,0,0.0
229,ZoEaEvLYb1n2sOq,146,34701.440913922,0.012636997762934145,0,0,0,0,0.0
230,adLQvlD726eNBSB,146,77024.308932811,0.028049441004191177,0,0,0,0,0.0
231,bvBOhCH3iADSZry,146,411434.40726509056,0.14982938884584357,0,0,0,1,0.0
232,iCRJl6heRkivqQ3,146,24452.300337570676,0.008904634981324482,0,0,0,0,0.0
233,ih0vzX44oOqAx2f,146,384999.26238031854,0.14020267427798594,0,0,0,1,0.0
234,pkci93gMrogZuBj,146,59704.36056308062,0.021742148193344017,0,0,0,0,0.0
235,rGa61gmuvPhdLxV,146,47289.42567466223,0.017221082200693145,0,0,0,0,0.0
236,sjndEbLyjtCKgGv,146,47093.070898067104,0.017149576960356613,0,0,0,0,0.0
237,uHbuxQJl8lW7ozc,146,29628.103900802358,0.010789473660276992,0,0,0,0,0.0
238,wCURE6d3bPkepu2,146,78690.78691539161,0.02865631143905549,0,0,0,0,0.0
239,z9Y9gH1T5YWrNuG,146,100183.19627325506,0.036483062197016705,0,0,0,0,0.0
240,zBIq5rxdHJRwDNY,146,127414.00435498763,0.04639952824997782,0,0,0,0,0.0
241,zVJPv84UY57bAof,146,51875.14368919663,0.01889103326799505,0,0,0,0,0.0
242,1BY6WEcLGh8j5v7,147,504641.9916483918,0.18377218788586044,0,0,0,0,0.0
243,1IF53ai7Xc0U56Y,147,529742.532960709,0.19291288856163355,0,1,0,0,0.0
244,3PZuoBAID5Wc2HD,147,764838.2851713183,0.27852617770804716,0,0,0,0,0.0
245,7JYdWkrLSPkdwr4,147,245906.70259295971,0.08955024254658617,0,0,0,0,0.0
246,McdE0feGgRqW7Ca,147,169735.95610793476,0.061811637820633494,0,0,0,0,0.0
247,VHMLBKoKgIrUVDU,147,355852.9079407984,0.1295886361818868,0,0,0,0,0.0
248,WRmjgnKYAwPKWDb,147,877226.0994020435,0.3194537161505485,0,0,0,1,0.0
249,YxYtjZvoooNbGkE,147,155197.14304669842,0.05651713294441519,0,0,0,0,0.0
250,ZnxXDlPa8U1GXgE,147,229253.2334221626,0.08348565712552301,0,0,0,0,0.0
251,ZoEaEvLYb1n2sOq,147,144440.37106205832,0.052599909338528726,0,0,0,0,0.0
252,adLQvlD726eNBSB,147,605031.8648300611,0.22033051426674086,0,1,0,0,0.0
253,bvBOhCH3iADSZry,147,595318.1479451559,0.21679313324418292,0,0,0,0,0.0
254,iCRJl6heRkivqQ3,147,102950.59186160425,0.03749084662723303,0,0,0,0,0.0
255,ih0vzX44oOqAx2f,147,207901.95607750118,0.07571030149376236,0,0,0,0,0.0
256,pkci93gMrogZuBj,147,550394.7014539627,0.20043365427555188,0,0,0,0,0.0
257,rGa61gmuvPhdLxV,147,338388.3104411809,0.12322866743935922,0,0,0,0,0.0
258,sjndEbLyjtCKgGv,147,203521.1043519593,0.07411495524884006,0,0,0,0,0.0
259,uHbuxQJl8lW7ozc,147,451919.82454010035,0.1645726996151234,0,0,0,0,0.0
260,wCURE6d3bPkepu2,147,207226.81155567296,0.07546443850976801,0,0,0,0,0.0
261,z9Y9gH1T5YWrNuG,147,262783.89538543153,0.09569629994207343,0,0,0,0,0.0
262,zBIq5rxdHJRwDNY,147,283146.5052488804,0.10311161897537237,0,0,0,0,0.0
263,zVJPv84UY57bAof,147,236997.95212968334,0.08630600090387687,0,0,0,0,0.0
264,1BY6WEcLGh8j5v7,148,491630.00873208366,0.17903369880085088,0,0,0,0,0.0
265,1IF53ai7Xc0U56Y,148,257301.83871209717,0.09369993506232542,0,0,0,0,0.0
266,3PZuoBAID5Wc2HD,148,350380.36154137243,0.1275957345966574,0,0,0,0,0.0
267,7JYdWkrLSPkdwr4,148,205609.9450958167,0.07487563478006556,0,0,0,0,0.0
268,McdE0feGgRqW7Ca,148,187341.86311864038,0.06822306632761095,0,0,0,0,0.0
269,VHMLBKoKgIrUVDU,148,278401.17471772997,0.10138354285728607,0,0,0,0,0.0
270,WRmjgnKYAwPKWDb,148,488681.69260758255,0.17796002971713293,0,0,0,0,0.0
271,YxYtjZvoooNbGkE,148,145610.29047132167,0.05302595127132187,0,0,0,0,0.0
272,ZnxXDlPa8U1GXgE,148,320809.7207541396,0.11682718690425103,0,0,0,0,0.0
273,ZoEaEvLYb1n2sOq,148,93346.37214980445,0.03399334047716277,0,0,0,0,0.0
274,adLQvlD726eNBSB,148,355121.49997112015,0.12932228410447472,0,0,0,0,0.0
275,bvBOhCH3iADSZry,148,419619.5689336779,0.1528101258691784,0,0,0,0,0.0
276,iCRJl6heRkivqQ3,148,121543.38018916118,0.04426166127682823,0,0,0,0,0.0
277,ih0vzX44oOqAx2f,148,278901.81622070546,0.10156585821326297,0,0,0,0,0.0
278,pkci93gMrogZuBj,148,356792.4004184631,0.12993076503953258,0,0,0,0,0.0
279,rGa61gmuvPhdLxV,148,253248.31904759468,0.09222379120249577,0,0,0,0,0.0
280,sjndEbLyjtCKgGv,148,104850.77028943553,0.03818282223139436,0,0,0,0,0.0
281,uHbuxQJl8lW7ozc,148,301859.0884611729,0.10992605854804119,0,0,0,0,0.0
282,wCURE6d3bPkepu2,148,239349.78846944997,0.08716245382864561,0,0,0,0,0.0
283,z9Y9gH1T5YWrNuG,148,306276.1630988816,0.11153459585500483,0,0,0,0,0.0
284,zBIq5rxdHJRwDNY,148,201284.1696858654,0.07330034531833664,0,0,0,0,0.0
285,zVJPv84UY57bAof,148,289300.9030701073,0.10535282595268404,0,0,0,0,0.0
286,1BY6WEcLGh8j5v7,149,358130.23048427206,0.130417953902691,0,0,0,0,0.0
287,1IF53ai7Xc0U56Y,149,211449.2718139724,0.07700210436550488,0,0,0,0,0.0
288,3PZuoBAID5Wc2HD,149,342806.24864935566,0.12483751922715594,0,0,0,0,0.0
289,7JYdWkrLSPkdwr4,149,190004.06863548045,0.06919254437448023,0,0,0,0,0.0
290,McdE0feGgRqW7Ca,149,251738.28577846868,0.09167389222016718,0,0,0,0,0.0
291,VHMLBKoKgIrUVDU,149,137235.4511633538,0.04997614057722866,0,0,0,0,0.0
292,WRmjgnKYAwPKWDb,149,377567.60159201256,0.13749633476344925,0,0,0,0,0.0
293,YxYtjZvoooNbGkE,149,90994.42521890879,0.033136847279142734,0,0,0,0,0.0
