,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
26,IQ2d7wF4YD8zU1Q,137,1129.6413494966184,0.006118686674066634,0,0,0,0,
27,LYwnQax7tkwH5Cb,137,102655.33295244095,0.5560311846214462,0,0,0,0,
28,LlT2YUhhzqhg5Sw,137,1130.559499203505,0.006123659819197014,0,0,0,0,
29,Mx2yZCDsyf6DPfv,137,53228.19501742255,0.28830977874778857,0,0,0,0,
30,NgDl19wMapZy17u,137,1136.5634613820885,0.006156180196916959,0,0,0,0,
31,PeE6FRyGXUgsRhN,137,105830.17862701694,0.5732276921057929,0,0,0,0,
32,Qf4GUc1pJu5T6c6,137,1137.9970155300107,0.006163945023041068,0,0,0,0,
33,Quc1TzYxW2pYoWX,137,1240.6687006009981,0.006720064778685421,0,0,0,0,
34,V94E5Ben1TlhnDV,137,1131.8125340876031,0.006130446865236793,0,0,0,0,
35,WcxssY2VbP4hApt,137,1123.1388979858648,0.006083466235805107,0,0,0,0,
36,mqwcsP2rE7J0TFp,137,1129.9988677386473,0.006120623166657147,0,0,0,0,
37,oZ35aAeoifZaQzV,137,1127.6805611844823,0.006108066091417566,0,0,0,0,
38,oZZkBaNadn6DNKz,137,34709.45912242348,0.18800330307585725,0,0,0,0,
39,q49J1IKaHRwDQnt,137,96977.33955110978,0.5252764122544071,0,0,0,0,
40,rrq4fwE8jgrTyWY,137,1141.556142610445,0.006183222985420957,0,0,0,0,
41,vOuJvMaM2sgwLmb,137,62837.68479425116,0.34035944660764655,0,0,0,0,
42,xMbIugepa2P7lBB,137,1127.4927268320562,0.006107048689257461,0,0,0,0,
43,xoJJ8DcxJEcupym,137,105599.71799348753,0.5719794052863509,0,0,0,0,
44,4UPUqMRk7TRMgml,138,19161.482928047215,0.10378790604597,0,0,0,0,
45,81aHJ1q11NBPMrL,138,26355.35360155327,0.1427534065958169,0,0,0,0,
46,9kRcWv60rDACzjR,138,6687.899892994997,0.036224916847276446,0,0,0,0,
47,Et9kgGMDl729KT4,138,39417.2197727589,0.21350282322775196,0,0,0,0,
48,IQ2d7wF4YD8zU1Q,138,966.3595166809246,0.00523427289529361,0,0,0,0,
49,LYwnQax7tkwH5Cb,138,25645.41363356763,0.1389080266232825,0,0,0,0,
50,LlT2YUhhzqhg5Sw,138,2075.4756307917155,0.01124178491707498,0,0,0,0,
51,Mx2yZCDsyf6DPfv,138,15562.527375064185,0.08429421329790607,0,0,0,0,
52,NgDl19wMapZy17u,138,996.5490613378051,0.005397794144467526,0,0,0,0,
53,PeE6FRyGXUgsRhN,138,1104.783580790383,0.005984044915248537,0,0,0,0,
54,Qf4GUc1pJu5T6c6,138,1017.4443379750601,0.005510973120049714,0,0,0,0,
55,Quc1TzYxW2pYoWX,138,58858.290622236585,0.31880511336549494,0,0,0,1,
56,V94E5Ben1TlhnDV,138,31894.554021692195,0.17275640870864792,0,0,0,0,
57,WcxssY2VbP4hApt,138,1152.3638992383378,0.006241763049030625,0,0,0,0,
58,mqwcsP2rE7J0TFp,138,988.0141833365609,0.005351565096359231,0,0,0,0,
59,oZ35aAeoifZaQzV,138,38489.570968192624,0.20847822636677232,0,0,0,0,
60,oZZkBaNadn6DNKz,138,1099.365753684962,0.005954699330008489,0,0,0,0,
61,q49J1IKaHRwDQnt,138,21727.887484046438,0.11768880066535853,0,0,0,0,
62,rrq4fwE8jgrTyWY,138,38349.96022965548,0.20772202674126775,0,0,0,0,
63,vOuJvMaM2sgwLmb,138,39411.63046049093,0.21347254879551164,0,0,0,0,
64,xMbIugepa2P7lBB,138,986.4633515479618,0.005343165037523878,0,0,0,0,
65,xoJJ8DcxJEcupym,138,10317.324254241534,0.055883643471959434,0,0,0,0,
66,4UPUqMRk7TRMgml,139,666.8328720154734,0.003611890986151328,0,0,0,0,
67,81aHJ1q11NBPMrL,139,87959.45067271446,0.47643114244108187,0,0,0,0,
68,9kRcWv60rDACzjR,139,543.9101099928581,0.002946081553571336,0,0,0,0,
69,Et9kgGMDl729KT4,139,106017.27051608723,0.5742410727234469,0,0,0,0,
70,IQ2d7wF4YD8zU1Q,139,538.7682794007083,0.002918230899610665,0,0,0,0,
71,LYwnQax7tkwH5Cb,139,86117.6023358231,0.46645479651534993,0,0,0,0,
72,LlT2YUhhzqhg5Sw,139,54427.1427817225,0.29480386265467906,0,0,0,0,
73,Mx2yZCDsyf6DPfv,139,542.9252772344836,0.00294074722061908,0,0,0,0,
74,NgDl19wMapZy17u,139,542.4234427607214,0.002938029041164544,0,0,0,0,
75,PeE6FRyGXUgsRhN,139,13648.889570612082,0.07392902071858977,0,0,0,0,
76,Qf4GUc1pJu5T6c6,139,544.005439223476,0.0029465979030244525,0,0,0,0,
77,Quc1TzYxW2pYoWX,139,86226.64250954827,0.4670454111013045,0,0,0,0,
78,V94E5Ben1TlhnDV,139,54151.5231986705,0.2933109730125962,0,0,0,0,
79,WcxssY2VbP4hApt,139,543.5767738742306,0.0029442760431162346,0,0,0,0,
80,mqwcsP2rE7J0TFp,139,540.879549450713,0.002929666564502072,0,0,0,0,
81,oZ35aAeoifZaQzV,139,539.7489360054516,0.002923542612484802,0,0,0,0,
82,oZZkBaNadn6DNKz,139,12296.140038316742,0.06660187167230731,0,0,0,0,
83,q49J1IKaHRwDQnt,139,66308.83304773888,0.35916087289377646,0,0,0,0,
84,rrq4fwE8jgrTyWY,139,70827.60090364939,0.3836367162005756,0,0,0,0,
85,vOuJvMaM2sgwLmb,139,48311.775122419574,0.2616800586963088,0,0,0,0,
86,xMbIugepa2P7lBB,139,539.8446030378743,0.002924060791636701,0,0,0,0,
87,xoJJ8DcxJEcupym,139,58903.02612907127,0.31904742261670016,0,0,0,0,
88,4UPUqMRk7TRMgml,140,133688.34767012042,0.724121077660323,0,0,0,0,
89,81aHJ1q11NBPMrL,140,3163.015152805561,0.01713242762755309,0,0,0,0,
90,9kRcWv60rDACzjR,140,6683.431587205285,0.03620071433105008,0,0,0,0,
91,Et9kgGMDl729KT4,140,117647.8140450851,0.6372377501509707,0,0,0,0,
92,IQ2d7wF4YD8zU1Q,140,4956.549462541099,0.026847081296481123,0,0,0,0,
93,LYwnQax7tkwH5Cb,140,111004.71377356377,0.6012554898309508,0,0,0,0,
94,LlT2YUhhzqhg5Sw,140,3706.3031381834053,0.020075139451791138,0,0,0,0,
95,Mx2yZCDsyf6DPfv,140,4715.263392957224,0.02554015865306102,0,0,0,0,
96,NgDl19wMapZy17u,140,4818.893945652646,0.02610147210187041,0,0,0,0,
97,PeE6FRyGXUgsRhN,140,122162.26279028245,0.6616901990546027,0,0,0,0,
98,Qf4GUc1pJu5T6c6,140,136354.73745496545,0.7385635408825384,0,0,0,0,
99,Quc1TzYxW2pYoWX,140,118519.1257046275,0.6419571976486891,0,0,0,0,
100,V94E5Ben1TlhnDV,140,5422.122461712753,0.029368850977722204,0,0,0,0,
101,WcxssY2VbP4hApt,140,4177.832658450638,0.022629172546785228,0,0,0,0,
102,mqwcsP2rE7J0TFp,140,4656.0111859477065,0.02521921989705698,0,0,0,0,
103,oZ35aAeoifZaQzV,140,4729.5857448887,0.0256177354733,0,0,0,0,
104,oZZkBaNadn6DNKz,140,123045.89022765809,0.6664763547918366,0,0,0,0,
105,q49J1IKaHRwDQnt,140,101024.78656592745,0.5471993527740607,0,0,0,0,
106,rrq4fwE8jgrTyWY,140,76725.70087084039,0.415583692723386,0,0,0,0,
107,vOuJvMaM2sgwLmb,140,4326.382758806847,0.02343379210137734,0,0,0,0,
108,xMbIugepa2P7lBB,140,5111.786545401264,0.027687920798895524,0,0,0,0,
109,xoJJ8DcxJEcupym,140,4276.375562266644,0.023162928816128157,0,0,0,0,
110,4UPUqMRk7TRMgml,141,1425.0185467723588,0.007718593159075869,0,0,0,0,
111,81aHJ1q11NBPMrL,141,140556.89105481235,0.7613244474704761,0,0,0,0,
112,9kRcWv60rDACzjR,141,128893.99957688215,0.6981525578270097,0,0,0,0,
113,Et9kgGMDl729KT4,141,1484.4458431981209,0.00804048028447027,0,0,0,0,
114,IQ2d7wF4YD8zU1Q,141,1426.33047605809,0.007725699205823802,0,0,0,0,
115,LYwnQax7tkwH5Cb,141,112808.36193167888,0.6110249250191028,0,0,0,0,
116,LlT2YUhhzqhg5Sw,141,128547.22050651729,0.6962742338106019,0,0,0,0,
117,Mx2yZCDsyf6DPfv,141,1422.1861639824817,0.00770325159704824,0,0,0,0,
118,NgDl19wMapZy17u,141,1451.0857290265176,0.007859785689572438,0,0,0,0,
119,PeE6FRyGXUgsRhN,141,154615.39218314827,0.8374721235002452,0,0,0,0,
120,Qf4GUc1pJu5T6c6,141,1424.1684275576392,0.007713988500161082,0,0,0,0,
121,Quc1TzYxW2pYoWX,141,16977.89564700153,0.0919605358774211,0,0,0,0,
122,V94E5Ben1TlhnDV,141,713.5188638125823,0.0038647650120550775,0,0,0,0,
123,WcxssY2VbP4hApt,141,708.2161497884907,0.0038360429352206436,0,0,0,0,
124,mqwcsP2rE7J0TFp,141,1432.5281736875772,0.0077592689489217655,0,0,0,0,
125,oZ35aAeoifZaQzV,141,1416.8562842673662,0.007674382377625821,0,0,0,0,
126,oZZkBaNadn6DNKz,141,147504.3503657073,0.7989552642984328,0,0,0,0,
127,q49J1IKaHRwDQnt,141,129503.8378359907,0.7014557382842461,0,0,0,0,
128,rrq4fwE8jgrTyWY,141,51808.27201106026,0.28061878551254527,0,0,0,0,
129,vOuJvMaM2sgwLmb,141,708.1996933418718,0.003835953799106182,0,0,0,0,
130,xMbIugepa2P7lBB,141,1425.949725812849,0.0077236368774106804,0,0,0,0,
131,xoJJ8DcxJEcupym,141,158482.12978975775,0.8584162540211548,0,0,0,0,
132,4UPUqMRk7TRMgml,142,4132.774869049111,0.022385117656534552,0,0,0,0,0.0
133,81aHJ1q11NBPMrL,142,30634.358908781545,0.16593057938899147,0,0,0,0,0.0
134,9kRcWv60rDACzjR,142,4193.517154593413,0.02271412740221878,0,0,0,0,0.0
135,Et9kgGMDl729KT4,142,44420.44637068944,0.24060273057952775,0,0,0,0,0.0
136,LYwnQax7tkwH5Cb,142,106165.02315427201,0.5750413728352676,0,0,0,0,0.0
137,LlT2YUhhzqhg5Sw,142,66745.65182669273,0.3615268957407252,0,0,0,0,0.0
138,Mx2yZCDsyf6DPfv,142,4155.912073201893,0.022510440001354767,0,0,0,0,0.0
139,PeE6FRyGXUgsRhN,142,114118.83585757442,0.6181230888307071,0,0,0,0,0.0
140,Qf4GUc1pJu5T6c6,142,4096.919817340412,0.022190909267132245,0,0,0,0,0.0
141,Quc1TzYxW2pYoWX,142,63721.773609303054,0.3451481013906535,0,0,0,0,0.0
142,V94E5Ben1TlhnDV,142,108215.13552778063,0.5861457780216712,0,1,0,0,0.0
143,WcxssY2VbP4hApt,142,4026.885386698837,0.02181156874663572,0,0,0,0,0.0
144,oZ35aAeoifZaQzV,142,18206.083714072647,0.09861299947800055,0,0,0,0,0.0
145,oZZkBaNadn6DNKz,142,108204.7200386173,0.5860893626693332,0,0,0,0,0.0
146,q49J1IKaHRwDQnt,142,108234.4047573181,0.5862501495357302,0,0,0,0,0.0
147,rrq4fwE8jgrTyWY,142,108323.57244057699,0.5867331250531868,0,0,0,0,0.0
148,vOuJvMaM2sgwLmb,142,4069.336706961651,0.022041505733011404,0,0,0,0,0.0
149,xoJJ8DcxJEcupym,142,117279.94355767005,0.6352451847671594,0,0,0,0,0.0
150,4UPUqMRk7TRMgml,143,1389.5842620677993,0.007526663848305255,0,0,0,0,0.0
151,81aHJ1q11NBPMrL,143,149212.25570367108,0.8082061098315065,0,0,0,0,0.0
152,9kRcWv60rDACzjR,143,152817.7786120765,0.8277353745689677,0,1,0,0,0.0
153,Et9kgGMDl729KT4,143,134551.80629870974,0.7287979893249957,0,0,0,0,0.0
154,LYwnQax7tkwH5Cb,143,1428.9083277087486,0.007739662103472365,0,0,1,0,0.0
155,LlT2YUhhzqhg5Sw,143,108564.28255008282,0.5880369280168467,0,0,0,0,0.0
156,Mx2yZCDsyf6DPfv,143,1382.4299527729902,0.007487912631413447,0,0,0,0,0.0
157,PeE6FRyGXUgsRhN,143,1414.5978010341314,0.007662149334572861,0,0,0,0,0.0
158,Qf4GUc1pJu5T6c6,143,1392.4180371740404,0.007542012951795125,0,0,0,0,0.0
159,Quc1TzYxW2pYoWX,143,114955.99431566989,0.6226575459873201,0,0,0,0,0.0
160,V94E5Ben1TlhnDV,143,26915.039451315217,0.14578493722465594,0,0,0,0,0.0
161,WcxssY2VbP4hApt,143,184621.53884827546,1.0,0,1,0,0,0.0
162,oZ35aAeoifZaQzV,143,1385.251100756236,0.007503193340267056,0,0,0,0,0.0
163,oZZkBaNadn6DNKz,143,1396.7330899064257,0.007565385374965812,0,0,0,0,0.0
164,q49J1IKaHRwDQnt,143,1409.3283977217643,0.007633607684745657,0,0,1,0,0.0
165,rrq4fwE8jgrTyWY,143,1429.9928097419186,0.007745536185337002,0,0,0,0,0.0
166,vOuJvMaM2sgwLmb,143,151484.66071287726,0.820514559990584,0,1,0,0,0.0
167,xoJJ8DcxJEcupym,143,134898.16940267116,0.7306740602651587,0,0,0,0,0.0
168,4UPUqMRk7TRMgml,144,1559.7199200064222,0.008448201275628092,0,0,0,0,0.0
169,81aHJ1q11NBPMrL,144,43736.50370517749,0.23689816463462995,0,0,0,0,0.0
170,9kRcWv60rDACzjR,144,126277.15946537495,0.6839784797219747,0,0,0,0,0.0
171,Et9kgGMDl729KT4,144,110144.40560875037,0.5965956426095471,0,0,0,0,0.0
172,LYwnQax7tkwH5Cb,144,161951.40868577766,0.8772075549585336,0,0,0,0,0.0
173,LlT2YUhhzqhg5Sw,144,155567.33277104367,0.8426282964681118,0,0,0,0,0.0
174,Mx2yZCDsyf6DPfv,144,1552.8289994093982,0.008410876699958256,0,0,0,0,0.0
175,PeE6FRyGXUgsRhN,144,1586.0480521299478,0.008590807237466393,0,0,0,0,0.0
176,Qf4GUc1pJu5T6c6,144,1567.258283326907,0.008489032715813844,0,0,0,0,0.0
177,Quc1TzYxW2pYoWX,144,114357.58316450719,0.6194162603015017,0,0,0,0,0.0
178,V94E5Ben1TlhnDV,144,1557.8614101568862,0.00843813468285062,0,0,0,0,0.0
179,WcxssY2VbP4hApt,144,117045.35369589426,0.6339745320402932,0,0,0,0,0.0
180,oZ35aAeoifZaQzV,144,1552.34970283009,0.008408280596695884,0,0,0,0,0.0
181,oZZkBaNadn6DNKz,144,1563.056897845798,0.008466275969730378,0,0,0,0,0.0
182,q49J1IKaHRwDQnt,144,157898.3042056706,0.8552539708567461,0,0,0,0,0.0
183,rrq4fwE8jgrTyWY,144,163784.18789865886,0.887134778100073,0,0,0,0,0.0
184,vOuJvMaM2sgwLmb,144,1561.225915396615,0.008456358478734445,0,0,0,0,0.0
185,xoJJ8DcxJEcupym,144,1576.5755980237534,0.008539499821412522,0,0,0,0,0.0
186,4UPUqMRk7TRMgml,145,122081.53563085482,0.6612529415172036,0,0,0,0,0.0
187,81aHJ1q11NBPMrL,145,122445.60675949031,0.6632249277269745,0,0,0,0,0.0
188,9kRcWv60rDACzjR,145,1525.147054952696,0.008260937832427467,0,0,0,0,0.0
189,Et9kgGMDl729KT4,145,133812.61059622627,0.7247941460730393,0,0,0,0,0.0
190,LYwnQax7tkwH5Cb,145,110856.25184591777,0.6004513478626184,0,0,0,0,0.0
191,LlT2YUhhzqhg5Sw,145,1532.087686623108,0.008298531667435612,0,0,0,0,0.0
192,Mx2yZCDsyf6DPfv,145,111819.43385116896,0.6056684098114019,0,1,0,0,0.0
193,PeE6FRyGXUgsRhN,145,1545.8772386182757,0.008373222584222413,0,0,0,0,0.0
194,Qf4GUc1pJu5T6c6,145,122536.3297915756,0.663716327769739,0,0,0,0,0.0
195,Quc1TzYxW2pYoWX,145,79698.23714332939,0.43168439414225934,0,0,0,0,0.0
196,V94E5Ben1TlhnDV,145,1507.4475418932097,0.00816506866586163,0,0,0,0,0.0
197,WcxssY2VbP4hApt,145,1511.1480563174175,0.008185112450824603,0,0,0,0,0.0
198,oZ35aAeoifZaQzV,145,105811.24832540534,0.5731251563901354,0,1,0,0,0.0
199,oZZkBaNadn6DNKz,145,1508.5612707620212,0.008171101162805158,0,0,0,0,0.0
200,q49J1IKaHRwDQnt,145,1536.8160839807151,0.008324142966025712,0,0,0,0,0.0
201,rrq4fwE8jgrTyWY,145,101485.99461248274,0.5496974797501029,0,0,0,0,0.0
202,vOuJvMaM2sgwLmb,145,150520.6612100218,0.8152930700773855,0,1,0,0,0.0
203,xoJJ8DcxJEcupym,145,1525.9297382619616,0.008265177225697333,0,0,0,0,0.0
204,4UPUqMRk7TRMgml,146,2048.480211282053,0.011095564602381104,0,0,0,0,0.0
205,81aHJ1q11NBPMrL,146,2418.1360054829333,0.013097800075592431,0,0,0,0,0.0
206,9kRcWv60rDACzjR,146,2045.3507374725998,0.011078613850973787,0,0,0,0,0.0
207,Et9kgGMDl729KT4,146,19659.54805969902,0.1064856689113371,0,0,0,0,0.0
208,LYwnQax7tkwH5Cb,146,97284.74305671873,0.526941459071407,0,0,0,0,0.0
209,LlT2YUhhzqhg5Sw,146,2047.1558702218542,0.011088391327429219,0,0,0,0,0.0
210,Mx2yZCDsyf6DPfv,146,2045.9571910879588,0.011081898698555182,0,0,0,0,0.0
211,PeE6FRyGXUgsRhN,146,2057.573844017283,0.011144820137742572,0,0,0,0,0.0
212,Qf4GUc1pJu5T6c6,146,2049.5391138042155,0.011101300133179776,0,0,0,0,0.0
213,Quc1TzYxW2pYoWX,146,121349.16024649025,0.6572860404235752,0,0,0,1,0.0
214,V94E5Ben1TlhnDV,146,2048.4162214531807,0.011095218002362106,0,0,0,0,0.0
215,WcxssY2VbP4hApt,146,2040.091381511195,0.011050126622483471,0,0,0,0,0.0
216,oZ35aAeoifZaQzV,146,2047.1344719643932,0.011088275424064993,0,0,0,0,0.0
217,oZZkBaNadn6DNKz,146,2047.7558347161057,0.011091641026776296,0,0,0,0,0.0
218,q49J1IKaHRwDQnt,146,66091.4728929792,0.3579835446355698,0,0,0,0,0.0
219,rrq4fwE8jgrTyWY,146,115877.35148119298,0.6276480642728397,0,0,0,1,0.0
220,vOuJvMaM2sgwLmb,146,2042.7539042097187,0.011064548139686357,0,0,0,0,0.0
221,xoJJ8DcxJEcupym,146,2056.7428057729353,0.011140318830638688,0,0,0,0,0.0
222,4UPUqMRk7TRMgml,147,1270.5437312992487,0.006881882467372343,0,0,0,0,0.0
223,81aHJ1q11NBPMrL,147,127852.48188515504,0.6925111917208424,0,0,0,0,0.0
224,9kRcWv60rDACzjR,147,1274.5578893784602,0.006903625098834809,0,0,0,0,0.0
225,Et9kgGMDl729KT4,147,1307.3030567737771,0.007080988843063089,0,0,0,0,0.0
226,LYwnQax7tkwH5Cb,147,134746.99189267735,0.7298552093827703,0,0,0,1,0.0
227,LlT2YUhhzqhg5Sw,147,1279.8196068651696,0.006932125118494127,0,0,0,0,0.0
228,Mx2yZCDsyf6DPfv,147,1843.6641961886837,0.009986181502385984,0,0,0,0,0.0
229,PeE6FRyGXUgsRhN,147,59720.16416591523,0.32347343943977247,0,0,0,0,0.0
230,Qf4GUc1pJu5T6c6,147,1387.5710625304655,0.007515759380983118,0,0,0,0,0.0
231,Quc1TzYxW2pYoWX,147,1444.3485825593268,0.007823294029340273,0,0,0,0,0.0
232,V94E5Ben1TlhnDV,147,1270.764617507674,0.006883078894451238,0,0,0,0,0.0
233,WcxssY2VbP4hApt,147,1264.8048531003283,0.0068507979133451075,0,0,0,0,0.0
234,oZ35aAeoifZaQzV,147,1265.9924489619398,0.006857230509828812,0,0,0,0,0.0
235,oZZkBaNadn6DNKz,147,1268.7311014342356,0.006872064382893571,0,0,0,0,0.0
236,q49J1IKaHRwDQnt,147,132211.70184437136,0.7161228460619905,0,0,0,0,0.0
237,rrq4fwE8jgrTyWY,147,24815.358518300258,0.13441204462440248,0,0,0,0,0.0
238,vOuJvMaM2sgwLmb,147,1267.4350850982469,0.0068650445284168206,0,0,0,0,0.0
239,xoJJ8DcxJEcupym,147,76691.72098495318,0.4153996411436019,0,0,0,0,0.0
240,4UPUqMRk7TRMgml,148,1199.4027585866236,0.0064965483771225055,0,0,0,0,0.0
241,81aHJ1q11NBPMrL,148,177933.5051578033,0.9637743584405475,0,0,0,0,0.0
242,9kRcWv60rDACzjR,148,156963.07443278184,0.8501883117861794,0,0,0,0,0.0
243,Et9kgGMDl729KT4,148,1237.5473063982315,0.006703157790355464,0,0,0,0,0.0
244,LYwnQax7tkwH5Cb,148,118432.63840114728,0.6414887403710618,0,0,0,0,0.0
245,LlT2YUhhzqhg5Sw,148,1213.3407325807273,0.006572043219604336,0,0,0,0,0.0
246,Mx2yZCDsyf6DPfv,148,1193.77338266883,0.006466056940679546,0,0,0,0,0.0
247,PeE6FRyGXUgsRhN,148,128690.35601895668,0.6970495253249741,0,1,0,0,0.0
248,Qf4GUc1pJu5T6c6,148,1205.234833517254,0.0065281377299521515,0,0,0,0,0.0
249,Quc1TzYxW2pYoWX,148,1341.9741857330112,0.007268784531342598,0,0,0,0,0.0
250,V94E5Ben1TlhnDV,148,83727.98041515339,0.4535114425839674,0,0,0,0,0.0
251,WcxssY2VbP4hApt,148,157188.04907620745,0.8514068838164477,0,0,0,0,0.0
252,oZ35aAeoifZaQzV,148,1193.5023085899045,0.006464588671697408,0,0,0,0,0.0
253,oZZkBaNadn6DNKz,148,111175.93275851426,0.6021828950839814,0,1,0,0,0.0
254,q49J1IKaHRwDQnt,148,1215.2514754786146,0.006582392731962467,0,0,0,0,0.0
255,rrq4fwE8jgrTyWY,148,79394.774544255,0.430040693190748,0,0,0,0,0.0
256,vOuJvMaM2sgwLmb,148,156988.8192984741,0.8503277584934966,0,0,0,0,0.0
257,xoJJ8DcxJEcupym,148,142724.94428666274,0.773067677677392,0,0,0,0,0.0
258,4UPUqMRk7TRMgml,149,149680.48441193663,0.8107422641241557,0,1,0,0,0.0
259,81aHJ1q11NBPMrL,149,6943.083876452129,0.03760711734809041,0,0,0,0,0.0
260,9kRcWv60rDACzjR,149,6616.449857984099,0.03583790872538219,0,0,0,0,0.0
261,Et9kgGMDl729KT4,149,20929.791062559056,0.11336592248729682,0,0,0,0,0.0
262,LYwnQax7tkwH5Cb,149,152116.32071396947,0.823935937610079,0,0,0,0,0.0
263,LlT2YUhhzqhg5Sw,149,5694.396186477261,0.030843617824879006,0,0,0,0,0.0
264,Mx2yZCDsyf6DPfv,149,150731.9119520373,0.8164373067863488,0,1,0,0,0.0
265,PeE6FRyGXUgsRhN,149,8393.988194942136,0.0454659204300124,0,0,0,0,0.0
266,Qf4GUc1pJu5T6c6,149,142779.0404811663,0.7733606889632963,0,1,0,0,0.0
267,Quc1TzYxW2pYoWX,149,90668.9978437948,0.4911073670462028,0,0,0,0,0.0
268,V94E5Ben1TlhnDV,149,6682.632924919781,0.036196388387877435,0,0,0,0,0.0
269,WcxssY2VbP4hApt,149,8538.154069748975,0.04624679288783173,0,0,0,0,0.0
270,oZ35aAeoifZaQzV,149,147696.7772512035,0.799997541850102,0,1,0,0,0.0
271,oZZkBaNadn6DNKz,149,6706.46495910566,0.0363254742699178,0,0,0,0,0.0
272,q49J1IKaHRwDQnt,149,32509.370789046094,0.17608655518662286,0,0,0,0,0.0
273,rrq4fwE8jgrTyWY,149,147462.40732045742,0.7987280803766026,0,0,0,0,0.0
274,vOuJvMaM2sgwLmb,149,6515.92790413781,0.03529343295904759,0,0,0,0,0.0
275,xoJJ8DcxJEcupym,149,10245.364199251935,0.05549387283393688,0,0,0,0,0.0
276,4UPUqMRk7TRMgml,150,2494.2800733618,0.013510233361296127,0,0,0,0,0.0
277,81aHJ1q11NBPMrL,150,69510.43620493973,0.37650231191098654,0,0,0,0,0.0
278,9kRcWv60rDACzjR,150,25054.64397938667,0.13570813099969295,0,0,0,0,0.0
279,Et9kgGMDl729KT4,150,77305.0813059645,0.41872189880019844,0,0,0,1,0.0
280,IQ2d7wF4YD8zU1Q,150,3905.97446314319,0.02115665640915914,0,0,0,0,0.0
281,LYwnQax7tkwH5Cb,150,1567.4409309527234,0.008490022024141333,0,0,1,0,0.0
282,LlT2YUhhzqhg5Sw,150,18383.790368591362,0.09957554510310639,0,0,0,0,0.0
283,Mx2yZCDsyf6DPfv,150,1525.462556131804,0.008262646740180462,0,0,0,0,0.0
284,NgDl19wMapZy17u,150,3941.7758807024907,0.021350574289936433,0,0,0,0,0.0
285,PeE6FRyGXUgsRhN,150,26369.732350268234,0.14283128888845004,0,0,0,0,0.0
286,Qf4GUc1pJu5T6c6,150,1549.7094057817478,0.008393979464418399,0,0,0,0,0.0
287,Quc1TzYxW2pYoWX,150,70705.60030189,0.3829759016362486,0,0,0,0,0.0
288,V94E5Ben1TlhnDV,150,1528.2824601540544,0.008277920711136625,0,0,0,0,0.0
289,WcxssY2VbP4hApt,150,9034.981633638608,0.04893785248461005,0,0,0,0,0.0
290,mqwcsP2rE7J0TFp,150,3946.674227177297,0.021377106115558535,0,0,0,0,0.0
