,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
112,9kRcWv60rDACzjR,141,138130.10502688968,0.7401410061205046,0,0,0,0,
113,Et9kgGMDl729KT4,141,9082.004616451215,0.048664004368220166,0,0,0,0,
114,IQ2d7wF4YD8zU1Q,141,26820.150971834184,0.14371011678252804,0,0,0,0,
115,LYwnQax7tkwH5Cb,141,121653.55017981085,0.6518548654595486,0,0,0,0,
116,LlT2YUhhzqhg5Sw,141,136339.84939989503,0.730548299297334,0,0,0,0,
117,Mx2yZCDsyf6DPfv,141,20291.935784902882,0.108730053923053,0,0,0,0,
118,NgDl19wMapZy17u,141,23834.954349153835,0.12771457090678973,0,0,0,0,
119,PeE6FRyGXUgsRhN,141,158512.74304244466,0.8493570687976895,0,0,0,0,
120,Qf4GUc1pJu5T6c6,141,21325.02438222007,0.11426564106881759,0,0,0,0,
121,Quc1TzYxW2pYoWX,141,17877.757165480518,0.09579418746594695,0,0,0,0,
122,V94E5Ben1TlhnDV,141,37035.68479531461,0.19844789809889618,0,0,0,0,
123,WcxssY2VbP4hApt,141,43473.08680492003,0.23294135771991067,0,0,0,0,
124,mqwcsP2rE7J0TFp,141,22946.343106642682,0.12295313516507245,0,0,0,0,
125,oZ35aAeoifZaQzV,141,22408.919973098244,0.1200734667633393,0,0,0,0,
126,oZZkBaNadn6DNKz,141,153711.27318562343,0.8236294062436565,0,0,0,0,
127,q49J1IKaHRwDQnt,141,138799.72913556674,0.7437290455375621,0,0,0,0,
128,rrq4fwE8jgrTyWY,141,69874.36837064315,0.3744070512204048,0,0,0,0,
129,vOuJvMaM2sgwLmb,141,40617.23578977512,0.21763888297504505,0,0,0,0,
130,xMbIugepa2P7lBB,141,25059.528040486737,0.13427619050300588,0,0,0,0,
131,xoJJ8DcxJEcupym,141,162640.36034617995,0.8714740347079978,0,0,0,0,
132,4UPUqMRk7TRMgml,142,41715.64847719871,0.22352449546659395,0,0,0,0,0.0
133,81aHJ1q11NBPMrL,142,58945.953146566615,0.3158494454205971,0,0,0,0,0.0
134,9kRcWv60rDACzjR,142,34406.1465903547,0.18435807276883895,0,0,0,0,0.0
135,Et9kgGMDl729KT4,142,56237.80992700483,0.3013384317146806,0,0,0,0,0.0
136,LYwnQax7tkwH5Cb,142,116256.48595378069,0.6229358362184334,0,0,0,0,0.0
137,LlT2YUhhzqhg5Sw,142,79122.8934026821,0.4239633200801977,0,0,0,0,0.0
138,Mx2yZCDsyf6DPfv,142,39472.34305990355,0.2115042169887835,0,0,0,0,0.0
139,PeE6FRyGXUgsRhN,142,124553.98334166354,0.6673962242254818,0,0,0,0,0.0
140,Qf4GUc1pJu5T6c6,142,42693.57900497125,0.22876452974153078,0,0,0,0,0.0
141,Quc1TzYxW2pYoWX,142,64797.15196559529,0.34720185900258876,0,0,0,0,0.0
142,V94E5Ben1TlhnDV,142,120671.66956676582,0.6465936654866108,0,1,0,0,0.0
143,WcxssY2VbP4hApt,142,42399.063977565864,0.2271864331444204,0,0,0,0,0.0
144,oZ35aAeoifZaQzV,142,51320.37461326729,0.2749893927420853,0,0,0,0,0.0
145,oZZkBaNadn6DNKz,142,120758.84141132316,0.6470607574121797,0,0,0,0,0.0
146,q49J1IKaHRwDQnt,142,119596.31910145465,0.6408316270434153,0,0,0,0,0.0
147,rrq4fwE8jgrTyWY,142,116900.93774601525,0.6263889950921473,0,0,0,0,0.0
148,vOuJvMaM2sgwLmb,142,40603.63940349762,0.21756602960961052,0,0,0,0,0.0
149,xoJJ8DcxJEcupym,142,128687.17936802997,0.6895430825432439,0,0,0,0,0.0
150,4UPUqMRk7TRMgml,143,49591.44506616011,0.2657252887709903,0,0,0,0,0.0
151,81aHJ1q11NBPMrL,143,155974.82019684484,0.8357581450291685,0,0,0,0,0.0
152,9kRcWv60rDACzjR,143,159029.05960210905,0.8521236420792508,0,1,0,0,0.0
153,Et9kgGMDl729KT4,143,139430.83123037757,0.7471106728759843,0,0,0,0,0.0
154,LYwnQax7tkwH5Cb,143,35893.12364807299,0.1923257254059196,0,0,0,0,0.0
155,LlT2YUhhzqhg5Sw,143,122246.1223898662,0.6550300385448369,0,0,0,0,0.0
156,Mx2yZCDsyf6DPfv,143,47485.94421204561,0.25444340695204487,0,0,0,0,0.0
157,PeE6FRyGXUgsRhN,143,37538.510216638606,0.20114218196387448,0,0,0,0,0.0
158,Qf4GUc1pJu5T6c6,143,49981.75024623273,0.2678166566782018,0,0,0,0,0.0
159,Quc1TzYxW2pYoWX,143,116058.96961609066,0.6218774866220533,0,0,0,0,0.0
160,V94E5Ben1TlhnDV,143,61673.79382355013,0.3304660037936323,0,0,0,0,0.0
161,WcxssY2VbP4hApt,143,186626.74258639888,1.0,0,1,0,0,0.0
162,oZ35aAeoifZaQzV,143,49259.47206459802,0.26394648152739064,0,0,0,0,0.0
163,oZZkBaNadn6DNKz,143,45451.297792698046,0.24354118366319533,0,0,0,0,0.0
164,q49J1IKaHRwDQnt,143,34217.22043923793,0.18334575187367405,0,0,0,0,0.0
165,rrq4fwE8jgrTyWY,143,30732.344765471567,0.16467278129362423,0,0,0,0,0.0
166,vOuJvMaM2sgwLmb,143,158478.90767592128,0.8491757691294078,0,1,0,0,0.0
167,xoJJ8DcxJEcupym,143,143850.6952151551,0.7707935809283035,0,0,0,0,0.0
168,4UPUqMRk7TRMgml,144,39714.24105760181,0.21280037634057775,0,0,0,0,0.0
169,81aHJ1q11NBPMrL,144,60196.42699426497,0.32254984553672433,0,0,0,0,0.0
170,9kRcWv60rDACzjR,144,135677.97074255612,0.7270017622460725,0,0,0,0,0.0
171,Et9kgGMDl729KT4,144,113394.27569447563,0.6075992868062825,0,0,0,0,0.0
172,LYwnQax7tkwH5Cb,144,166306.77178225128,0.891119726345004,0,0,0,0,0.0
173,LlT2YUhhzqhg5Sw,144,160880.8506591821,0.8620460735132977,0,0,0,0,0.0
174,Mx2yZCDsyf6DPfv,144,38544.97014218878,0.206535084993751,0,0,0,0,0.0
175,PeE6FRyGXUgsRhN,144,27522.15924883667,0.14747167992869661,0,0,0,0,0.0
176,Qf4GUc1pJu5T6c6,144,36896.76679714006,0.19770353533368185,0,0,0,0,0.0
177,Quc1TzYxW2pYoWX,144,114984.11132410115,0.6161180853856957,0,0,0,0,0.0
178,V94E5Ben1TlhnDV,144,34107.03859521632,0.18275536572378667,0,0,0,0,0.0
179,WcxssY2VbP4hApt,144,131516.41372523922,0.7047029375458005,0,0,0,0,0.0
180,oZ35aAeoifZaQzV,144,38504.34571117589,0.20631740755669192,0,0,0,0,0.0
181,oZZkBaNadn6DNKz,144,34602.86795016075,0.1854121626440613,0,0,0,0,0.0
182,q49J1IKaHRwDQnt,144,163155.21743276183,0.8742327877111669,0,0,0,0,0.0
183,rrq4fwE8jgrTyWY,144,167314.241165046,0.8965180383384115,0,0,0,0,0.0
184,vOuJvMaM2sgwLmb,144,34748.97966670893,0.18619507143046174,0,0,0,0,0.0
185,xoJJ8DcxJEcupym,144,32072.851113643188,0.1718556015561117,0,0,0,0,0.0
186,4UPUqMRk7TRMgml,145,134273.8004342085,0.7194778120935504,0,0,0,0,0.0
187,81aHJ1q11NBPMrL,145,128859.69478342951,0.6904674699756596,0,0,0,0,0.0
188,9kRcWv60rDACzjR,145,29334.23895916528,0.1571813264949689,0,0,0,0,0.0
189,Et9kgGMDl729KT4,145,135896.6874375361,0.7281737094812267,0,0,0,0,0.0
190,LYwnQax7tkwH5Cb,145,119392.74194834189,0.6397408018471362,0,0,0,0,0.0
191,LlT2YUhhzqhg5Sw,145,28437.32136502344,0.15237538292165378,0,0,0,0,0.0
192,Mx2yZCDsyf6DPfv,145,125052.18841176596,0.6700657509138758,0,1,0,0,0.0
193,PeE6FRyGXUgsRhN,145,26852.784153878354,0.1438849747990798,0,0,0,0,0.0
194,Qf4GUc1pJu5T6c6,145,133559.35120087786,0.7156495867093996,0,0,0,0,0.0
195,Quc1TzYxW2pYoWX,145,80728.39066968493,0.43256603823705336,0,0,0,0,0.0
196,V94E5Ben1TlhnDV,145,33206.55557458224,0.1779303175653364,0,0,0,0,0.0
197,WcxssY2VbP4hApt,145,36460.84871593862,0.1953677603254478,0,0,0,0,0.0
198,oZ35aAeoifZaQzV,145,119558.07835299568,0.6406267220660847,0,1,0,0,0.0
199,oZZkBaNadn6DNKz,145,33999.37435999745,0.18217846964915776,0,0,0,0,0.0
200,q49J1IKaHRwDQnt,145,24428.290762101664,0.1308938388119408,0,0,0,0,0.0
201,rrq4fwE8jgrTyWY,145,109742.53456172528,0.5880322028924657,0,0,0,0,0.0
202,vOuJvMaM2sgwLmb,145,156215.16107477294,0.8370459608834093,0,1,0,0,0.0
203,xoJJ8DcxJEcupym,145,29321.478750858787,0.15711295361266034,0,0,0,0,0.0
204,4UPUqMRk7TRMgml,146,38665.1295048026,0.20717893357058714,0,0,0,0,0.0
205,81aHJ1q11NBPMrL,146,30331.04441886677,0.1625224981078208,0,0,0,0,0.0
206,9kRcWv60rDACzjR,146,29212.781867442576,0.15653052431067596,0,0,0,0,0.0
207,Et9kgGMDl729KT4,146,26044.133610656998,0.13955199158341342,0,0,0,0,0.0
208,LYwnQax7tkwH5Cb,146,106298.19980964145,0.5695764622823585,0,0,0,0,0.0
209,LlT2YUhhzqhg5Sw,146,29013.90383236914,0.15546487834634495,0,0,0,0,0.0
210,Mx2yZCDsyf6DPfv,146,37731.2521649279,0.20217494900260724,0,0,0,0,0.0
211,PeE6FRyGXUgsRhN,146,27425.205801516644,0.1469521753497902,0,0,0,0,0.0
212,Qf4GUc1pJu5T6c6,146,37601.602329471054,0.2014802477306455,0,0,0,0,0.0
213,Quc1TzYxW2pYoWX,146,121874.95381850873,0.6530412101153548,0,0,0,1,0.0
214,V94E5Ben1TlhnDV,146,33453.82157625693,0.1792552402331594,0,0,0,0,0.0
215,WcxssY2VbP4hApt,146,35644.25510002204,0.19099221583166479,0,0,0,0,0.0
216,oZ35aAeoifZaQzV,146,38060.34159181412,0.20393830522007894,0,0,0,0,0.0
217,oZZkBaNadn6DNKz,146,35127.601265148965,0.18822383533210219,0,0,0,0,0.0
218,q49J1IKaHRwDQnt,146,79130.47387375719,0.4240039384340844,0,0,0,0,0.0
219,rrq4fwE8jgrTyWY,146,121447.69566673011,0.6507518375106712,0,0,0,1,0.0
220,vOuJvMaM2sgwLmb,146,34469.763200684334,0.1846989489447181,0,0,0,0,0.0
221,xoJJ8DcxJEcupym,146,29577.82179042095,0.1584865136716829,0,0,0,0,0.0
222,4UPUqMRk7TRMgml,147,39693.89290921072,0.21269134508327192,0,0,0,0,0.0
223,81aHJ1q11NBPMrL,147,136772.83384318676,0.7328683550261708,0,0,0,0,0.0
224,9kRcWv60rDACzjR,147,29481.905145775894,0.15797256458102324,0,0,0,0,0.0
225,Et9kgGMDl729KT4,147,14783.50417365135,0.07921428605981978,0,0,0,0,0.0
226,LYwnQax7tkwH5Cb,147,141088.90124218597,0.7559950909868602,0,0,0,0,0.0
227,LlT2YUhhzqhg5Sw,147,28909.375914583972,0.15490478756655346,0,0,0,0,0.0
228,Mx2yZCDsyf6DPfv,147,35282.37861342292,0.1890531770766397,0,0,0,0,0.0
229,PeE6FRyGXUgsRhN,147,74577.48169724738,0.399607691072043,0,0,0,0,0.0
230,Qf4GUc1pJu5T6c6,147,37148.68875978384,0.19905340598540347,0,0,0,0,0.0
231,Quc1TzYxW2pYoWX,147,3862.5924642516225,0.020696886259285348,0,0,0,0,0.0
232,V94E5Ben1TlhnDV,147,35696.1561895091,0.19127031686245907,0,0,0,0,0.0
233,WcxssY2VbP4hApt,147,34407.45736945194,0.1843650963019033,0,0,0,0,0.0
234,oZ35aAeoifZaQzV,147,37962.18748929872,0.20341236718378727,0,0,0,0,0.0
235,oZZkBaNadn6DNKz,147,36026.429246969325,0.19304001531447662,0,0,0,0,0.0
236,q49J1IKaHRwDQnt,147,139722.36480724264,0.7486727939998103,0,0,0,0,0.0
237,rrq4fwE8jgrTyWY,147,43138.898503948054,0.23115068026211139,0,0,0,0,0.0
238,vOuJvMaM2sgwLmb,147,33910.10070815681,0.18170011563298932,0,0,0,0,0.0
239,xoJJ8DcxJEcupym,147,91912.6837469208,0.49249471149275303,0,0,0,0,0.0
240,4UPUqMRk7TRMgml,148,42733.548349244695,0.2289786970345967,0,0,0,0,0.0
241,81aHJ1q11NBPMrL,148,179444.80114782325,0.9615170830340634,0,0,0,0,0.0
242,9kRcWv60rDACzjR,148,160025.89835059922,0.8574649920630492,0,0,0,0,0.0
243,Et9kgGMDl729KT4,148,22147.56168905218,0.11867303357555505,0,0,0,0,0.0
244,LYwnQax7tkwH5Cb,148,125935.13732289674,0.6747968462483079,0,0,0,0,0.0
245,LlT2YUhhzqhg5Sw,148,31810.53090112627,0.17045001407769617,0,0,0,0,0.0
246,Mx2yZCDsyf6DPfv,148,40172.634348374915,0.21525658001439418,0,0,0,0,0.0
247,PeE6FRyGXUgsRhN,148,134767.63678065105,0.7221239298985265,0,1,0,0,0.0
248,Qf4GUc1pJu5T6c6,148,41207.95683166882,0.22080413696655285,0,0,0,0,0.0
249,Quc1TzYxW2pYoWX,148,5111.062621293376,0.02738655002204311,0,0,0,0,0.0
250,V94E5Ben1TlhnDV,148,98554.38627239456,0.5280828722966581,0,0,0,0,0.0
251,WcxssY2VbP4hApt,148,160662.2307528115,0.8608746448994731,0,0,0,0,0.0
252,oZ35aAeoifZaQzV,148,41169.30239756789,0.22059701534204593,0,0,0,0,0.0
253,oZZkBaNadn6DNKz,148,121463.64598579153,0.6508373039279722,0,1,0,0,0.0
254,q49J1IKaHRwDQnt,148,29602.439958910745,0.1586184249302122,0,0,0,0,0.0
255,rrq4fwE8jgrTyWY,148,92108.40477808053,0.49354344131811084,0,0,0,0,0.0
256,vOuJvMaM2sgwLmb,148,160594.6427933898,0.8605124890879049,0,0,0,0,0.0
257,xoJJ8DcxJEcupym,148,147662.20996178532,0.7912167780211086,0,0,0,0,0.0
258,4UPUqMRk7TRMgml,149,157480.0300976384,0.8438234945065979,0,1,0,0,0.0
259,81aHJ1q11NBPMrL,149,33053.440359871216,0.17710988201259056,0,0,0,0,0.0
260,9kRcWv60rDACzjR,149,32693.078423259674,0.17517895865392608,0,0,0,0,0.0
261,Et9kgGMDl729KT4,149,36821.740259256345,0.1973015214698382,0,0,0,0,0.0
262,LYwnQax7tkwH5Cb,149,156874.39005382516,0.8405783001929648,0,0,0,0,0.0
263,LlT2YUhhzqhg5Sw,149,31129.409339530393,0.16680036798648526,0,0,0,0,0.0
264,Mx2yZCDsyf6DPfv,149,158624.51394721618,0.8499559695941269,0,1,0,0,0.0
265,PeE6FRyGXUgsRhN,149,30977.389683597587,0.16598580275416103,0,0,0,0,0.0
266,Qf4GUc1pJu5T6c6,149,150910.6326681069,0.8086227652944369,0,1,0,0,0.0
267,Quc1TzYxW2pYoWX,149,92324.50855849014,0.4947013878021715,0,0,0,0,0.0
268,V94E5Ben1TlhnDV,149,36923.088936872875,0.19784457696237895,0,0,0,0,0.0
269,WcxssY2VbP4hApt,149,28806.24961864587,0.1543522070815227,0,0,0,0,0.0
270,oZ35aAeoifZaQzV,149,156165.62846779017,0.8367805508660865,0,1,0,0,0.0
271,oZZkBaNadn6DNKz,149,37046.46213787025,0.19850564621369624,0,0,0,0,0.0
272,q49J1IKaHRwDQnt,149,53339.942399428284,0.28581082035836614,0,0,0,0,0.0
273,rrq4fwE8jgrTyWY,149,151634.596659705,0.8125019735020331,0,0,0,0,0.0
274,vOuJvMaM2sgwLmb,149,37553.024348987536,0.2012199528778806,0,0,0,0,0.0
275,xoJJ8DcxJEcupym,149,35459.58185706098,0.19000268324698943,0,0,0,0,0.0
276,4UPUqMRk7TRMgml,150,28182.290366598387,0.15100885315806972,0,0,0,0,0.0
277,81aHJ1q11NBPMrL,150,78192.76689406914,0.41897943354966816,0,0,0,0,0.0
278,9kRcWv60rDACzjR,150,41791.62535739024,0.22393160153906028,0,0,0,0,0.0
279,Et9kgGMDl729KT4,150,82221.37418277233,0.4405658751971622,0,0,0,0,0.0
280,IQ2d7wF4YD8zU1Q,150,6386.566718556503,0.03422106944614243,0,0,1,0,0.0
281,LYwnQax7tkwH5Cb,150,19825.319862458564,0.10622979101336685,0,0,1,0,0.0
282,LlT2YUhhzqhg5Sw,150,36797.6193991208,0.19717227493313472,0,0,0,0,0.0
283,Mx2yZCDsyf6DPfv,150,27161.337129080188,0.14553829077580263,0,0,0,0,0.0
284,NgDl19wMapZy17u,150,5853.205381226286,0.03136316532190741,0,0,1,0,0.0
285,PeE6FRyGXUgsRhN,150,40203.75470697896,0.21542333188592533,0,0,0,0,0.0
286,Qf4GUc1pJu5T6c6,150,25535.8017877247,0.1368282028279141,0,0,0,0,0.0
287,Quc1TzYxW2pYoWX,150,72002.37892550172,0.3858095465185982,0,0,0,0,0.0
288,V94E5Ben1TlhnDV,150,24011.179658968493,0.1286588370252056,0,0,0,0,0.0
289,WcxssY2VbP4hApt,150,16690.142689054705,0.08943060602007775,0,0,0,0,0.0
290,mqwcsP2rE7J0TFp,150,5759.769442799904,0.030862508571800302,0,0,1,0,0.0
291,oZ35aAeoifZaQzV,150,27405.95236236867,0.14684900986085142,0,0,0,0,0.0
292,oZZkBaNadn6DNKz,150,36691.08624615797,0.19660143952398368,0,0,0,0,0.0
