,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
116,WRmjgnKYAwPKWDb,141,0.0003153882584820088,0.12004108275744076,0,0,0,0,
117,YxYtjZvoooNbGkE,141,0.0003168309523501555,0.12059019176629666,0,0,0,0,
118,ZnxXDlPa8U1GXgE,141,0.00033901599071194176,0.12903412065186137,0,0,0,0,
119,ZoEaEvLYb1n2sOq,141,0.0002995377835988153,0.11400817532976393,0,0,0,0,
120,adLQvlD726eNBSB,141,0.0004000126731563106,0.15225029185771335,0,0,0,1,
121,bvBOhCH3iADSZry,141,0.0003358218322590903,0.1278183802783148,0,0,0,0,
122,iCRJl6heRkivqQ3,141,0.00032935833707093624,0.12535828564918078,0,0,0,0,
123,ih0vzX44oOqAx2f,141,0.0002920287974240191,0.11115015253851725,0,0,0,0,
124,pkci93gMrogZuBj,141,0.0003161782935840055,0.12034178091759588,0,0,0,0,
125,rGa61gmuvPhdLxV,141,0.00031388933050115235,0.11947057027652766,0,0,0,0,
126,sjndEbLyjtCKgGv,141,0.0003142891201135055,0.11962273566839429,0,0,0,0,
127,uHbuxQJl8lW7ozc,141,0.00033790149167338965,0.1286099270818032,0,0,0,0,
128,wCURE6d3bPkepu2,141,0.0003440202394415167,0.13093880612993536,0,0,0,0,
129,z9Y9gH1T5YWrNuG,141,0.00032004348449303656,0.12181292541744977,0,0,0,0,
130,zBIq5rxdHJRwDNY,141,0.00032456869657100244,0.12353528299715359,0,0,0,0,
131,zVJPv84UY57bAof,141,0.00031589701466290407,0.1202347223149441,0,0,0,0,
132,1BY6WEcLGh8j5v7,142,0.0009222737584438873,0.35103000059431205,0,0,0,0,0.0
133,1IF53ai7Xc0U56Y,142,0.0006501081465928569,0.2474400480285835,0,0,0,0,0.0
134,3PZuoBAID5Wc2HD,142,0.0007537701396833661,0.28689521973114357,0,0,0,0,0.0
135,7JYdWkrLSPkdwr4,142,0.0006816885490027867,0.25945998091210243,0,0,0,0,0.0
136,McdE0feGgRqW7Ca,142,0.0007173459538185231,0.27303167664676004,0,0,0,0,0.0
137,VHMLBKoKgIrUVDU,142,0.0007074606882887936,0.2692692094476166,0,0,0,0,0.0
138,WRmjgnKYAwPKWDb,142,0.0007627402424111987,0.2903093634569663,0,0,0,0,0.0
139,YxYtjZvoooNbGkE,142,0.0005279854925947425,0.20095849641437774,0,0,0,0,0.0
140,ZnxXDlPa8U1GXgE,142,0.0008256758322031152,0.31426350930552127,0,0,0,0,0.0
141,ZoEaEvLYb1n2sOq,142,0.000668412361553022,0.25440688247390736,0,0,0,0,0.0
142,adLQvlD726eNBSB,142,0.0007645162968014263,0.2909853540377989,0,0,0,0,0.0
143,bvBOhCH3iADSZry,142,0.000951301545280341,0.36207837309451685,0,0,0,0,0.0
144,iCRJl6heRkivqQ3,142,0.000474549035157202,0.18061985019971477,0,0,0,0,0.0
145,ih0vzX44oOqAx2f,142,0.0008495022079998799,0.32333215365707524,0,0,0,0,0.0
146,pkci93gMrogZuBj,142,0.0007993569938034966,0.30424619961360533,0,0,0,0,0.0
147,rGa61gmuvPhdLxV,142,0.0006773275063570004,0.2578001084625977,0,0,0,0,0.0
148,sjndEbLyjtCKgGv,142,0.0005151174542313085,0.19606074509812507,0,0,0,0,0.0
149,uHbuxQJl8lW7ozc,142,0.001034391425924267,0.3937035175646695,0,0,0,1,0.0
150,wCURE6d3bPkepu2,142,0.0005908655166897127,0.22489149319905283,0,0,0,0,0.0
151,z9Y9gH1T5YWrNuG,142,0.000621891650892703,0.23670046402577458,0,0,0,0,0.0
152,zBIq5rxdHJRwDNY,142,0.0005772534230610479,0.2197105442770948,0,0,0,0,0.0
153,zVJPv84UY57bAof,142,0.0005888300433464646,0.22411676421826118,0,0,0,0,0.0
154,1BY6WEcLGh8j5v7,143,0.0007463090178011341,0.2840554147439853,0,0,0,1,0.0
155,1IF53ai7Xc0U56Y,143,0.0004187870733062278,0.1593960852140189,0,0,0,0,0.0
156,3PZuoBAID5Wc2HD,143,0.0005002708119384499,0.19040991007742683,0,0,0,0,0.0
157,7JYdWkrLSPkdwr4,143,0.0004844232236409616,0.18437810132373106,0,0,0,0,0.0
158,McdE0feGgRqW7Ca,143,0.00039162463948646425,0.1490576915726534,0,0,0,0,0.0
159,VHMLBKoKgIrUVDU,143,0.000586361429799637,0.2231771761546562,0,0,0,0,0.0
160,WRmjgnKYAwPKWDb,143,0.000685347380524796,0.260852582208178,0,0,0,0,0.0
161,YxYtjZvoooNbGkE,143,0.00046707279783838224,0.17777429207075257,0,0,0,0,0.0
162,ZnxXDlPa8U1GXgE,143,0.0005587438796635706,0.21266555902154585,0,0,0,0,0.0
163,ZoEaEvLYb1n2sOq,143,0.00045060955081310274,0.1715081551887719,0,0,0,0,0.0
164,adLQvlD726eNBSB,143,0.0004814204224826682,0.18323519415248202,0,0,0,0,0.0
165,bvBOhCH3iADSZry,143,0.0006264076243441927,0.23841930525794303,0,0,0,0,0.0
166,iCRJl6heRkivqQ3,143,0.0003738678782408128,0.14229922549515053,0,0,0,0,0.0
167,ih0vzX44oOqAx2f,143,0.0004857894692000626,0.18489811306106207,0,0,0,0,0.0
168,pkci93gMrogZuBj,143,0.0004311311306541179,0.1640944021925668,0,0,0,0,0.0
169,rGa61gmuvPhdLxV,143,0.0006752568364693328,0.2570119831958385,0,0,0,0,0.0
170,sjndEbLyjtCKgGv,143,0.00040080765120091105,0.15255287136939696,0,0,0,0,0.0
171,uHbuxQJl8lW7ozc,143,0.00046719547758900204,0.1778209856609569,0,0,0,0,0.0
172,wCURE6d3bPkepu2,143,0.0004424899140800444,0.16841771044702825,0,0,0,0,0.0
173,z9Y9gH1T5YWrNuG,143,0.00044682809602526936,0.1700688818013775,0,0,0,0,0.0
174,zBIq5rxdHJRwDNY,143,0.0004024177473902983,0.15316569599022445,0,0,0,0,0.0
175,zVJPv84UY57bAof,143,0.00039675048058128296,0.15100865676719227,0,0,0,0,0.0
176,1BY6WEcLGh8j5v7,144,0.0006924034186116075,0.26353820676501893,0,0,0,1,0.0
177,1IF53ai7Xc0U56Y,144,0.0005112741429232613,0.19459792827351513,0,0,0,0,0.0
178,3PZuoBAID5Wc2HD,144,0.0005237742633906882,0.19935564500885128,0,0,0,0,0.0
179,7JYdWkrLSPkdwr4,144,0.0005007698274455471,0.19059984220132076,0,0,0,0,0.0
180,McdE0feGgRqW7Ca,144,0.0005674714814760882,0.2159874035838417,0,0,0,0,0.0
181,VHMLBKoKgIrUVDU,144,0.0005068196895397898,0.19290250242025697,0,0,0,0,0.0
182,WRmjgnKYAwPKWDb,144,0.0005401313090882618,0.20558136021366027,0,0,0,0,0.0
183,YxYtjZvoooNbGkE,144,0.0005316770238285292,0.20236354366778384,0,0,0,0,0.0
184,ZnxXDlPa8U1GXgE,144,0.0005755060865391277,0.21904548410953345,0,0,0,0,0.0
185,ZoEaEvLYb1n2sOq,144,0.0005142349778806648,0.19572486253499805,0,0,0,0,0.0
186,adLQvlD726eNBSB,144,0.000530815515417425,0.202035641789092,0,0,0,0,0.0
187,bvBOhCH3iADSZry,144,0.0007074368609001279,0.26926014041775326,0,0,0,1,0.0
188,iCRJl6heRkivqQ3,144,0.0005209589458551543,0.1982840966674574,0,0,0,0,0.0
189,ih0vzX44oOqAx2f,144,0.0006132855348158906,0.23342485859528353,0,0,0,0,0.0
190,pkci93gMrogZuBj,144,0.0005860434258673235,0.22305613951068035,0,0,0,0,0.0
191,rGa61gmuvPhdLxV,144,0.0006083122794853086,0.2315319696285678,0,0,0,0,0.0
192,sjndEbLyjtCKgGv,144,0.0005240557224567411,0.1994627721771343,0,0,0,0,0.0
193,uHbuxQJl8lW7ozc,144,0.000618941061407305,0.2355774293309998,0,0,0,0,0.0
194,wCURE6d3bPkepu2,144,0.000607723505072633,0.23130787403814343,0,0,0,0,0.0
195,z9Y9gH1T5YWrNuG,144,0.0005985251732048779,0.22780686318161342,0,0,0,0,0.0
196,zBIq5rxdHJRwDNY,144,0.0005132227430564722,0.19533959212294874,0,0,0,0,0.0
197,zVJPv84UY57bAof,144,0.0005421972788574707,0.20636769655108014,0,0,0,0,0.0
198,1BY6WEcLGh8j5v7,145,0.0007318620113980014,0.2785566866062203,0,0,0,0,0.0
199,1IF53ai7Xc0U56Y,145,0.0005161279341721861,0.19644534757759416,0,0,0,0,0.0
200,3PZuoBAID5Wc2HD,145,0.0006537375234176167,0.24882143846421945,0,0,0,0,0.0
201,7JYdWkrLSPkdwr4,145,0.0006130846731464264,0.23334840789796524,0,0,0,0,0.0
202,McdE0feGgRqW7Ca,145,0.0005245483198313195,0.1996502614720512,0,0,0,0,0.0
203,VHMLBKoKgIrUVDU,145,0.0007824707690667508,0.2978190716322379,0,0,0,0,0.0
204,WRmjgnKYAwPKWDb,145,0.0007300458077667241,0.2778654146753759,0,0,0,0,0.0
205,YxYtjZvoooNbGkE,145,0.0004622630066004691,0.1759436197723757,0,0,0,0,0.0
206,ZnxXDlPa8U1GXgE,145,0.0007339644484520443,0.27935690289078147,0,0,0,0,0.0
207,ZoEaEvLYb1n2sOq,145,0.0004660452284064461,0.17738318509736123,0,0,0,0,0.0
208,adLQvlD726eNBSB,145,0.0006176692323868008,0.23509335381899918,0,0,0,0,0.0
209,bvBOhCH3iADSZry,145,0.0007599066731241693,0.289230868249439,0,0,0,0,0.0
210,iCRJl6heRkivqQ3,145,0.0004612840366070483,0.17557101040967177,0,0,0,0,0.0
211,ih0vzX44oOqAx2f,145,0.0007197409865382689,0.27394325884167614,0,0,0,0,0.0
212,pkci93gMrogZuBj,145,0.0005768415398671516,0.21955377590276506,0,0,0,0,0.0
213,rGa61gmuvPhdLxV,145,0.0005437096853813634,0.206943339149734,0,0,0,0,0.0
214,sjndEbLyjtCKgGv,145,0.0005217361737574149,0.19857992023230955,0,0,0,0,0.0
215,uHbuxQJl8lW7ozc,145,0.000658433377847066,0.25060874485569873,0,0,0,0,0.0
216,wCURE6d3bPkepu2,145,0.0005287094819704688,0.20123405666822286,0,0,0,0,0.0
217,z9Y9gH1T5YWrNuG,145,0.0005055252666743671,0.19240982738200665,0,0,0,0,0.0
218,zBIq5rxdHJRwDNY,145,0.0006455767085912677,0.2457153207772359,0,0,0,0,0.0
219,zVJPv84UY57bAof,145,0.0005139114271053769,0.19560171468675694,0,0,0,0,0.0
220,1BY6WEcLGh8j5v7,146,0.0005485514995487425,0.2087861998128416,0,0,0,0,0.0
221,1IF53ai7Xc0U56Y,146,0.0004519786115882321,0.17202923843580928,0,0,0,0,0.0
222,3PZuoBAID5Wc2HD,146,0.0004645623411259188,0.17681877792628106,0,0,0,0,0.0
223,7JYdWkrLSPkdwr4,146,0.00043630060888053587,0.1660619762759426,0,0,0,0,0.0
224,McdE0feGgRqW7Ca,146,0.00046512404390571096,0.1770325696831418,0,0,0,0,0.0
225,VHMLBKoKgIrUVDU,146,0.00046094782200958433,0.1754430425375871,0,0,0,0,0.0
226,WRmjgnKYAwPKWDb,146,0.0004466238317894761,0.16999113604079888,0,0,0,0,0.0
227,YxYtjZvoooNbGkE,146,0.00043362840351813376,0.16504489838408667,0,0,0,0,0.0
228,ZnxXDlPa8U1GXgE,146,0.00046352352551430685,0.17642339050316191,0,0,0,0,0.0
229,ZoEaEvLYb1n2sOq,146,0.00043835884226419347,0.1668453680392598,0,0,0,0,0.0
230,adLQvlD726eNBSB,146,0.00048190255767864863,0.1834187013991992,0,0,0,0,0.0
231,bvBOhCH3iADSZry,146,0.0006073095798624026,0.2311503284444811,0,0,0,1,0.0
232,iCRJl6heRkivqQ3,146,0.0004488663176568653,0.1708446568182853,0,0,0,0,0.0
233,ih0vzX44oOqAx2f,146,0.0006788729389380202,0.25838832123008354,0,0,0,1,0.0
234,pkci93gMrogZuBj,146,0.0004667787920028121,0.17766238943046814,0,0,0,0,0.0
235,rGa61gmuvPhdLxV,146,0.00045895969792853175,0.1746863353332848,0,0,0,0,0.0
236,sjndEbLyjtCKgGv,146,0.00044451226438102146,0.1691874446185303,0,0,0,0,0.0
237,uHbuxQJl8lW7ozc,146,0.0004463021475456089,0.16986869861993328,0,0,0,0,0.0
238,wCURE6d3bPkepu2,146,0.00046869943909239086,0.1783934139693576,0,0,0,0,0.0
239,z9Y9gH1T5YWrNuG,146,0.0004689047638440366,0.17847156337676764,0,0,0,0,0.0
240,zBIq5rxdHJRwDNY,146,0.0004688066748220601,0.1784342293540575,0,0,0,0,0.0
241,zVJPv84UY57bAof,146,0.00045486594712403213,0.17312819781264113,0,0,0,0,0.0
242,1BY6WEcLGh8j5v7,147,0.0008798104001515584,0.33486786592429524,0,0,0,0,0.0
243,1IF53ai7Xc0U56Y,147,0.0009219520754946255,0.350907563666191,0,1,0,0,0.0
244,3PZuoBAID5Wc2HD,147,0.001056241753499803,0.40202005094925564,0,1,0,0,0.0
245,7JYdWkrLSPkdwr4,147,0.0007360473644459592,0.2801496891929912,0,0,0,0,0.0
246,McdE0feGgRqW7Ca,147,0.0006879576156426877,0.26184607337779636,0,0,0,0,0.0
247,VHMLBKoKgIrUVDU,147,0.0008158103192012849,0.3105085601885272,0,0,0,0,0.0
248,WRmjgnKYAwPKWDb,147,0.0011131148729442235,0.42366673770532254,0,0,0,1,0.0
249,YxYtjZvoooNbGkE,147,0.0007212513771856102,0.2745181341701561,0,1,0,0,0.0
250,ZnxXDlPa8U1GXgE,147,0.0007521902730026566,0.2862939008745775,0,0,0,0,0.0
251,ZoEaEvLYb1n2sOq,147,0.0007209194882910032,0.27439181271971413,0,0,0,0,0.0
252,adLQvlD726eNBSB,147,0.0009592045909098014,0.36508638030127843,0,1,0,0,0.0
253,bvBOhCH3iADSZry,147,0.0009773486854990838,0.3719922707444863,0,0,0,0,0.0
254,iCRJl6heRkivqQ3,147,0.000665326783154245,0.25323246915330716,0,0,0,0,0.0
255,ih0vzX44oOqAx2f,147,0.0007386922513302646,0.28115636929862076,0,0,0,0,0.0
256,pkci93gMrogZuBj,147,0.0009206587758231955,0.35041531613092913,0,0,0,0,0.0
257,rGa61gmuvPhdLxV,147,0.0008085761659471753,0.307755142564053,0,0,0,0,0.0
258,sjndEbLyjtCKgGv,147,0.0007092326428503767,0.2699436395776196,0,0,0,0,0.0
259,uHbuxQJl8lW7ozc,147,0.0008375898166838683,0.3187981346714384,0,0,0,0,0.0
260,wCURE6d3bPkepu2,147,0.0007278931476594634,0.2770460828101756,0,0,0,0,0.0
261,z9Y9gH1T5YWrNuG,147,0.0007300989732560422,0.27788565018741995,0,0,0,0,0.0
262,zBIq5rxdHJRwDNY,147,0.0008124569011303123,0.3092322034271328,0,0,0,0,0.0
263,zVJPv84UY57bAof,147,0.0007200674177837888,0.2740675030362656,0,0,0,0,0.0
264,1BY6WEcLGh8j5v7,148,0.0008732360887193326,0.3323655931177315,0,0,0,1,0.0
265,1IF53ai7Xc0U56Y,148,0.0006475433661836423,0.24646385754248537,0,0,0,0,0.0
266,3PZuoBAID5Wc2HD,148,0.0007097367927735667,0.27013552593046947,0,0,0,0,0.0
267,7JYdWkrLSPkdwr4,148,0.0006122183636114551,0.23301867864589487,0,0,0,0,0.0
268,McdE0feGgRqW7Ca,148,0.0005207300204577371,0.19819696453162933,0,0,0,0,0.0
269,VHMLBKoKgIrUVDU,148,0.0006380983908892329,0.24286897082598174,0,0,0,0,0.0
270,WRmjgnKYAwPKWDb,148,0.0007822044655115317,0.29771771285856474,0,0,0,0,0.0
271,YxYtjZvoooNbGkE,148,0.0005586003233252889,0.21261091951667976,0,0,0,0,0.0
272,ZnxXDlPa8U1GXgE,148,0.0006300433620730867,0.23980311674065052,0,0,0,0,0.0
273,ZoEaEvLYb1n2sOq,148,0.0005359860857561925,0.20400363154535797,0,0,0,0,0.0
274,adLQvlD726eNBSB,148,0.0007226469312449995,0.27504930112336456,0,0,0,0,0.0
275,bvBOhCH3iADSZry,148,0.0007939413997085074,0.30218495046607435,0,0,0,0,0.0
276,iCRJl6heRkivqQ3,148,0.0005421565648936008,0.20635220025984274,0,0,0,0,0.0
277,ih0vzX44oOqAx2f,148,0.0006116886789504894,0.23281707342276967,0,0,0,0,0.0
278,pkci93gMrogZuBj,148,0.0006903459133743618,0.26275509214418036,0,0,0,0,0.0
279,rGa61gmuvPhdLxV,148,0.0006165205184355113,0.2346561375854112,0,0,0,0,0.0
280,sjndEbLyjtCKgGv,148,0.0004899795125832644,0.18649290085354703,0,0,0,0,0.0
281,uHbuxQJl8lW7ozc,148,0.0006381111895060447,0.2428738421545064,0,0,0,0,0.0
282,wCURE6d3bPkepu2,148,0.0005686908718717355,0.21645152023834888,0,0,0,0,0.0
283,z9Y9gH1T5YWrNuG,148,0.0005865383304400308,0.22324450695674614,0,0,0,0,0.0
284,zBIq5rxdHJRwDNY,148,0.0006144919112743407,0.23388402196738384,0,0,0,0,0.0
285,zVJPv84UY57bAof,148,0.0006337233636031148,0.2412037756311869,0,0,0,0,0.0
286,1BY6WEcLGh8j5v7,149,0.0006183103582236604,0.2353373750771488,0,0,0,0,0.0
287,1IF53ai7Xc0U56Y,149,0.0005899083996329448,0.224527201362784,0,0,0,0,0.0
288,3PZuoBAID5Wc2HD,149,0.0007149987666604252,0.2721383051266897,0,0,0,0,0.0
289,7JYdWkrLSPkdwr4,149,0.0005916443831051683,0.22518794040442658,0,0,0,0,0.0
290,McdE0feGgRqW7Ca,149,0.0006765841724878824,0.25751718543011487,0,0,0,0,0.0
291,VHMLBKoKgIrUVDU,149,0.0005774649341605047,0.21979104829305346,0,0,0,0,0.0
292,WRmjgnKYAwPKWDb,149,0.0006855915714278429,0.2609455246041389,0,0,0,0,0.0
293,YxYtjZvoooNbGkE,149,0.0005556012936332127,0.21146944781703156,0,0,0,0,0.0
294,ZnxXDlPa8U1GXgE,149,0.0005587494817215405,0.21266769124139323,0,0,0,0,0.0
295,ZoEaEvLYb1n2sOq,149,0.0005401407488005606,0.20558495309720867,0,0,0,0,0.0
296,adLQvlD726eNBSB,149,0.0006159604848376859,0.2344429811420259,0,0,0,0,0.0
297,bvBOhCH3iADSZry,149,0.0006622945341503284,0.25207835372944115,0,0,0,0,0.0
298,iCRJl6heRkivqQ3,149,0.0005306249559040229,0.20196311223320865,0,0,0,0,0.0
299,ih0vzX44oOqAx2f,149,0.0005488929656070203,0.20891616646270317,0,0,0,0,0.0
300,pkci93gMrogZuBj,149,0.0007746631105117841,0.2948473700500369,0,0,0,1,0.0
301,rGa61gmuvPhdLxV,149,0.0006995485275246031,0.2662577328959664,0,0,0,0,0.0
302,sjndEbLyjtCKgGv,149,0.0006092254897686977,0.23187954994665222,0,0,0,0,0.0
303,uHbuxQJl8lW7ozc,149,0.0007174735309565088,0.2730802342495466,0,0,0,0,0.0
304,wCURE6d3bPkepu2,149,0.0006871842415731062,0.2615517166343465,0,0,0,0,0.0
305,z9Y9gH1T5YWrNuG,149,0.000685238328296601,0.2608110754393063,0,0,0,0,0.0
306,zBIq5rxdHJRwDNY,149,0.0006286434551067541,0.23927029301155203,0,0,0,0,0.0
307,zVJPv84UY57bAof,149,0.0006292236010428447,0.23949110448583086,0,0,0,0,0.0
308,1BY6WEcLGh8j5v7,150,0.0012317070815125472,0.4688045535252793,0,1,0,1,0.0
309,1IF53ai7Xc0U56Y,150,0.0008557912572676503,0.3257258517841129,0,0,0,0,0.0
310,3PZuoBAID5Wc2HD,150,0.0008796932820537572,0.33482328917518533,0,0,0,0,0.0
311,7JYdWkrLSPkdwr4,150,0.0009689300946903885,0.3687880399946429,0,1,0,0,0.0
312,McdE0feGgRqW7Ca,150,0.0009595578769755731,0.36522084580758,0,1,0,0,0.0
313,VHMLBKoKgIrUVDU,150,0.0009132754953575785,0.34760513865108145,0,0,0,0,0.0
314,WRmjgnKYAwPKWDb,150,0.0009585591435027427,0.36484071419443215,0,0,0,0,0.0
315,YxYtjZvoooNbGkE,150,0.0010756374339481686,0.40940231208048905,0,1,0,0,0.0
316,ZnxXDlPa8U1GXgE,150,0.000947286124608969,0.3605500490933695,0,0,0,0,0.0
317,ZoEaEvLYb1n2sOq,150,0.001032069641928341,0.39281981483540085,0,1,0,0,0.0
318,adLQvlD726eNBSB,150,0.0008691436245931038,0.33080794532442753,0,0,0,0,0.0
319,bvBOhCH3iADSZry,150,0.0013137839477608561,0.5000441308678413,0,1,0,1,0.0
320,iCRJl6heRkivqQ3,150,0.0009619100061109298,0.3661160983117554,0,1,0,0,0.0
321,ih0vzX44oOqAx2f,150,0.0010113981400081923,0.3849519586106304,0,1,0,0,0.0
322,pkci93gMrogZuBj,150,0.001024220066965029,0.38983215929515685,0,0,0,0,0.0
323,rGa61gmuvPhdLxV,150,0.0009785834108523323,0.3724622240934962,0,1,0,0,0.0
