,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
92,McdE0feGgRqW7Ca,140,0.000304714742628893,0.14503140651671229,0,0,0,0,
93,VHMLBKoKgIrUVDU,140,0.0002988816362504578,0.1422550931190492,0,0,0,0,
94,WRmjgnKYAwPKWDb,140,0.0003703604920390491,0.17627602332343398,0,0,0,1,
95,YxYtjZvoooNbGkE,140,0.0002953287141468273,0.14056405157150778,0,0,0,0,
96,ZnxXDlPa8U1GXgE,140,0.00030497351575839047,0.14515457164687948,0,0,0,0,
97,ZoEaEvLYb1n2sOq,140,0.00030111452163803843,0.14331785268741648,0,0,0,0,
98,adLQvlD726eNBSB,140,0.00031834060114296274,0.15151674230402604,0,0,0,0,
99,bvBOhCH3iADSZry,140,0.00035362621050145443,0.1683112088628491,0,0,0,0,
100,iCRJl6heRkivqQ3,140,0.0002885406586969276,0.1373332225642898,0,0,0,0,
101,ih0vzX44oOqAx2f,140,0.000281723205184569,0.1340884013153099,0,0,0,0,
102,pkci93gMrogZuBj,140,0.0002960910950141423,0.1409269128119394,0,0,0,0,
103,rGa61gmuvPhdLxV,140,0.00028415631040761826,0.13524645710761452,0,0,0,0,
104,sjndEbLyjtCKgGv,140,0.00027991028423138563,0.133225527161354,0,0,0,0,
105,uHbuxQJl8lW7ozc,140,0.0002942084200590455,0.14003083868570648,0,0,0,0,
106,wCURE6d3bPkepu2,140,0.0003025307867076836,0.14399193531721982,0,0,0,0,
107,z9Y9gH1T5YWrNuG,140,0.0002993988530832114,0.1425012665863426,0,0,0,0,
108,zBIq5rxdHJRwDNY,140,0.0002880302015867592,0.1370902664407512,0,0,0,0,
109,zVJPv84UY57bAof,140,0.00027901867778977474,0.13280115998052586,0,0,0,0,
110,1BY6WEcLGh8j5v7,141,0.0002748156660595923,0.13080070310214967,0,0,0,0,
111,1IF53ai7Xc0U56Y,141,0.00029965566752239653,0.14262349946226938,0,0,0,0,
112,3PZuoBAID5Wc2HD,141,0.0002995763773580617,0.14258576067760406,0,0,0,0,
113,7JYdWkrLSPkdwr4,141,0.00026520961521487473,0.1262286267626167,0,0,0,0,
114,McdE0feGgRqW7Ca,141,0.0003018404293989277,0.14366335426261065,0,0,0,0,
115,VHMLBKoKgIrUVDU,141,0.0002965127065238309,0.14112758216494226,0,0,0,0,
116,WRmjgnKYAwPKWDb,141,0.00026272702942915506,0.12504702030276837,0,0,0,0,
117,YxYtjZvoooNbGkE,141,0.000267299153830591,0.12722315929423558,0,0,0,0,
118,ZnxXDlPa8U1GXgE,141,0.00028474765141577485,0.13552791056603286,0,0,0,0,
119,ZoEaEvLYb1n2sOq,141,0.0002549020395460082,0.12132265410065793,0,0,0,0,
120,adLQvlD726eNBSB,141,0.00033419680877569343,0.1590636305023324,0,0,0,1,
121,bvBOhCH3iADSZry,141,0.0003145323555321607,0.14970417750151377,0,0,0,0,
122,iCRJl6heRkivqQ3,141,0.0002796472691060062,0.13310034301949117,0,0,0,0,
123,ih0vzX44oOqAx2f,141,0.0002480753860392897,0.11807345404115366,0,0,0,0,
124,pkci93gMrogZuBj,141,0.0002704385581996402,0.12871738378544256,0,0,0,0,
125,rGa61gmuvPhdLxV,141,0.0002680570512911936,0.12758388662156583,0,0,0,0,
126,sjndEbLyjtCKgGv,141,0.0002676787054565622,0.12740380991089234,0,0,0,0,
127,uHbuxQJl8lW7ozc,141,0.00028895633724256817,0.13753106807584253,0,0,0,0,
128,wCURE6d3bPkepu2,141,0.0002918012953015069,0.13888514850270078,0,0,0,0,
129,z9Y9gH1T5YWrNuG,141,0.0002705501611734541,0.12877050210890809,0,0,0,0,
130,zBIq5rxdHJRwDNY,141,0.0002744895667939426,0.13064549356173424,0,0,0,0,
131,zVJPv84UY57bAof,141,0.00026706851224252436,0.12711338359506869,0,0,0,0,
132,1BY6WEcLGh8j5v7,142,0.0009614701109263132,0.45761935017777705,0,0,0,0,0.0
133,1IF53ai7Xc0U56Y,142,0.0006517831097904705,0.3102213576580178,0,0,0,0,0.0
134,3PZuoBAID5Wc2HD,142,0.0007690629270983378,0.36604161995789064,0,0,0,0,0.0
135,7JYdWkrLSPkdwr4,142,0.00069282085484321,0.3297535989730421,0,0,0,0,0.0
136,McdE0feGgRqW7Ca,142,0.0007218302337985863,0.34356084372850343,0,0,0,0,0.0
137,VHMLBKoKgIrUVDU,142,0.0007093006106466531,0.3375972698850732,0,0,0,0,0.0
138,WRmjgnKYAwPKWDb,142,0.0007770717321566642,0.36985347445533395,0,0,0,0,0.0
139,YxYtjZvoooNbGkE,142,0.0005342095198593139,0.25426127194039966,0,0,0,0,0.0
140,ZnxXDlPa8U1GXgE,142,0.0008400519861714158,0.3998294275179776,0,0,0,0,0.0
141,ZoEaEvLYb1n2sOq,142,0.0006917019285868351,0.3292210371174834,0,0,0,0,0.0
142,adLQvlD726eNBSB,142,0.0007674207780240487,0.3652600260386088,0,0,0,0,0.0
143,bvBOhCH3iADSZry,142,0.0009940386780199306,0.4731206188498146,0,0,0,0,0.0
144,iCRJl6heRkivqQ3,142,0.00047527209186070616,0.22620953409086034,0,0,0,0,0.0
145,ih0vzX44oOqAx2f,142,0.0008796049715097684,0.4186549856319888,0,0,0,0,0.0
146,pkci93gMrogZuBj,142,0.0008064076475556009,0.3838161368295162,0,0,0,0,0.0
147,rGa61gmuvPhdLxV,142,0.0006803663598113073,0.32382578295617115,0,0,0,0,0.0
148,sjndEbLyjtCKgGv,142,0.0007018349458913703,0.33404392733689336,0,0,0,0,0.0
149,uHbuxQJl8lW7ozc,142,0.0010438067473697594,0.4968081274854488,0,0,0,1,0.0
150,wCURE6d3bPkepu2,142,0.0005980129640528946,0.28462902891917913,0,0,0,0,0.0
151,z9Y9gH1T5YWrNuG,142,0.0006237512029787859,0.29687934854756476,0,0,0,0,0.0
152,zBIq5rxdHJRwDNY,142,0.0005823383505979737,0.27716857191483396,0,0,0,0,0.0
153,zVJPv84UY57bAof,142,0.0005804736809790234,0.2762810675716171,0,0,0,0,0.0
154,1BY6WEcLGh8j5v7,143,0.0007660562808043543,0.3646105827289313,0,0,0,1,0.0
155,1IF53ai7Xc0U56Y,143,0.0004260189516580714,0.2027671100803733,0,0,0,0,0.0
156,3PZuoBAID5Wc2HD,143,0.0005070861112177056,0.24135166976335354,0,0,0,0,0.0
157,7JYdWkrLSPkdwr4,143,0.0004966109090498949,0.23636591393533718,0,0,0,0,0.0
158,McdE0feGgRqW7Ca,143,0.00039830972488416095,0.18957868310161993,0,0,0,0,0.0
159,VHMLBKoKgIrUVDU,143,0.0005922206213879796,0.2818721173353425,0,0,0,0,0.0
160,WRmjgnKYAwPKWDb,143,0.0006947171329037741,0.33065614760556866,0,0,0,0,0.0
161,YxYtjZvoooNbGkE,143,0.00047416354073294843,0.2256819103603269,0,0,0,0,0.0
162,ZnxXDlPa8U1GXgE,143,0.0005654705502296652,0.26914020810429695,0,0,0,0,0.0
163,ZoEaEvLYb1n2sOq,143,0.0004634211705386934,0.22056899378413927,0,0,0,0,0.0
164,adLQvlD726eNBSB,143,0.0004848874972660059,0.23078606280794117,0,0,0,0,0.0
165,bvBOhCH3iADSZry,143,0.0006482897242585488,0.3085586530155424,0,0,0,0,0.0
166,iCRJl6heRkivqQ3,143,0.00037826625886213945,0.18003883595289166,0,0,0,0,0.0
167,ih0vzX44oOqAx2f,143,0.0005003090289696111,0.2381260635388538,0,0,0,0,0.0
168,pkci93gMrogZuBj,143,0.0004317558258357102,0.2054976209963012,0,0,0,0,0.0
169,rGa61gmuvPhdLxV,143,0.0006890692395214449,0.3279679878072315,0,0,0,0,0.0
170,sjndEbLyjtCKgGv,143,0.0004078011149096906,0.19409618571184886,0,0,0,0,0.0
171,uHbuxQJl8lW7ozc,143,0.0004670670879433025,0.22230429718519001,0,0,0,0,0.0
172,wCURE6d3bPkepu2,143,0.00044586714550498904,0.21221401588348576,0,0,0,0,0.0
173,z9Y9gH1T5YWrNuG,143,0.00045687908550680784,0.21745523635468064,0,0,0,0,0.0
174,zBIq5rxdHJRwDNY,143,0.00040579426414164585,0.1931410091193164,0,0,0,0,0.0
175,zVJPv84UY57bAof,143,0.0003986051285066981,0.18971928280643588,0,0,0,0,0.0
176,1BY6WEcLGh8j5v7,144,0.0006947484859704979,0.33067107034716736,0,0,0,1,0.0
177,1IF53ai7Xc0U56Y,144,0.0004823316678907482,0.22956959547881756,0,0,0,0,0.0
178,3PZuoBAID5Wc2HD,144,0.0004952173751922458,0.23570265040676663,0,0,0,0,0.0
179,7JYdWkrLSPkdwr4,144,0.000484185296775462,0.23045184489671808,0,0,0,0,0.0
180,McdE0feGgRqW7Ca,144,0.000543318925088991,0.2585969658474049,0,0,0,0,0.0
181,VHMLBKoKgIrUVDU,144,0.00048282862383109196,0.2298061256131428,0,0,0,0,0.0
182,WRmjgnKYAwPKWDb,144,0.0005202966223482474,0.24763931765835726,0,0,0,0,0.0
183,YxYtjZvoooNbGkE,144,0.0005120984670187382,0.24373734039259284,0,0,0,0,0.0
184,ZnxXDlPa8U1GXgE,144,0.0005568138680271956,0.26501999132462706,0,0,0,0,0.0
185,ZoEaEvLYb1n2sOq,144,0.0004994403356361767,0.23771260203419295,0,0,0,0,0.0
186,adLQvlD726eNBSB,144,0.0004981075797077439,0.23707826624467224,0,0,0,0,0.0
187,bvBOhCH3iADSZry,144,0.0007151154929160418,0.34036490937301755,0,0,0,1,0.0
188,iCRJl6heRkivqQ3,144,0.0004978843164112127,0.2369720023020743,0,0,0,0,0.0
189,ih0vzX44oOqAx2f,144,0.0006025907585131009,0.28680786662023755,0,0,0,0,0.0
190,pkci93gMrogZuBj,144,0.0005701569884250184,0.27137075565562924,0,0,0,0,0.0
191,rGa61gmuvPhdLxV,144,0.0005965685190391865,0.28394153382075765,0,0,0,0,0.0
192,sjndEbLyjtCKgGv,144,0.0005075494977722521,0.2415722222813807,0,0,0,0,0.0
193,uHbuxQJl8lW7ozc,144,0.0006006426826301654,0.28588066440197296,0,0,0,0,0.0
194,wCURE6d3bPkepu2,144,0.0005882670753029905,0.2799903956159148,0,0,0,0,0.0
195,z9Y9gH1T5YWrNuG,144,0.0005817625203942602,0.2768945009472173,0,0,0,0,0.0
196,zBIq5rxdHJRwDNY,144,0.0004909532991544276,0.23367312948525298,0,0,0,0,0.0
197,zVJPv84UY57bAof,144,0.000521208819666377,0.24807348523071598,0,0,0,0,0.0
198,1BY6WEcLGh8j5v7,145,0.0007674030161267908,0.3652515721222689,0,0,0,0,0.0
199,1IF53ai7Xc0U56Y,145,0.0005356896417432046,0.25496574772908265,0,0,0,0,0.0
200,3PZuoBAID5Wc2HD,145,0.000674237408402279,0.3209086597620153,0,0,0,0,0.0
201,7JYdWkrLSPkdwr4,145,0.0006379889294515493,0.30365590775874785,0,0,0,0,0.0
202,McdE0feGgRqW7Ca,145,0.0005519712520217238,0.2627151097017865,0,0,0,0,0.0
203,VHMLBKoKgIrUVDU,145,0.0008017380038259136,0.38159358273775934,0,0,0,0,0.0
204,WRmjgnKYAwPKWDb,145,0.0007552818148452307,0.359482389918053,0,0,0,0,0.0
205,YxYtjZvoooNbGkE,145,0.0004889535733150031,0.2327213440591938,0,0,0,0,0.0
206,ZnxXDlPa8U1GXgE,145,0.0007657051452044433,0.364443456945998,0,0,0,0,0.0
207,ZoEaEvLYb1n2sOq,145,0.0004982846636434581,0.2371625507530179,0,0,0,0,0.0
208,adLQvlD726eNBSB,145,0.0006304228133702595,0.30005475460261527,0,0,0,0,0.0
209,bvBOhCH3iADSZry,145,0.0008046963084926586,0.38300161138455674,0,0,0,0,0.0
210,iCRJl6heRkivqQ3,145,0.0004918998292571761,0.2341236380196537,0,0,0,0,0.0
211,ih0vzX44oOqAx2f,145,0.000755922723256514,0.3597874353764213,0,0,0,0,0.0
212,pkci93gMrogZuBj,145,0.0006129084163153855,0.291718637953825,0,0,0,0,0.0
213,rGa61gmuvPhdLxV,145,0.0005799065304027388,0.2760111277417432,0,0,0,0,0.0
214,sjndEbLyjtCKgGv,145,0.0005564412315503997,0.26484263202824754,0,0,0,0,0.0
215,uHbuxQJl8lW7ozc,145,0.0006910328158471705,0.3289025675845865,0,0,0,0,0.0
216,wCURE6d3bPkepu2,145,0.0005574717559384927,0.26533311831114104,0,0,0,0,0.0
217,z9Y9gH1T5YWrNuG,145,0.0005356414288944068,0.25494280044004436,0,0,0,0,0.0
218,zBIq5rxdHJRwDNY,145,0.0006989660656572398,0.3326784609603923,0,0,0,0,0.0
219,zVJPv84UY57bAof,145,0.0005477149529139791,0.2606892902720262,0,0,0,0,0.0
220,1BY6WEcLGh8j5v7,146,0.0006250565451197263,0.2975006365267837,0,0,0,0,0.0
221,1IF53ai7Xc0U56Y,146,0.0004970784306481057,0.23658843456030096,0,0,0,0,0.0
222,3PZuoBAID5Wc2HD,146,0.0005099706704680836,0.24272459869240315,0,0,0,0,0.0
223,7JYdWkrLSPkdwr4,146,0.0004920820924051185,0.23421038761527282,0,0,0,0,0.0
224,McdE0feGgRqW7Ca,146,0.0005140275029465213,0.24465548039269244,0,0,0,0,0.0
225,VHMLBKoKgIrUVDU,146,0.0005078052573887365,0.24169395310604935,0,0,0,0,0.0
226,WRmjgnKYAwPKWDb,146,0.00049829694136883,0.23716839443410842,0,0,0,0,0.0
227,YxYtjZvoooNbGkE,146,0.0004892636894966082,0.23286894632357313,0,0,0,0,0.0
228,ZnxXDlPa8U1GXgE,146,0.0005144588476710642,0.2448607823467571,0,0,0,0,0.0
229,ZoEaEvLYb1n2sOq,146,0.0004973971351300581,0.2367401244945718,0,0,0,0,0.0
230,adLQvlD726eNBSB,146,0.0005227138351533804,0.24878980932789097,0,0,0,0,0.0
231,bvBOhCH3iADSZry,146,0.0006910112952900323,0.3288923247041671,0,0,0,1,0.0
232,iCRJl6heRkivqQ3,146,0.0005024546747696735,0.2391473007313342,0,0,0,0,0.0
233,ih0vzX44oOqAx2f,146,0.0007556072038898814,0.3596372614231324,0,0,0,1,0.0
234,pkci93gMrogZuBj,146,0.0005237799965908924,0.24929725734803668,0,0,0,0,0.0
235,rGa61gmuvPhdLxV,146,0.0005162777409004196,0.2457264990530814,0,0,0,0,0.0
236,sjndEbLyjtCKgGv,146,0.000501526519347026,0.23870553777214382,0,0,0,0,0.0
237,uHbuxQJl8lW7ozc,146,0.0005009909452833253,0.2384506270347038,0,0,0,0,0.0
238,wCURE6d3bPkepu2,146,0.0005214328199185504,0.2481800999332162,0,0,0,0,0.0
239,z9Y9gH1T5YWrNuG,146,0.0005237178152086927,0.2492676616243714,0,0,0,0,0.0
240,zBIq5rxdHJRwDNY,146,0.000539709096899276,0.2568788393953623,0,0,0,0,0.0
241,zVJPv84UY57bAof,146,0.0005099757277857797,0.24272700576300413,0,0,0,0,0.0
242,1BY6WEcLGh8j5v7,147,0.000907858815827604,0.43210262766455837,0,0,0,0,0.0
243,1IF53ai7Xc0U56Y,147,0.0009253282075309194,0.4404173236581449,0,1,0,0,0.0
244,3PZuoBAID5Wc2HD,147,0.0010629661315861682,0.5059271888637294,0,1,0,0,0.0
245,7JYdWkrLSPkdwr4,147,0.00074749566627614,0.35577651054844667,0,0,0,0,0.0
246,McdE0feGgRqW7Ca,147,0.0006930399494484777,0.3298578787938609,0,0,0,0,0.0
247,VHMLBKoKgIrUVDU,147,0.0008221800663118806,0.39132314504532717,0,0,0,0,0.0
248,WRmjgnKYAwPKWDb,147,0.0011295877985038284,0.537636301373995,0,0,0,1,0.0
249,YxYtjZvoooNbGkE,147,0.0007305339166360434,0.3477034308344024,0,0,0,0,0.0
250,ZnxXDlPa8U1GXgE,147,0.0007587593132182143,0.36113753294080997,0,0,0,0,0.0
251,ZoEaEvLYb1n2sOq,147,0.0007308563661894953,0.34785690326525476,0,0,0,0,0.0
252,adLQvlD726eNBSB,147,0.0009583139835052228,0.4561171662168777,0,1,0,0,0.0
253,bvBOhCH3iADSZry,147,0.0010121577233365273,0.4817445226502502,0,0,0,0,0.0
254,iCRJl6heRkivqQ3,147,0.0006754366367699092,0.3214794420464287,0,0,0,0,0.0
255,ih0vzX44oOqAx2f,147,0.000759805479549526,0.3616354641310489,0,0,0,0,0.0
256,pkci93gMrogZuBj,147,0.0009332639312404762,0.4441943945060977,0,0,0,0,0.0
257,rGa61gmuvPhdLxV,147,0.0008251640625085471,0.39274340178023065,0,0,0,0,0.0
258,sjndEbLyjtCKgGv,147,0.0007230488499826453,0.3441408537984243,0,0,0,0,0.0
259,uHbuxQJl8lW7ozc,147,0.0008508241541072695,0.4049565265663942,0,0,0,0,0.0
260,wCURE6d3bPkepu2,147,0.0007357642551140436,0.35019285205333794,0,0,0,0,0.0
261,z9Y9gH1T5YWrNuG,147,0.0007401006965470048,0.3522568158605163,0,0,0,0,0.0
262,zBIq5rxdHJRwDNY,147,0.0008383259209909371,0.39900789306019385,0,0,0,0,0.0
263,zVJPv84UY57bAof,147,0.0007347715321773402,0.34972035767203774,0,0,0,0,0.0
264,1BY6WEcLGh8j5v7,148,0.0009061448064489416,0.43128683126158285,0,0,0,1,0.0
265,1IF53ai7Xc0U56Y,148,0.0006693828897765486,0.3185981129923478,0,0,0,0,0.0
266,3PZuoBAID5Wc2HD,148,0.0007351403204648037,0.3498958853920826,0,0,0,0,0.0
267,7JYdWkrLSPkdwr4,148,0.0006370886301325955,0.30322740313377494,0,0,0,0,0.0
268,McdE0feGgRqW7Ca,148,0.0005228815585042838,0.2488696385914092,0,0,0,0,0.0
269,VHMLBKoKgIrUVDU,148,0.0006580167878391486,0.3131883263296754,0,0,0,0,0.0
270,WRmjgnKYAwPKWDb,148,0.0008077674358380416,0.38446333888303647,0,0,0,0,0.0
271,YxYtjZvoooNbGkE,148,0.0005639505668764602,0.2684167599320968,1,0,0,0,0.0
272,ZnxXDlPa8U1GXgE,148,0.0006479662294033799,0.3084046830650199,0,0,0,0,0.0
273,ZoEaEvLYb1n2sOq,148,0.0005481561152467557,0.2608992649948531,0,0,0,0,0.0
274,adLQvlD726eNBSB,148,0.0007438753077665837,0.3540533721068808,0,0,0,0,0.0
275,bvBOhCH3iADSZry,148,0.0008287863572037962,0.3944674617647842,0,0,0,0,0.0
276,iCRJl6heRkivqQ3,148,0.0005527793316620789,0.2630997216368938,1,0,0,0,0.0
277,ih0vzX44oOqAx2f,148,0.0006313815966097496,0.3005110951149522,0,0,0,0,0.0
278,pkci93gMrogZuBj,148,0.0007042041468551751,0.3351715673884935,0,0,0,0,0.0
279,rGa61gmuvPhdLxV,148,0.0006338245309254973,0.30167382914214147,0,0,0,0,0.0
280,sjndEbLyjtCKgGv,148,0.0005003638806717146,0.23815217064295144,0,0,0,0,0.0
281,uHbuxQJl8lW7ozc,148,0.0006473351269774746,0.3081043048434232,0,0,0,0,0.0
282,wCURE6d3bPkepu2,148,0.0005727989239310107,0.27262820588286407,0,0,0,0,0.0
