,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
46,3PZuoBAID5Wc2HD,138,116627.82206051612,0.023693963694099852,0,0,0,0,
47,7JYdWkrLSPkdwr4,138,52540.7126376798,0.010674106021231906,0,0,0,0,
48,McdE0feGgRqW7Ca,138,126851.2014908145,0.02577093278065972,0,0,0,0,
49,VHMLBKoKgIrUVDU,138,39242.13435004766,0.00797238334851662,0,0,0,0,
50,WRmjgnKYAwPKWDb,138,119054.91579286738,0.024187049046809846,0,0,0,0,
51,YxYtjZvoooNbGkE,138,34300.86006240582,0.006968520192148794,0,0,0,0,
52,ZnxXDlPa8U1GXgE,138,77065.89456062458,0.01565661156585166,0,0,0,0,
53,ZoEaEvLYb1n2sOq,138,70777.86519879296,0.014379143318786524,0,0,0,0,
54,adLQvlD726eNBSB,138,104754.5087812833,0.021281796092951978,0,0,0,0,
55,bvBOhCH3iADSZry,138,324167.3088261729,0.06585742844581252,0,0,0,1,
56,iCRJl6heRkivqQ3,138,64614.065529173306,0.013126913421928012,0,0,0,0,
57,ih0vzX44oOqAx2f,138,107909.48711226351,0.021922757578035086,0,0,0,0,
58,pkci93gMrogZuBj,138,130641.9036109539,0.026541047122357074,0,0,0,0,
59,rGa61gmuvPhdLxV,138,171628.32139165833,0.034867796929476995,0,0,0,0,
60,sjndEbLyjtCKgGv,138,89010.55235483625,0.018083273430184905,0,0,0,0,
61,uHbuxQJl8lW7ozc,138,101697.63239043347,0.020660764876364875,0,0,0,0,
62,wCURE6d3bPkepu2,138,212663.36184651116,0.04320442485877762,0,0,0,0,
63,z9Y9gH1T5YWrNuG,138,178351.29663504355,0.03623362824244147,0,0,0,0,
64,zBIq5rxdHJRwDNY,138,59452.202431667334,0.012078235716510875,0,0,0,0,
65,zVJPv84UY57bAof,138,103599.57670355163,0.021047161524326268,0,0,0,0,
66,1BY6WEcLGh8j5v7,139,15408.307873329506,0.003130332718969464,0,0,0,0,
67,1IF53ai7Xc0U56Y,139,3707.137978047805,0.0007531375542218946,0,0,0,0,
68,3PZuoBAID5Wc2HD,139,3710.1452995107265,0.0007537485179207791,0,0,0,0,
69,7JYdWkrLSPkdwr4,139,6600.101865173994,0.0013408685098282053,0,0,0,0,
70,McdE0feGgRqW7Ca,139,2081.951512701187,0.0004229666873931838,0,0,0,0,
71,VHMLBKoKgIrUVDU,139,3319.0439450376,0.0006742928517694282,0,0,0,0,
72,WRmjgnKYAwPKWDb,139,12407.214974098906,0.0025206344073599564,0,0,0,0,
73,YxYtjZvoooNbGkE,139,4978.259215798881,0.0010113769685054402,0,0,0,0,
74,ZnxXDlPa8U1GXgE,139,2196.9963107481412,0.0004463390458918719,0,0,0,0,
75,ZoEaEvLYb1n2sOq,139,2269.2347842097,0.0004610149245739521,0,0,0,0,
76,adLQvlD726eNBSB,139,3868.4349169787147,0.0007859064403030851,0,0,0,0,
77,bvBOhCH3iADSZry,139,21534.198289367036,0.004374861018883299,0,0,0,1,
78,iCRJl6heRkivqQ3,139,2293.618551873581,0.000465968700573075,0,0,0,0,
79,ih0vzX44oOqAx2f,139,2145.218688579466,0.0004358199683839781,0,0,0,0,
80,pkci93gMrogZuBj,139,10288.494967741992,0.002090197878394035,0,0,0,0,
81,rGa61gmuvPhdLxV,139,3489.641114434278,0.0007089511611383856,0,0,0,0,
82,sjndEbLyjtCKgGv,139,2946.7651006318865,0.0005986611434206819,0,0,0,0,
83,uHbuxQJl8lW7ozc,139,3158.921232213495,0.0006417625200078823,0,0,0,0,
84,wCURE6d3bPkepu2,139,2159.203255207156,0.00043866105559713277,0,0,0,0,
85,z9Y9gH1T5YWrNuG,139,2111.5323847626737,0.00042897630067654775,0,0,0,0,
86,zBIq5rxdHJRwDNY,139,2198.178828707212,0.00044657928477393984,0,0,0,0,
87,zVJPv84UY57bAof,139,2290.1847819618924,0.0004652711001361979,0,0,0,0,
88,1BY6WEcLGh8j5v7,140,82536.1808787316,0.016767948150275786,0,0,0,0,
89,1IF53ai7Xc0U56Y,140,21610.41603189088,0.004390345320933193,0,0,0,0,
90,3PZuoBAID5Wc2HD,140,102432.43911324925,0.020810047298903327,0,0,0,0,
91,7JYdWkrLSPkdwr4,140,22801.07580720134,0.004632238284291393,0,0,0,0,
92,McdE0feGgRqW7Ca,140,3267.396801447607,0.0006638002821277668,0,0,0,0,
93,VHMLBKoKgIrUVDU,140,11020.854669754304,0.002238983167220723,0,0,0,0,
94,WRmjgnKYAwPKWDb,140,121779.39208450432,0.024740550271466048,0,0,0,1,
95,YxYtjZvoooNbGkE,140,21212.526989745173,0.0043095106765720145,0,0,0,0,
96,ZnxXDlPa8U1GXgE,140,12374.562609681934,0.002514000793498756,0,0,0,0,
97,ZoEaEvLYb1n2sOq,140,40146.72980092265,0.008156159838484497,0,0,0,0,
98,adLQvlD726eNBSB,140,29228.72317792783,0.0059380711528966715,0,0,0,0,
99,bvBOhCH3iADSZry,140,109782.25747988997,0.022303227283410387,0,0,0,1,
100,iCRJl6heRkivqQ3,140,4836.270243152716,0.00098253066490993,0,0,0,0,
101,ih0vzX44oOqAx2f,140,16507.6083112699,0.0033536652326466255,0,0,0,0,
102,pkci93gMrogZuBj,140,21740.34903221981,0.004416742348143918,0,0,0,0,
103,rGa61gmuvPhdLxV,140,5994.5267265625735,0.0012178406156704688,0,0,0,0,
104,sjndEbLyjtCKgGv,140,7534.464783199423,0.0015306925215063133,0,0,0,0,
105,uHbuxQJl8lW7ozc,140,10225.53046949799,0.002077406089016055,0,0,0,0,
106,wCURE6d3bPkepu2,140,9193.701213534247,0.001867780936995045,0,0,0,0,
107,z9Y9gH1T5YWrNuG,140,11534.099294982345,0.002343253308782957,0,0,0,0,
108,zBIq5rxdHJRwDNY,140,7990.574689915666,0.0016233552445111751,0,0,0,0,
109,zVJPv84UY57bAof,140,2962.2474663714165,0.000601806521643906,0,0,0,0,
110,1BY6WEcLGh8j5v7,141,87289.60562706408,0.017733648027198682,0,0,0,0,
111,1IF53ai7Xc0U56Y,141,2567.51832138062,0.0005216138380699809,0,0,0,0,
112,3PZuoBAID5Wc2HD,141,5531.1346854968415,0.0011236984632820863,0,0,0,0,
113,7JYdWkrLSPkdwr4,141,21438.590495266417,0.004355437458001594,0,0,0,0,
114,McdE0feGgRqW7Ca,141,2732.55384390049,0.0005551422501567092,0,0,0,0,
115,VHMLBKoKgIrUVDU,141,3703.655459863768,0.0007524300501464622,0,0,0,0,
116,WRmjgnKYAwPKWDb,141,17169.13465761937,0.0034880601047806666,0,0,0,0,
117,YxYtjZvoooNbGkE,141,3231.4469909218265,0.0006564967632044208,0,0,0,0,
118,ZnxXDlPa8U1GXgE,141,3693.4905368548443,0.0007503649569939742,0,0,0,0,
119,ZoEaEvLYb1n2sOq,141,7917.686842401806,0.001608547439801949,0,0,0,0,
120,adLQvlD726eNBSB,141,2925.8005233432136,0.0005944020058978855,0,0,0,0,
121,bvBOhCH3iADSZry,141,162573.25093653222,0.03302818004543755,0,0,0,1,
122,iCRJl6heRkivqQ3,141,12699.413537588072,0.0025799971051490658,0,0,0,0,
123,ih0vzX44oOqAx2f,141,10415.836611131866,0.002116068448742687,0,0,0,0,
124,pkci93gMrogZuBj,141,20967.241801628294,0.004259678841944029,0,0,0,0,
125,rGa61gmuvPhdLxV,141,20574.165346274956,0.004179821916747271,0,0,0,0,
126,sjndEbLyjtCKgGv,141,16591.372779668098,0.0033706827181660976,0,0,0,0,
127,uHbuxQJl8lW7ozc,141,34393.914417348125,0.006987424999497736,0,0,0,0,
128,wCURE6d3bPkepu2,141,3690.2544315634777,0.0007497075138562284,0,0,0,0,
129,z9Y9gH1T5YWrNuG,141,5458.012547457004,0.0011088430604001575,0,0,0,0,
130,zBIq5rxdHJRwDNY,141,3809.9505255854297,0.0007740248238769034,0,0,0,0,
131,zVJPv84UY57bAof,141,8452.308786667953,0.0017171605709889338,0,0,0,0,
132,1BY6WEcLGh8j5v7,142,756110.5227445781,0.153610476112132,0,1,0,1,0.0
133,1IF53ai7Xc0U56Y,142,248423.09536164696,0.05046932797236461,0,1,0,0,0.0
134,3PZuoBAID5Wc2HD,142,343523.64518115635,0.06978983773497671,0,0,0,0,0.0
135,7JYdWkrLSPkdwr4,142,299157.075180785,0.06077638039479695,0,1,0,0,0.0
136,McdE0feGgRqW7Ca,142,199515.7771160135,0.04053337784987547,0,1,0,0,0.0
137,VHMLBKoKgIrUVDU,142,239034.75075685437,0.04856200352538805,0,1,0,0,0.0
138,WRmjgnKYAwPKWDb,142,507921.6928459588,0.10318874122071235,0,1,0,0,0.0
139,YxYtjZvoooNbGkE,142,113739.74428942485,0.02310722539576769,0,1,0,0,0.0
140,ZnxXDlPa8U1GXgE,142,315855.8530387172,0.06416888339546503,0,1,0,0,0.0
141,ZoEaEvLYb1n2sOq,142,251347.2809004021,0.0510634018799964,0,1,0,0,0.0
142,adLQvlD726eNBSB,142,235337.0939322004,0.04781079215053162,0,1,0,0,0.0
143,bvBOhCH3iADSZry,142,834825.2413106355,0.16960206071814224,0,1,0,1,0.0
144,iCRJl6heRkivqQ3,142,97076.33534554808,0.019721907899816437,0,1,0,0,0.0
145,ih0vzX44oOqAx2f,142,444266.04456181126,0.09025653865770492,0,1,0,0,0.0
146,pkci93gMrogZuBj,142,376097.2987199391,0.07640746079177728,0,1,0,0,0.0
147,rGa61gmuvPhdLxV,142,275413.0047822629,0.05595256449878532,0,1,0,0,0.0
148,sjndEbLyjtCKgGv,142,103197.94852733928,0.02096556724212519,0,1,0,0,0.0
149,uHbuxQJl8lW7ozc,142,386388.4012737443,0.07849818842412214,0,1,0,0,0.0
150,wCURE6d3bPkepu2,142,159211.7134503627,0.03234525425855002,0,0,0,0,0.0
151,z9Y9gH1T5YWrNuG,142,144960.51943263726,0.029449999355493098,0,0,0,0,0.0
152,zBIq5rxdHJRwDNY,142,200242.89415405085,0.04068109804559068,0,1,0,0,0.0
153,zVJPv84UY57bAof,142,109357.10997656571,0.02221685484388069,0,0,0,0,0.0
154,1BY6WEcLGh8j5v7,143,417957.91132021265,0.08491181093431026,0,0,0,1,0.0
155,1IF53ai7Xc0U56Y,143,73028.46252779265,0.014836371881073205,0,0,0,0,0.0
156,3PZuoBAID5Wc2HD,143,127558.77463402895,0.025914682462940025,0,0,0,0,0.0
157,7JYdWkrLSPkdwr4,143,119770.03295487992,0.024332331362593475,0,0,0,0,0.0
158,McdE0feGgRqW7Ca,143,110167.97152072741,0.022381588469604575,0,0,0,0,0.0
159,VHMLBKoKgIrUVDU,143,158776.28161767253,0.03225679246742043,0,0,0,0,0.0
160,WRmjgnKYAwPKWDb,143,360738.16818239336,0.0732871188793585,0,0,0,0,0.0
161,YxYtjZvoooNbGkE,143,155802.11541217423,0.0316525645495165,0,1,0,0,0.0
162,ZnxXDlPa8U1GXgE,143,131242.8115269443,0.02666312682935517,0,0,0,0,0.0
163,ZoEaEvLYb1n2sOq,143,183074.8674984271,0.03719326304112136,0,0,0,0,0.0
164,adLQvlD726eNBSB,143,65165.76315082164,0.0132389956265556,0,0,0,0,0.0
165,bvBOhCH3iADSZry,143,401378.0925749478,0.08154347551944482,0,0,0,0,0.0
166,iCRJl6heRkivqQ3,143,67133.20370709442,0.01363869841005128,0,0,0,0,0.0
167,ih0vzX44oOqAx2f,143,144926.00045540105,0.029442986522886416,0,0,0,0,0.0
168,pkci93gMrogZuBj,143,113675.21523408355,0.023094115752910104,0,0,0,0,0.0
169,rGa61gmuvPhdLxV,143,421672.271765447,0.08566641579600885,0,1,0,1,0.0
170,sjndEbLyjtCKgGv,143,125272.06352752652,0.025450117070402303,0,1,0,0,0.0
171,uHbuxQJl8lW7ozc,143,149217.9442372885,0.030314932498970854,0,0,0,0,0.0
172,wCURE6d3bPkepu2,143,104053.40109615731,0.0211393599251188,0,0,0,0,0.0
173,z9Y9gH1T5YWrNuG,143,195630.04833456012,0.03974395800951266,0,1,0,0,0.0
174,zBIq5rxdHJRwDNY,143,75001.39975076301,0.015237191360558485,0,0,0,0,0.0
175,zVJPv84UY57bAof,143,86635.20728626534,0.017600701271832546,0,0,0,0,0.0
176,1BY6WEcLGh8j5v7,144,375868.2838238971,0.07636093440950967,0,0,0,1,0.0
177,1IF53ai7Xc0U56Y,144,40259.33337704543,0.008179036241364545,0,0,0,0,0.0
178,3PZuoBAID5Wc2HD,144,72682.7704490568,0.014766141507066434,0,0,0,0,0.0
179,7JYdWkrLSPkdwr4,144,69449.38687525732,0.014109251310086238,0,0,0,0,0.0
180,McdE0feGgRqW7Ca,144,79967.12532869054,0.01624602201073754,0,0,0,0,0.0
181,VHMLBKoKgIrUVDU,144,61060.970090699026,0.01240507095901039,0,0,0,0,0.0
182,WRmjgnKYAwPKWDb,144,153076.63548938755,0.031098859428400568,0,0,0,0,0.0
183,YxYtjZvoooNbGkE,144,59822.754477569564,0.012153516610617138,0,0,0,0,0.0
184,ZnxXDlPa8U1GXgE,144,100806.51031193748,0.020479725620020543,0,0,0,0,0.0
185,ZoEaEvLYb1n2sOq,144,61393.55080966754,0.012472637645426849,0,0,0,0,0.0
186,adLQvlD726eNBSB,144,35378.46295663132,0.007187444659752995,0,0,0,0,0.0
187,bvBOhCH3iADSZry,144,439397.1780860202,0.08926738578259633,0,0,0,1,0.0
188,iCRJl6heRkivqQ3,144,29138.754440022694,0.005919793215678379,0,0,0,0,0.0
189,ih0vzX44oOqAx2f,144,213834.40149514654,0.04344233182153236,0,0,0,0,0.0
190,pkci93gMrogZuBj,144,142747.31801584794,0.029000368100354623,0,0,0,0,0.0
191,rGa61gmuvPhdLxV,144,115479.61716277733,0.023460695811018797,0,0,0,0,0.0
192,sjndEbLyjtCKgGv,144,89582.41785901666,0.01819945291681656,0,0,0,0,0.0
193,uHbuxQJl8lW7ozc,144,178102.84983661023,0.036183154098982456,0,0,0,0,0.0
194,wCURE6d3bPkepu2,144,125485.91865716054,0.025493563613326824,0,0,0,0,0.0
195,z9Y9gH1T5YWrNuG,144,134249.53119703315,0.02727396826875421,0,0,0,0,0.0
196,zBIq5rxdHJRwDNY,144,29245.268732978686,0.005941432527341873,0,0,0,0,0.0
197,zVJPv84UY57bAof,144,83777.4057082085,0.01702011384733031,0,0,0,0,0.0
198,1BY6WEcLGh8j5v7,145,501790.4540430844,0.10194312634916151,0,0,0,1,0.0
199,1IF53ai7Xc0U56Y,145,62076.760494436894,0.012611437677703735,0,0,0,0,0.0
200,3PZuoBAID5Wc2HD,145,163415.18645227948,0.03319922662069244,0,0,0,0,0.0
201,7JYdWkrLSPkdwr4,145,126546.20795536009,0.025708970672233808,0,0,0,0,0.0
202,McdE0feGgRqW7Ca,145,166692.87999465415,0.033865118775937474,0,0,0,0,0.0
203,VHMLBKoKgIrUVDU,145,172803.2319702277,0.035106490305556605,0,0,0,0,0.0
204,WRmjgnKYAwPKWDb,145,216546.33085594882,0.04399328402728024,0,0,0,0,0.0
205,YxYtjZvoooNbGkE,145,92714.7522689023,0.0188358140909719,0,0,0,0,0.0
206,ZnxXDlPa8U1GXgE,145,264760.29266796063,0.05378837271657912,0,0,0,0,0.0
207,ZoEaEvLYb1n2sOq,145,96256.96613265968,0.0195554458666648,0,0,0,0,0.0
208,adLQvlD726eNBSB,145,90625.77025108198,0.018411419094877576,0,0,0,0,0.0
209,bvBOhCH3iADSZry,145,472165.24777868786,0.09592450618411541,0,0,0,0,0.0
210,iCRJl6heRkivqQ3,145,83979.08689183225,0.017061087146480875,0,0,0,0,0.0
211,ih0vzX44oOqAx2f,145,420726.7906144684,0.08547433301791223,0,0,0,0,0.0
212,pkci93gMrogZuBj,145,226086.10137891604,0.04593137197600266,0,0,0,0,0.0
213,rGa61gmuvPhdLxV,145,212845.92729551715,0.04324151462898957,0,0,0,0,0.0
214,sjndEbLyjtCKgGv,145,193831.13391311144,0.03937849278657056,0,0,0,0,0.0
215,uHbuxQJl8lW7ozc,145,242189.97589658515,0.04920301515183085,0,0,0,0,0.0
216,wCURE6d3bPkepu2,145,204405.55383171095,0.04152677882339167,0,0,0,0,0.0
217,z9Y9gH1T5YWrNuG,145,212761.78748588558,0.0432244208896106,0,0,0,0,0.0
218,zBIq5rxdHJRwDNY,145,488755.7929890964,0.09929502077433705,0,1,0,1,0.0
219,zVJPv84UY57bAof,145,184177.65545662458,0.03741730407508891,0,0,0,0,0.0
220,1BY6WEcLGh8j5v7,146,272079.1367838214,0.05527526001071037,0,0,0,0,0.0
221,1IF53ai7Xc0U56Y,146,10520.091827543822,0.0021372488092170827,0,0,0,0,0.0
222,3PZuoBAID5Wc2HD,146,9632.266842205454,0.001956879386229772,0,0,0,0,0.0
223,7JYdWkrLSPkdwr4,146,45577.782619016485,0.009259525793701278,0,0,0,0,0.0
224,McdE0feGgRqW7Ca,146,25635.9775142331,0.005208173399395393,0,0,0,0,0.0
225,VHMLBKoKgIrUVDU,146,18002.43646092109,0.003657352665722206,0,0,0,0,0.0
226,WRmjgnKYAwPKWDb,146,30082.429974526418,0.006111509166971199,0,0,0,0,0.0
227,YxYtjZvoooNbGkE,146,17147.740817680125,0.0034837137587901295,0,0,0,0,0.0
228,ZnxXDlPa8U1GXgE,146,21577.563276299807,0.0043836709958495765,0,0,0,0,0.0
229,ZoEaEvLYb1n2sOq,146,27256.146403143808,0.00553732490161792,0,0,0,0,0.0
230,adLQvlD726eNBSB,146,9518.75944655688,0.001933819364495733,0,0,0,0,0.0
231,bvBOhCH3iADSZry,146,398296.94665047125,0.08091751373450391,0,0,0,1,0.0
232,iCRJl6heRkivqQ3,146,14359.983782608731,0.002917356496775245,0,0,0,0,0.0
233,ih0vzX44oOqAx2f,146,368676.7936159488,0.07489992017737228,0,0,0,1,0.0
234,pkci93gMrogZuBj,146,32427.5647849443,0.0065879438467423695,0,0,0,0,0.0
235,rGa61gmuvPhdLxV,146,31497.805837396772,0.006399055171996949,0,0,0,0,0.0
236,sjndEbLyjtCKgGv,146,37764.83550055941,0.007672257146323222,0,0,0,0,0.0
237,uHbuxQJl8lW7ozc,146,17448.294479517524,0.0035447738679981106,0,0,0,0,0.0
238,wCURE6d3bPkepu2,146,46920.46672097869,0.00953230383072944,0,0,0,0,0.0
239,z9Y9gH1T5YWrNuG,146,66714.90675919387,0.013553717720865763,0,0,0,0,0.0
240,zBIq5rxdHJRwDNY,146,126947.74972147006,0.025790547399465645,0,0,0,0,0.0
241,zVJPv84UY57bAof,146,36392.18145922696,0.007393390453579747,0,0,0,0,0.0
242,1BY6WEcLGh8j5v7,147,409944.733783715,0.08328386372351836,0,0,0,0,0.0
243,1IF53ai7Xc0U56Y,147,253237.34244474955,0.051447384439390724,0,0,0,0,0.0
244,3PZuoBAID5Wc2HD,147,365302.5113363089,0.07421440517404873,0,0,0,0,0.0
245,7JYdWkrLSPkdwr4,147,123999.42015556783,0.02519156842122081,0,0,0,0,0.0
246,McdE0feGgRqW7Ca,147,97132.8146386507,0.019733382162960503,0,0,0,0,0.0
247,VHMLBKoKgIrUVDU,147,117045.7909862072,0.02377887774270009,0,0,0,0,0.0
248,WRmjgnKYAwPKWDb,147,509824.9820333214,0.1035754110916574,0,0,0,1,0.0
249,YxYtjZvoooNbGkE,147,94784.28087998953,0.019256256957079426,0,0,0,0,0.0
250,ZnxXDlPa8U1GXgE,147,67520.44148363415,0.013717369156501088,0,0,0,0,0.0
251,ZoEaEvLYb1n2sOq,147,94238.49331120064,0.01914537543146142,0,0,0,0,0.0
252,adLQvlD726eNBSB,147,214378.8105696023,0.04355293329395118,0,0,0,0,0.0
253,bvBOhCH3iADSZry,147,489972.2506325061,0.09954215480058513,0,0,0,1,0.0
254,iCRJl6heRkivqQ3,147,60359.80243893734,0.01226262260842987,0,0,0,0,0.0
255,ih0vzX44oOqAx2f,147,142863.07872921473,0.029023885903321847,0,0,0,0,0.0
256,pkci93gMrogZuBj,147,290581.83329743845,0.05903424488834198,0,0,0,0,0.0
257,rGa61gmuvPhdLxV,147,242507.67055060403,0.04926755760375306,0,0,0,0,0.0
258,sjndEbLyjtCKgGv,147,165739.46840852682,0.03367142486047094,0,0,0,0,0.0
259,uHbuxQJl8lW7ozc,147,222538.30269748493,0.04521060559567717,0,0,0,0,0.0
260,wCURE6d3bPkepu2,147,122511.3567023374,0.02488925529548085,0,0,0,0,0.0
261,z9Y9gH1T5YWrNuG,147,200720.85677252637,0.04077820033841597,0,0,0,0,0.0
262,zBIq5rxdHJRwDNY,147,276611.47505303955,0.05619604423271627,0,0,0,0,0.0
263,zVJPv84UY57bAof,147,153766.02249282892,0.031238914437078075,0,0,0,0,0.0
264,1BY6WEcLGh8j5v7,148,429812.99468497845,0.0873202749686428,0,0,0,1,0.0
265,1IF53ai7Xc0U56Y,148,114093.37606428652,0.023179068788592987,0,0,0,0,0.0
266,3PZuoBAID5Wc2HD,148,185424.59066201013,0.03767062988503133,0,0,0,0,0.0
267,7JYdWkrLSPkdwr4,148,154478.36083070425,0.03138363221039614,0,0,0,0,0.0
268,McdE0feGgRqW7Ca,148,77261.0504202709,0.015696259188275333,0,0,0,0,0.0
269,VHMLBKoKgIrUVDU,148,146758.73862480823,0.029815323336517322,0,0,0,0,0.0
270,WRmjgnKYAwPKWDb,148,293870.4853145767,0.05970236335372986,0,0,0,0,0.0
271,YxYtjZvoooNbGkE,148,70405.13330331324,0.014303419569143432,0,0,0,0,0.0
272,ZnxXDlPa8U1GXgE,148,215141.89022444267,0.043707959610297144,0,0,0,0,0.0
273,ZoEaEvLYb1n2sOq,148,69113.55589298609,0.014041024304208003,0,0,0,0,0.0
274,adLQvlD726eNBSB,148,168289.88828490546,0.03418956499965892,0,0,0,0,0.0
275,bvBOhCH3iADSZry,148,391369.6059169186,0.0795101637820004,0,0,0,1,0.0
276,iCRJl6heRkivqQ3,148,88868.20874946083,0.018054355079843917,0,0,0,0,0.0
277,ih0vzX44oOqAx2f,148,224189.99893162915,0.045546162154258774,0,0,0,0,0.0
278,pkci93gMrogZuBj,148,280404.21559803456,0.05696657269827934,0,0,0,0,0.0
279,rGa61gmuvPhdLxV,148,211176.1812301588,0.04290229108908296,0,0,0,0,0.0
280,sjndEbLyjtCKgGv,148,86024.26597100323,0.017476583191881306,0,0,0,0,0.0
281,uHbuxQJl8lW7ozc,148,201381.16382249826,0.04091234749981005,0,0,0,0,0.0
282,wCURE6d3bPkepu2,148,126334.36457129054,0.025665932833043303,0,0,0,0,0.0
283,z9Y9gH1T5YWrNuG,148,198325.00945890084,0.04029146296938412,0,0,0,0,0.0
284,zBIq5rxdHJRwDNY,148,192065.7907661582,0.03901984786212162,0,0,0,0,0.0
285,zVJPv84UY57bAof,148,216076.41868212272,0.04389781725280619,0,0,0,0,0.0
286,1BY6WEcLGh8j5v7,149,327355.608206454,0.06650515939394858,0,0,0,0,0.0
287,1IF53ai7Xc0U56Y,149,140165.8955550414,0.02847592951456206,0,0,0,0,0.0
288,3PZuoBAID5Wc2HD,149,200969.4891011655,0.04082871217396151,0,0,0,0,0.0
289,7JYdWkrLSPkdwr4,149,158110.92940993534,0.032121620338031495,0,0,0,0,0.0
290,McdE0feGgRqW7Ca,149,94419.19413956815,0.019182086387656866,0,0,0,0,0.0
291,VHMLBKoKgIrUVDU,149,81033.82877734835,0.01646273216049713,0,0,0,0,0.0
