,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
68,3PZuoBAID5Wc2HD,139,117279.5933220444,0.052435877190649335,0,0,0,0,
69,7JYdWkrLSPkdwr4,139,60337.632236730984,0.02697704335699719,0,0,0,0,
70,McdE0feGgRqW7Ca,139,106679.80281638338,0.04769669539902063,0,0,0,0,
71,VHMLBKoKgIrUVDU,139,112469.41443107964,0.05028523919432647,0,0,0,0,
72,WRmjgnKYAwPKWDb,139,91558.55026287331,0.04093596133263117,0,0,0,0,
73,YxYtjZvoooNbGkE,139,74886.85900832019,0.033482023862165436,0,0,0,0,
74,ZnxXDlPa8U1GXgE,139,102337.80148884117,0.04575538027399756,0,0,0,0,
75,ZoEaEvLYb1n2sOq,139,60535.400763026795,0.027065465953488868,0,0,0,0,
76,adLQvlD726eNBSB,139,130814.52502453847,0.05848736489138647,0,0,0,0,
77,bvBOhCH3iADSZry,139,26561.197963257586,0.01187555034074381,0,0,0,0,
78,iCRJl6heRkivqQ3,139,81169.89107807436,0.036291176662430265,0,0,0,0,
79,ih0vzX44oOqAx2f,139,52173.814547444556,0.023326988563689765,0,0,0,0,
80,pkci93gMrogZuBj,139,94951.63510021131,0.0424530145111799,0,0,0,0,
81,rGa61gmuvPhdLxV,139,82752.85688534885,0.036998922983133446,0,0,0,0,
82,sjndEbLyjtCKgGv,139,72209.50171509727,0.03228497351225995,0,0,0,0,
83,uHbuxQJl8lW7ozc,139,116355.01879970937,0.052022498573504605,0,0,0,0,
84,wCURE6d3bPkepu2,139,82989.7704977361,0.03710484740469772,0,0,0,0,
85,z9Y9gH1T5YWrNuG,139,67485.57192563063,0.030172897614984796,0,0,0,0,
86,zBIq5rxdHJRwDNY,139,87631.70011533225,0.03918026090555745,0,0,0,0,
87,zVJPv84UY57bAof,139,82985.74719635728,0.037103048580784496,0,0,0,0,
88,1BY6WEcLGh8j5v7,140,90568.6574319177,0.04049337880445544,0,0,0,0,
89,1IF53ai7Xc0U56Y,140,110311.12482615051,0.04932026476475836,0,0,0,0,
90,3PZuoBAID5Wc2HD,140,167076.9924199646,0.07470036694158275,0,0,0,1,
91,7JYdWkrLSPkdwr4,140,71591.8521396484,0.03200882148642405,0,0,0,0,
92,McdE0feGgRqW7Ca,140,115831.02233667081,0.05178821899079172,0,0,0,0,
93,VHMLBKoKgIrUVDU,140,112331.3752033579,0.050223521654324144,0,0,0,0,
94,WRmjgnKYAwPKWDb,140,160948.72010877382,0.07196040745504131,0,0,0,1,
95,YxYtjZvoooNbGkE,140,74462.42301242621,0.03329225790949135,0,0,0,0,
96,ZnxXDlPa8U1GXgE,140,101544.99354825872,0.0454009146876956,0,0,0,0,
97,ZoEaEvLYb1n2sOq,140,86913.21320353051,0.03885902435959781,0,0,0,0,
98,adLQvlD726eNBSB,140,130875.60846409228,0.058514675386282466,0,0,0,0,
99,bvBOhCH3iADSZry,140,111339.46016334007,0.04978003499352792,0,0,0,0,
100,iCRJl6heRkivqQ3,140,84675.70352661352,0.037858630520325724,0,0,0,0,
101,ih0vzX44oOqAx2f,140,48268.96691637243,0.021581125493813233,0,0,0,0,
102,pkci93gMrogZuBj,140,117315.0150952234,0.05245171431708947,0,0,0,0,
103,rGa61gmuvPhdLxV,140,71344.29479294684,0.031898138235727215,0,0,0,0,
104,sjndEbLyjtCKgGv,140,73538.68911442884,0.03287925513671378,0,0,0,0,
105,uHbuxQJl8lW7ozc,140,117492.71777035856,0.05253116544226732,0,0,0,0,
106,wCURE6d3bPkepu2,140,109909.04800711853,0.04914049563266328,0,0,0,0,
107,z9Y9gH1T5YWrNuG,140,98697.09312652897,0.0441276142563498,0,0,0,0,
108,zBIq5rxdHJRwDNY,140,80501.43878032894,0.035992310665375365,0,0,0,0,
109,zVJPv84UY57bAof,140,86243.0029575421,0.03855937238132004,0,0,0,0,
110,1BY6WEcLGh8j5v7,141,87289.60562706408,0.03902730996101273,0,0,0,0,
111,1IF53ai7Xc0U56Y,141,59216.6454132969,0.026475848513623897,0,0,0,0,
112,3PZuoBAID5Wc2HD,141,65258.617268076756,0.029177222940261222,0,0,0,0,
113,7JYdWkrLSPkdwr4,141,32733.21468578225,0.014635068017380445,0,0,0,0,
114,McdE0feGgRqW7Ca,141,39748.980961482834,0.01777182734959231,0,0,0,0,
115,VHMLBKoKgIrUVDU,141,55101.65550697221,0.0246360305260538,0,0,0,0,
116,WRmjgnKYAwPKWDb,141,38620.64779078171,0.017267347943643523,0,0,0,0,
117,YxYtjZvoooNbGkE,141,11852.510048160437,0.005299274525787928,0,0,0,0,
118,ZnxXDlPa8U1GXgE,141,32560.62341522632,0.014557902208643387,0,0,0,0,
119,ZoEaEvLYb1n2sOq,141,9756.712777962312,0.004362240510203985,0,0,0,0,
120,adLQvlD726eNBSB,141,97011.08325167718,0.0433737967827746,0,0,0,0,
121,bvBOhCH3iADSZry,141,162573.25093653222,0.0726867375570127,0,0,0,1,
122,iCRJl6heRkivqQ3,141,27990.765290664185,0.012514711977413362,0,0,0,0,
123,ih0vzX44oOqAx2f,141,12215.259954241277,0.0054614605377562965,0,0,0,0,
124,pkci93gMrogZuBj,141,26554.226459932146,0.011872433371441204,0,0,0,0,
125,rGa61gmuvPhdLxV,141,27017.167552131552,0.012079415008821339,0,0,0,0,
126,sjndEbLyjtCKgGv,141,22963.18748981798,0.010266874611472784,0,0,0,0,
127,uHbuxQJl8lW7ozc,141,48679.39849749789,0.021764630052223167,0,0,0,0,
128,wCURE6d3bPkepu2,141,25882.095955911624,0.011571922842997167,0,0,0,0,
129,z9Y9gH1T5YWrNuG,141,15725.268823927574,0.007030790621665835,0,0,0,0,
130,zBIq5rxdHJRwDNY,141,16242.337230868203,0.0072619726603948805,0,0,0,0,
131,zVJPv84UY57bAof,141,19225.403975702335,0.008595706151899333,0,0,0,0,
132,1BY6WEcLGh8j5v7,142,773871.9727177792,0.34599928745734876,0,1,0,0,0.0
133,1IF53ai7Xc0U56Y,142,364961.59401587496,0.16317486086919222,0,1,0,0,0.0
134,3PZuoBAID5Wc2HD,142,486454.89293450775,0.21749469197647514,0,0,0,0,0.0
135,7JYdWkrLSPkdwr4,142,297787.2525332332,0.13314111483910201,0,1,0,0,0.0
136,McdE0feGgRqW7Ca,142,262093.45630937797,0.11718236649894782,0,0,0,0,0.0
137,VHMLBKoKgIrUVDU,142,516451.27570245514,0.2309061184525606,0,1,0,0,0.0
138,WRmjgnKYAwPKWDb,142,529943.4235672604,0.23693847743707994,0,0,0,0,0.0
139,YxYtjZvoooNbGkE,142,170870.74354116796,0.07639655859989672,0,1,0,0,0.0
140,ZnxXDlPa8U1GXgE,142,549202.9680513877,0.24554944786007954,0,1,0,0,0.0
141,ZoEaEvLYb1n2sOq,142,281751.73950040666,0.1259716135792413,0,1,0,0,0.0
142,adLQvlD726eNBSB,142,458848.6561834265,0.2051519032698264,0,0,0,0,0.0
143,bvBOhCH3iADSZry,142,777985.7410717104,0.3478385592870625,0,1,0,0,0.0
144,iCRJl6heRkivqQ3,142,152638.5190825963,0.06824490445835461,0,0,0,0,0.0
145,ih0vzX44oOqAx2f,142,525069.6844373236,0.23475942156522953,0,1,0,0,0.0
146,pkci93gMrogZuBj,142,675192.8443938753,0.30187970529044883,0,1,0,0,0.0
147,rGa61gmuvPhdLxV,142,451290.7091151334,0.2017727341146418,0,1,0,0,0.0
148,sjndEbLyjtCKgGv,142,181585.16399656836,0.08118699160920656,0,1,0,0,0.0
149,uHbuxQJl8lW7ozc,142,680236.0631093741,0.30413453573213806,0,1,0,0,0.0
150,wCURE6d3bPkepu2,142,278143.9941221775,0.12435858535984348,0,0,0,0,0.0
151,z9Y9gH1T5YWrNuG,142,320236.1656573419,0.14317805663175454,0,0,0,0,0.0
152,zBIq5rxdHJRwDNY,142,265087.5380096,0.11852102479306814,0,1,0,0,0.0
153,zVJPv84UY57bAof,142,347188.4443608134,0.15522845974171948,0,1,0,0,0.0
154,1BY6WEcLGh8j5v7,143,319793.3127906159,0.14298005646927608,0,0,0,0,0.0
155,1IF53ai7Xc0U56Y,143,131975.17951562643,0.05900629520681096,0,0,0,0,0.0
156,3PZuoBAID5Wc2HD,143,188625.5274827643,0.0843347483900984,0,0,0,0,0.0
157,7JYdWkrLSPkdwr4,143,214787.4903124027,0.09603180012043892,0,0,0,0,0.0
158,McdE0feGgRqW7Ca,143,143917.700386179,0.06434581370254362,0,0,0,0,0.0
159,VHMLBKoKgIrUVDU,143,278284.6781481613,0.12442148539300542,0,0,0,0,0.0
160,WRmjgnKYAwPKWDb,143,328103.9554152386,0.14669575690527156,0,0,0,0,0.0
161,YxYtjZvoooNbGkE,143,190274.2607985268,0.08507189945974834,0,0,0,0,0.0
162,ZnxXDlPa8U1GXgE,143,208904.87805747366,0.09340167560327206,0,0,0,0,0.0
163,ZoEaEvLYb1n2sOq,143,196844.8062719075,0.08800959992202481,0,0,0,0,0.0
164,adLQvlD726eNBSB,143,178129.79013620398,0.07964208891763329,0,0,0,0,0.0
165,bvBOhCH3iADSZry,143,409660.9287741397,0.18315999861990043,0,0,0,1,0.0
166,iCRJl6heRkivqQ3,143,96729.03712182851,0.043247693546841375,0,0,0,0,0.0
167,ih0vzX44oOqAx2f,143,153233.7825604687,0.06851104762732083,0,0,0,0,0.0
168,pkci93gMrogZuBj,143,213721.9614303847,0.09555540060354117,0,0,0,0,0.0
169,rGa61gmuvPhdLxV,143,357326.84790555394,0.15976135475032907,0,0,0,0,0.0
170,sjndEbLyjtCKgGv,143,159471.14022302825,0.0712997793335268,0,0,0,0,0.0
171,uHbuxQJl8lW7ozc,143,277849.5054924063,0.12422691906405134,0,0,0,0,0.0
172,wCURE6d3bPkepu2,143,163131.63461097915,0.07293639171208947,0,0,0,0,0.0
173,z9Y9gH1T5YWrNuG,143,222126.51797352667,0.0993130900894513,0,0,0,0,0.0
174,zBIq5rxdHJRwDNY,143,123389.45681547062,0.055167606067924604,0,0,0,0,0.0
175,zVJPv84UY57bAof,143,137324.57196288178,0.06139801637042915,0,0,0,0,0.0
176,1BY6WEcLGh8j5v7,144,406126.219910497,0.1815796251326756,0,0,0,1,0.0
177,1IF53ai7Xc0U56Y,144,108125.94401794649,0.04834326723899347,0,0,0,0,0.0
178,3PZuoBAID5Wc2HD,144,162572.3287311699,0.07268632523765045,0,0,0,0,0.0
179,7JYdWkrLSPkdwr4,144,79868.82053823696,0.03570946612685611,0,0,0,0,0.0
180,McdE0feGgRqW7Ca,144,158578.7922725727,0.07090080926366196,0,0,0,0,0.0
181,VHMLBKoKgIrUVDU,144,108051.919393832,0.04831017072160965,0,0,0,0,0.0
182,WRmjgnKYAwPKWDb,144,225257.02377065376,0.10071274379623063,0,0,0,0,0.0
183,YxYtjZvoooNbGkE,144,89181.48693632049,0.039873172853110664,0,0,0,0,0.0
184,ZnxXDlPa8U1GXgE,144,164912.80766774656,0.0737327567830655,0,0,0,0,0.0
185,ZoEaEvLYb1n2sOq,144,71208.44139338972,0.03183739798268466,0,0,0,0,0.0
186,adLQvlD726eNBSB,144,124690.00778060345,0.05574908430089071,0,0,0,0,0.0
187,bvBOhCH3iADSZry,144,344072.26625109726,0.15383521196487412,0,0,0,1,0.0
188,iCRJl6heRkivqQ3,144,62651.52821628117,0.028011589623562604,0,0,0,0,0.0
189,ih0vzX44oOqAx2f,144,144498.32884593218,0.06460541353356802,0,0,0,0,0.0
190,pkci93gMrogZuBj,144,210718.8387766661,0.09421270008592908,0,0,0,0,0.0
191,rGa61gmuvPhdLxV,144,161573.98144355282,0.07223996270957314,0,0,0,0,0.0
192,sjndEbLyjtCKgGv,144,107881.64000357238,0.048234038557924235,0,0,0,0,0.0
193,uHbuxQJl8lW7ozc,144,253689.84072040234,0.11342509771501756,0,0,0,0,0.0
194,wCURE6d3bPkepu2,144,205404.8133162411,0.09183679155369466,0,0,0,0,0.0
195,z9Y9gH1T5YWrNuG,144,216035.95776312356,0.09658999173816359,0,0,0,0,0.0
196,zBIq5rxdHJRwDNY,144,55893.04739838094,0.02498986299470531,0,0,0,0,0.0
197,zVJPv84UY57bAof,144,139953.3742313465,0.06257335769796261,0,0,0,0,0.0
198,1BY6WEcLGh8j5v7,145,403564.88759256055,0.18043444971840755,0,0,0,0,0.0
199,1IF53ai7Xc0U56Y,145,179541.97720953383,0.08027347981736134,0,0,0,0,0.0
200,3PZuoBAID5Wc2HD,145,376528.3263700181,0.1683463637712658,0,0,0,0,0.0
201,7JYdWkrLSPkdwr4,145,228451.52173092103,0.1021410084924629,0,0,0,0,0.0
202,McdE0feGgRqW7Ca,145,234078.4982821541,0.10465683791374092,0,0,0,0,0.0
203,VHMLBKoKgIrUVDU,145,332921.02443884715,0.14884947548994662,0,0,0,0,0.0
204,WRmjgnKYAwPKWDb,145,431105.3148009764,0.19274781488256756,0,0,0,0,0.0
205,YxYtjZvoooNbGkE,145,117136.15198863803,0.0523717443613181,0,0,0,0,0.0
206,ZnxXDlPa8U1GXgE,145,258213.32187996365,0.11544755273756913,0,0,0,0,0.0
207,ZoEaEvLYb1n2sOq,145,145335.0964112426,0.0649795335321875,0,0,0,0,0.0
208,adLQvlD726eNBSB,145,312567.6463655722,0.13974945047421783,0,0,0,0,0.0
209,bvBOhCH3iADSZry,145,554272.7433604271,0.24781615179346544,0,0,0,1,0.0
210,iCRJl6heRkivqQ3,145,110942.2700666761,0.04960245072212936,0,0,0,0,0.0
211,ih0vzX44oOqAx2f,145,356036.0556692236,0.15918423965924067,0,0,0,0,0.0
212,pkci93gMrogZuBj,145,355307.24063599476,0.15885838539513059,0,0,0,0,0.0
213,rGa61gmuvPhdLxV,145,282150.54618771863,0.12614992063067587,0,0,0,0,0.0
214,sjndEbLyjtCKgGv,145,209319.8650817381,0.09358721690695215,0,0,0,0,0.0
215,uHbuxQJl8lW7ozc,145,482368.0491446277,0.21566745815860994,0,0,0,0,0.0
216,wCURE6d3bPkepu2,145,166622.3785499417,0.07449710841738043,0,0,0,0,0.0
217,z9Y9gH1T5YWrNuG,145,248370.79160967868,0.11104694310140915,0,0,0,0,0.0
218,zBIq5rxdHJRwDNY,145,494742.1418819985,0.2211999330653124,0,1,0,0,0.0
219,zVJPv84UY57bAof,145,237028.52850018468,0.10597580072593785,0,0,0,0,0.0
220,1BY6WEcLGh8j5v7,146,305456.5351097966,0.136570062262383,0,0,0,0,0.0
221,1IF53ai7Xc0U56Y,146,51568.378064452365,0.023056297029300295,0,0,0,0,0.0
222,3PZuoBAID5Wc2HD,146,65185.94097770425,0.029144729264859566,0,0,0,0,0.0
223,7JYdWkrLSPkdwr4,146,66979.04952748727,0.02994643071216713,0,0,0,0,0.0
224,McdE0feGgRqW7Ca,146,45179.30035979432,0.02019973107103487,0,0,0,0,0.0
225,VHMLBKoKgIrUVDU,146,71741.18989918975,0.03207559061647836,0,0,0,0,0.0
226,WRmjgnKYAwPKWDb,146,80496.9768778718,0.035990315742280454,0,0,0,0,0.0
227,YxYtjZvoooNbGkE,146,23683.283772814324,0.010588830709640307,0,0,0,0,0.0
228,ZnxXDlPa8U1GXgE,146,72764.9772437487,0.03253332743111092,0,0,0,0,0.0
229,ZoEaEvLYb1n2sOq,146,34701.440913922,0.0155150648340368,0,0,0,0,0.0
230,adLQvlD726eNBSB,146,77024.308932811,0.03443768084022128,0,0,0,0,0.0
231,bvBOhCH3iADSZry,146,411434.40726509056,0.1839529234392797,0,0,0,1,0.0
232,iCRJl6heRkivqQ3,146,24452.300337570676,0.010932659137117978,0,0,0,0,0.0
233,ih0vzX44oOqAx2f,146,384999.26238031854,0.17213373161373657,0,0,0,1,0.0
234,pkci93gMrogZuBj,146,59704.36056308062,0.026693906668275355,0,0,0,0,0.0
235,rGa61gmuvPhdLxV,146,47289.42567466223,0.02114317117628374,0,0,0,0,0.0
236,sjndEbLyjtCKgGv,146,47093.070898067104,0.021055380669344762,0,0,0,0,0.0
237,uHbuxQJl8lW7ozc,146,29628.103900802358,0.013246768457562973,0,0,0,0,0.0
238,wCURE6d3bPkepu2,146,78690.78691539161,0.03518276557628076,0,0,0,0,0.0
239,z9Y9gH1T5YWrNuG,146,100183.19627325506,0.044792053140277274,0,0,0,0,0.0
240,zBIq5rxdHJRwDNY,146,127414.00435498763,0.056966987141412496,0,0,0,0,0.0
241,zVJPv84UY57bAof,146,51875.14368919663,0.023193452387447158,0,0,0,0,0.0
242,1BY6WEcLGh8j5v7,147,504641.9916483918,0.22562617033176535,0,0,0,0,0.0
243,1IF53ai7Xc0U56Y,147,529742.532960709,0.23684865895395338,0,1,0,0,0.0
244,3PZuoBAID5Wc2HD,147,764838.2851713183,0.3419603125824599,0,1,0,1,0.0
245,7JYdWkrLSPkdwr4,147,245906.70259295971,0.10994524530891504,0,0,0,0,0.0
246,McdE0feGgRqW7Ca,147,169735.95610793476,0.07588919348375828,0,0,0,0,0.0
247,VHMLBKoKgIrUVDU,147,355852.9079407984,0.1591023540427969,0,0,0,0,0.0
248,WRmjgnKYAwPKWDb,147,727154.3156638159,0.32511175486512894,0,0,0,0,0.0
249,YxYtjZvoooNbGkE,147,155197.14304669842,0.069388868963674,0,0,0,0,0.0
250,ZnxXDlPa8U1GXgE,147,229253.2334221626,0.10249945495866794,0,0,0,0,0.0
251,ZoEaEvLYb1n2sOq,147,144440.37106205832,0.06457950052388435,0,0,0,0,0.0
252,adLQvlD726eNBSB,147,605031.8648300611,0.27051062901916956,0,1,0,0,0.0
253,bvBOhCH3iADSZry,147,595318.1479451559,0.26616761203544775,0,0,0,0,0.0
254,iCRJl6heRkivqQ3,147,102950.59186160425,0.046029359743226986,0,0,0,0,0.0
255,ih0vzX44oOqAx2f,147,207901.95607750118,0.09295326772357186,0,0,0,0,0.0
256,pkci93gMrogZuBj,147,550394.7014539627,0.24608227360214896,0,0,0,0,0.0
257,rGa61gmuvPhdLxV,147,338388.3104411809,0.15129390703395199,0,0,0,0,0.0
258,sjndEbLyjtCKgGv,147,203521.1043519593,0.09099458252895173,0,0,0,0,0.0
259,uHbuxQJl8lW7ozc,147,293561.9296720864,0.13125196682654414,0,0,0,0,0.0
260,wCURE6d3bPkepu2,147,207226.81155567296,0.09265140962337098,0,0,0,0,0.0
261,z9Y9gH1T5YWrNuG,147,262783.89538543153,0.11749106281664527,0,0,0,0,0.0
262,zBIq5rxdHJRwDNY,147,283146.5052488804,0.12659521537922255,0,0,0,0,0.0
263,zVJPv84UY57bAof,147,236997.95212968334,0.10596212998610044,0,0,0,0,0.0
264,1BY6WEcLGh8j5v7,148,491630.00873208366,0.21980849379589254,0,0,0,0,0.0
265,1IF53ai7Xc0U56Y,148,257301.83871209717,0.11504002728409701,0,0,0,0,0.0
266,3PZuoBAID5Wc2HD,148,350380.36154137243,0.15665557056758092,0,0,0,0,0.0
267,7JYdWkrLSPkdwr4,148,205609.9450958167,0.09192850627146477,0,0,0,0,0.0
268,McdE0feGgRqW7Ca,148,187341.86311864038,0.08376082018106731,0,0,0,0,0.0
269,VHMLBKoKgIrUVDU,148,278401.17471772997,0.12447357117913413,0,0,0,0,0.0
270,WRmjgnKYAwPKWDb,148,488681.69260758255,0.21849029735741213,0,0,0,0,0.0
271,YxYtjZvoooNbGkE,148,145610.29047132167,0.0651025731977351,0,0,0,0,0.0
272,ZnxXDlPa8U1GXgE,148,320809.7207541396,0.1434344939518872,0,0,0,0,0.0
273,ZoEaEvLYb1n2sOq,148,93346.37214980445,0.041735299105268686,0,0,0,0,0.0
274,adLQvlD726eNBSB,148,355121.49997112015,0.15877534047301928,0,0,0,0,0.0
275,bvBOhCH3iADSZry,148,419619.5689336779,0.1876125211568562,0,0,0,0,0.0
276,iCRJl6heRkivqQ3,148,121543.38018916118,0.054342222516364364,0,0,0,0,0.0
277,ih0vzX44oOqAx2f,148,278901.81622070546,0.12469740872514674,0,0,0,0,0.0
278,pkci93gMrogZuBj,148,356792.4004184631,0.1595224024995228,0,0,0,0,0.0
279,rGa61gmuvPhdLxV,148,253248.31904759468,0.11322769273128114,0,0,0,0,0.0
280,sjndEbLyjtCKgGv,148,104850.77028943553,0.04687893228913855,0,0,0,0,0.0
281,uHbuxQJl8lW7ozc,148,301859.0884611729,0.13496163862000932,0,0,0,0,0.0
282,wCURE6d3bPkepu2,148,239349.78846944997,0.10701363944304301,0,0,0,0,0.0
283,z9Y9gH1T5YWrNuG,148,306276.1630988816,0.13693651913147925,0,0,0,0,0.0
284,zBIq5rxdHJRwDNY,148,201284.1696858654,0.08999444577785713,0,0,0,0,0.0
285,zVJPv84UY57bAof,148,289300.9030701073,0.12934685561939716,0,0,0,0,0.0
286,1BY6WEcLGh8j5v7,149,358130.23048427206,0.16012054827276134,0,0,0,0,0.0
287,1IF53ai7Xc0U56Y,149,211449.2718139724,0.09453927776202158,0,0,0,0,0.0
288,3PZuoBAID5Wc2HD,149,342806.24864935566,0.15326917364903656,0,0,0,0,0.0
289,7JYdWkrLSPkdwr4,149,190004.06863548045,0.0849510961496578,0,0,0,0,0.0
290,McdE0feGgRqW7Ca,149,251738.28577846868,0.11255255465473392,0,0,0,0,0.0
291,VHMLBKoKgIrUVDU,149,137235.4511633538,0.06135817033100481,0,0,0,0,0.0
292,WRmjgnKYAwPKWDb,149,377567.60159201256,0.16881102523848407,0,0,0,0,0.0
293,YxYtjZvoooNbGkE,149,90994.42521890879,0.040683740202871056,0,0,0,0,0.0
