,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
38,sjndEbLyjtCKgGv,137,21780.26479444522,0.006082951731281936,0,0,0,0,
39,uHbuxQJl8lW7ozc,137,113250.64139801379,0.03162946785369351,0,0,0,0,
40,wCURE6d3bPkepu2,137,12441.186087725957,0.003474665490331153,0,0,0,0,
41,z9Y9gH1T5YWrNuG,137,20890.230832547702,0.00583437653348154,0,0,0,0,
42,zBIq5rxdHJRwDNY,137,31997.857771567327,0.00893659586629587,0,0,0,0,
43,zVJPv84UY57bAof,137,19886.682073244872,0.005554098092404741,0,0,0,0,
44,1BY6WEcLGh8j5v7,138,269571.209204249,0.07528781992361079,0,0,0,1,
45,1IF53ai7Xc0U56Y,138,37563.23604388025,0.010490935435456608,0,0,0,0,
46,3PZuoBAID5Wc2HD,138,55173.885741349244,0.015409366550836781,0,0,0,0,
47,7JYdWkrLSPkdwr4,138,33816.07829995282,0.009444401800492577,0,0,0,0,
48,McdE0feGgRqW7Ca,138,78938.70886394336,0.02204658025422854,0,0,0,0,
49,VHMLBKoKgIrUVDU,138,12419.369619575378,0.003468572427461648,0,0,0,0,
50,WRmjgnKYAwPKWDb,138,72675.188298713,0.020297258396768606,0,0,0,0,
51,YxYtjZvoooNbGkE,138,23755.64704679213,0.006634650941794833,0,0,0,0,
52,ZnxXDlPa8U1GXgE,138,32080.060490415828,0.00895955404314334,0,0,0,0,
53,ZoEaEvLYb1n2sOq,138,34096.60086336882,0.009522748194758186,0,0,0,0,
54,adLQvlD726eNBSB,138,49141.79609764114,0.013724680414660875,0,0,0,0,
55,bvBOhCH3iADSZry,138,261330.00373560275,0.07298615575439751,0,0,0,1,
56,iCRJl6heRkivqQ3,138,67978.84495673586,0.01898562926221098,0,0,0,0,
57,ih0vzX44oOqAx2f,138,59565.871576155805,0.016635992493622194,0,0,0,0,
58,pkci93gMrogZuBj,138,124327.58297419138,0.034723117153829794,0,0,0,0,
59,rGa61gmuvPhdLxV,138,109381.56956077753,0.030548885158630374,0,0,0,0,
60,sjndEbLyjtCKgGv,138,82585.02017887913,0.023064948760548914,0,0,0,0,
61,uHbuxQJl8lW7ozc,138,142904.4120882299,0.039911389926793925,0,0,0,0,
62,wCURE6d3bPkepu2,138,135115.58368018022,0.037736068933383084,0,0,0,0,
63,z9Y9gH1T5YWrNuG,138,188959.79830682432,0.05277407520529001,0,0,0,0,
64,zBIq5rxdHJRwDNY,138,33013.91771841437,0.009220368523382011,0,0,0,0,
65,zVJPv84UY57bAof,138,83076.92768842795,0.023202332289403153,0,0,0,0,
66,1BY6WEcLGh8j5v7,139,73352.10600806655,0.020486312928056846,0,0,0,1,
67,1IF53ai7Xc0U56Y,139,843.9840371081215,0.00023571403782981118,0,0,0,0,
68,3PZuoBAID5Wc2HD,139,1164.4027111477562,0.0003252029098145792,0,0,0,0,
69,7JYdWkrLSPkdwr4,139,14765.385535678286,0.004123784919741022,0,0,0,0,
70,McdE0feGgRqW7Ca,139,138.7706219460536,3.875687476642175e-05,0,0,0,0,
71,VHMLBKoKgIrUVDU,139,871.1357359665253,0.00024329716297253655,0,0,0,0,
72,WRmjgnKYAwPKWDb,139,10050.949704311073,0.0028071027823527448,0,0,0,0,
73,YxYtjZvoooNbGkE,139,5483.234843196881,0.0015313979511836092,0,0,0,0,
74,ZnxXDlPa8U1GXgE,139,111.44404372043022,3.112490803432026e-05,0,0,0,0,
75,ZoEaEvLYb1n2sOq,139,1998.9551654817103,0.000558282826190574,0,0,0,0,
76,adLQvlD726eNBSB,139,1003.4559046732328,0.00028025250795637085,0,0,0,0,
77,bvBOhCH3iADSZry,139,82726.63287429682,0.02310449939039168,0,0,0,1,
78,iCRJl6heRkivqQ3,139,2852.5011151153426,0.0007966673849208591,0,0,0,0,
79,ih0vzX44oOqAx2f,139,3073.0596620141255,0.0008582665898602385,0,0,0,0,
80,pkci93gMrogZuBj,139,15720.646816556911,0.004390577280494561,0,0,0,0,
81,rGa61gmuvPhdLxV,139,3944.7000119739046,0.0011017046851213796,0,0,0,0,
82,sjndEbLyjtCKgGv,139,5364.578371627103,0.001498258703521787,0,0,0,0,
83,uHbuxQJl8lW7ozc,139,2251.1438845764583,0.0006287159370781153,0,0,0,0,
84,wCURE6d3bPkepu2,139,269.52378482211793,7.527457489513608e-05,0,0,0,0,
85,z9Y9gH1T5YWrNuG,139,1598.3664113697084,0.00044640346758979425,0,0,0,0,
86,zBIq5rxdHJRwDNY,139,386.7267561636281,0.00010800787837705944,0,0,0,0,
87,zVJPv84UY57bAof,139,1273.9100963504113,0.000355786933686343,0,0,0,0,
88,1BY6WEcLGh8j5v7,140,121616.27497231094,0.03396588321476936,0,0,0,0,
89,1IF53ai7Xc0U56Y,140,26945.49515336298,0.007525535063063193,0,0,0,0,
90,3PZuoBAID5Wc2HD,140,99375.91055204763,0.027754431493159197,0,0,0,0,
91,7JYdWkrLSPkdwr4,140,21902.66189703901,0.006117135689748624,0,0,0,0,
92,McdE0feGgRqW7Ca,140,1776.4258702247012,0.0004961332162285409,0,0,0,0,
93,VHMLBKoKgIrUVDU,140,9724.704428985364,0.0027159866145240043,0,0,0,0,
94,WRmjgnKYAwPKWDb,140,126449.48091289359,0.03531573633737269,0,0,0,0,
95,YxYtjZvoooNbGkE,140,10729.646442418298,0.0029966541738095493,0,0,0,0,
96,ZnxXDlPa8U1GXgE,140,9458.688160662903,0.002641691644503531,0,0,0,0,
97,ZoEaEvLYb1n2sOq,140,31363.512186052016,0.008759431189279385,0,0,0,0,
98,adLQvlD726eNBSB,140,29836.799077745025,0.008333039580499893,0,0,0,0,
99,bvBOhCH3iADSZry,140,165564.4128677007,0.046240040761538884,0,0,0,1,
100,iCRJl6heRkivqQ3,140,2916.77668455854,0.0008146187362985222,0,0,0,0,
101,ih0vzX44oOqAx2f,140,15997.247037150531,0.004467828214154561,0,0,0,0,
102,pkci93gMrogZuBj,140,36285.02133178183,0.01013394627718466,0,0,0,0,
103,rGa61gmuvPhdLxV,140,19081.03755919036,0.00532909179712703,0,0,0,0,
104,sjndEbLyjtCKgGv,140,3784.312205861082,0.0010569104049747337,0,0,0,0,
105,uHbuxQJl8lW7ozc,140,14150.329709594855,0.003952007627893613,0,0,0,0,
106,wCURE6d3bPkepu2,140,10853.309808448126,0.0030311917835946765,0,0,0,0,
107,z9Y9gH1T5YWrNuG,140,25941.549367315405,0.007245145737451835,0,0,0,0,
108,zBIq5rxdHJRwDNY,140,11142.592121376103,0.003111984664804425,0,0,0,0,
109,zVJPv84UY57bAof,140,1530.2509631980329,0.0004273796867821058,0,0,0,0,
110,1BY6WEcLGh8j5v7,141,112967.64156636699,0.031550429589828725,0,0,0,1,
111,1IF53ai7Xc0U56Y,141,8.134215963462307,2.2717833572980003e-06,0,0,0,0,
112,3PZuoBAID5Wc2HD,141,523.9086720275238,0.0001463210476833242,0,0,0,0,
113,7JYdWkrLSPkdwr4,141,8624.304963940212,0.002408658999631771,0,0,0,0,
114,McdE0feGgRqW7Ca,141,0.0,0.0,0,0,0,0,
115,VHMLBKoKgIrUVDU,141,11.734694432361815,3.277351330990465e-06,0,0,0,0,
116,WRmjgnKYAwPKWDb,141,9408.410485529104,0.0026276497274797324,0,0,0,0,
117,YxYtjZvoooNbGkE,141,391.53536062566747,0.00010935086061871117,0,0,0,0,
118,ZnxXDlPa8U1GXgE,141,813.5326341518154,0.0002272093471806751,0,0,0,0,
119,ZoEaEvLYb1n2sOq,141,9726.665207159576,0.002716534235000709,0,0,0,0,
120,adLQvlD726eNBSB,141,75.09189990936632,2.097221529994556e-05,0,0,0,0,
121,bvBOhCH3iADSZry,141,193102.4257550475,0.05393105851316293,0,0,0,1,
122,iCRJl6heRkivqQ3,141,3235.040620707307,0.0009035058173175966,0,0,0,0,
123,ih0vzX44oOqAx2f,141,9545.588353910893,0.002665961766375576,0,0,0,0,
124,pkci93gMrogZuBj,141,9699.94567034269,0.002709071807235332,0,0,0,0,
125,rGa61gmuvPhdLxV,141,8527.12153620265,0.0023815169007827767,0,0,0,0,
126,sjndEbLyjtCKgGv,141,6010.435718573191,0.0016786384695092434,0,0,0,0,
127,uHbuxQJl8lW7ozc,141,17972.252854118095,0.005019422291040106,0,0,0,0,
128,wCURE6d3bPkepu2,141,1011.9659323292561,0.0002826292507532108,0,0,0,0,
129,z9Y9gH1T5YWrNuG,141,515.5230989013922,0.00014397906345830217,0,0,0,0,
130,zBIq5rxdHJRwDNY,141,749.8833719360647,0.0002094329154685656,0,0,0,0,
131,zVJPv84UY57bAof,141,1308.614243562335,0.00036547936187111303,0,0,0,0,
132,1BY6WEcLGh8j5v7,142,418076.87240709807,0.11676356824946822,0,1,0,1,0.0
133,1IF53ai7Xc0U56Y,142,102568.55788680591,0.028646097403359407,0,1,0,0,0.0
134,3PZuoBAID5Wc2HD,142,91049.79037505627,0.02542905172282656,0,0,0,0,0.0
135,7JYdWkrLSPkdwr4,142,179003.05753546304,0.049993283783115745,0,1,0,0,0.0
136,McdE0feGgRqW7Ca,142,42600.91487270604,0.011897895242541394,0,0,0,0,0.0
137,VHMLBKoKgIrUVDU,142,138954.3947257476,0.03880820017311227,0,1,0,0,0.0
138,WRmjgnKYAwPKWDb,142,236315.1012242595,0.06599981073172213,0,0,0,0,0.0
139,YxYtjZvoooNbGkE,142,41508.64911522804,0.011592839269017817,0,1,0,0,0.0
140,ZnxXDlPa8U1GXgE,142,131191.6317506538,0.036640158924554016,0,1,0,0,0.0
141,ZoEaEvLYb1n2sOq,142,93457.56712537758,0.026101513232828166,0,1,0,0,0.0
142,adLQvlD726eNBSB,142,85830.21299746755,0.023971289957980577,0,0,0,0,0.0
143,bvBOhCH3iADSZry,142,473884.6392894566,0.1323499697638612,0,1,0,1,0.0
144,iCRJl6heRkivqQ3,142,46004.91192239461,0.012848588447702177,0,0,0,0,0.0
145,ih0vzX44oOqAx2f,142,129981.28625173555,0.036302124776779486,0,1,0,0,0.0
146,pkci93gMrogZuBj,142,245775.14474322426,0.06864188091061019,0,0,0,0,0.0
147,rGa61gmuvPhdLxV,142,110589.88023325046,0.030886351005185195,0,0,0,0,0.0
148,sjndEbLyjtCKgGv,142,28499.198095970285,0.007959464590267166,0,0,0,0,0.0
149,uHbuxQJl8lW7ozc,142,246489.94531196274,0.06884151564407945,0,0,0,0,0.0
150,wCURE6d3bPkepu2,142,68974.08884260888,0.01926358825746447,0,0,0,0,0.0
151,z9Y9gH1T5YWrNuG,142,85000.56286532964,0.023739579198020777,0,0,0,0,0.0
152,zBIq5rxdHJRwDNY,142,154442.16083425868,0.04313373682533352,0,1,0,0,0.0
153,zVJPv84UY57bAof,142,54715.00538541625,0.01528120708712421,0,0,0,0,0.0
154,1BY6WEcLGh8j5v7,143,281973.37977381685,0.07875158887453039,0,0,0,1,0.0
155,1IF53ai7Xc0U56Y,143,14423.747070496842,0.004028369629208008,0,0,0,0,0.0
156,3PZuoBAID5Wc2HD,143,30365.698100081823,0.008480754369735029,0,0,0,0,0.0
157,7JYdWkrLSPkdwr4,143,39790.372135264646,0.01111294630037237,0,0,0,0,0.0
158,McdE0feGgRqW7Ca,143,31674.367226346953,0.00884624905964899,0,0,0,0,0.0
159,VHMLBKoKgIrUVDU,143,45759.2831707403,0.012779987452524687,0,0,0,0,0.0
160,WRmjgnKYAwPKWDb,143,161613.19205667553,0.0451365148999418,0,0,0,0,0.0
161,YxYtjZvoooNbGkE,143,74203.28259608896,0.020724035754138285,0,1,0,0,0.0
162,ZnxXDlPa8U1GXgE,143,48938.3544384551,0.013667861739376622,0,0,0,0,0.0
163,ZoEaEvLYb1n2sOq,143,84944.73458504179,0.023723987067372387,0,0,0,0,0.0
164,adLQvlD726eNBSB,143,16391.40784883007,0.004577912329955625,0,0,0,0,0.0
165,bvBOhCH3iADSZry,143,195863.36994591498,0.05470215521030196,0,0,0,0,0.0
166,iCRJl6heRkivqQ3,143,39505.188016312226,0.011033297992765102,0,0,0,0,0.0
167,ih0vzX44oOqAx2f,143,44602.36661498051,0.012456875330967626,0,0,0,0,0.0
168,pkci93gMrogZuBj,143,88079.34888239377,0.024599445086222613,0,0,0,0,0.0
169,rGa61gmuvPhdLxV,143,213746.32245222403,0.059696637046740816,0,0,0,0,0.0
170,sjndEbLyjtCKgGv,143,33023.88222484347,0.009223151483653906,0,0,0,0,0.0
171,uHbuxQJl8lW7ozc,143,120592.74336242116,0.03368002381695392,0,0,0,0,0.0
172,wCURE6d3bPkepu2,143,23592.40685041847,0.006589060025223459,0,0,0,0,0.0
173,z9Y9gH1T5YWrNuG,143,69032.87733288406,0.019280007137219786,0,0,0,0,0.0
174,zBIq5rxdHJRwDNY,143,85507.05282876617,0.02388103542130549,0,0,0,0,0.0
175,zVJPv84UY57bAof,143,54942.18514301995,0.0153446555122407,0,0,0,0,0.0
176,1BY6WEcLGh8j5v7,144,193423.56460176283,0.05402074852024251,0,0,0,1,0.0
177,1IF53ai7Xc0U56Y,144,5246.215123909517,0.001465201349563103,0,0,0,0,0.0
178,3PZuoBAID5Wc2HD,144,6991.644739877,0.0019526777050841793,0,0,0,0,0.0
179,7JYdWkrLSPkdwr4,144,30968.20905955267,0.008649028039436431,0,0,0,0,0.0
180,McdE0feGgRqW7Ca,144,7958.641137772557,0.00222274753519122,0,0,0,0,0.0
181,VHMLBKoKgIrUVDU,144,8795.974921162126,0.002456604241498549,0,0,0,0,0.0
182,WRmjgnKYAwPKWDb,144,44728.84773096253,0.012492199902578598,0,0,0,0,0.0
183,YxYtjZvoooNbGkE,144,8274.674505539248,0.002311011646750118,0,0,0,0,0.0
184,ZnxXDlPa8U1GXgE,144,22455.881580861373,0.006271642931292572,0,0,0,0,0.0
185,ZoEaEvLYb1n2sOq,144,19718.81257733775,0.005507214271184254,0,0,0,0,0.0
186,adLQvlD726eNBSB,144,2646.761951152017,0.000739207045690163,0,0,0,0,0.0
187,bvBOhCH3iADSZry,144,235103.9340679864,0.06566154710546897,0,0,0,1,0.0
188,iCRJl6heRkivqQ3,144,6493.216186322568,0.001813472931341597,0,0,0,0,0.0
189,ih0vzX44oOqAx2f,144,76756.08189158014,0.021437000221773396,0,0,0,0,0.0
190,pkci93gMrogZuBj,144,56697.96159128723,0.01583502160680055,0,0,0,0,0.0
191,rGa61gmuvPhdLxV,144,89361.93818768967,0.02495765601289432,0,0,0,0,0.0
192,sjndEbLyjtCKgGv,144,18195.66948307454,0.00508181972205088,0,0,0,0,0.0
193,uHbuxQJl8lW7ozc,144,89961.1350245502,0.025125004090181653,0,0,0,0,0.0
194,wCURE6d3bPkepu2,144,29036.363705694363,0.008109488132519486,0,0,0,0,0.0
195,z9Y9gH1T5YWrNuG,144,33450.3522391922,0.009342259150002575,0,0,0,0,0.0
196,zBIq5rxdHJRwDNY,144,10460.485280025856,0.0029214808747601026,0,0,0,0,0.0
197,zVJPv84UY57bAof,144,28428.085504675415,0.007939603745396106,0,0,0,0,0.0
198,1BY6WEcLGh8j5v7,145,303727.76220803085,0.08482731199084993,0,0,0,0,0.0
199,1IF53ai7Xc0U56Y,145,6219.545642957263,0.0017370402193761568,0,0,0,0,0.0
200,3PZuoBAID5Wc2HD,145,32147.03617156818,0.0089782595014775,0,0,0,0,0.0
201,7JYdWkrLSPkdwr4,145,56666.73317986267,0.015826299907540555,0,0,0,0,0.0
202,McdE0feGgRqW7Ca,145,39652.750331041054,0.011074510275826078,0,0,0,0,0.0
203,VHMLBKoKgIrUVDU,145,79551.63205092995,0.022217761927023162,0,0,0,0,0.0
204,WRmjgnKYAwPKWDb,145,89737.62617253762,0.025062580902440915,0,0,0,0,0.0
205,YxYtjZvoooNbGkE,145,49447.61948182385,0.013810093007291758,0,0,0,0,0.0
206,ZnxXDlPa8U1GXgE,145,120955.30849396349,0.03378128366000139,0,0,0,0,0.0
207,ZoEaEvLYb1n2sOq,145,59563.72737867485,0.01663539364645931,0,0,0,0,0.0
208,adLQvlD726eNBSB,145,8681.396405232264,0.0024246039151287328,0,0,0,0,0.0
209,bvBOhCH3iADSZry,145,332138.3903731733,0.09276204012271526,0,0,0,1,0.0
210,iCRJl6heRkivqQ3,145,41089.18475876537,0.01147568819406824,0,0,0,0,0.0
211,ih0vzX44oOqAx2f,145,226551.52774590463,0.06327296848466166,0,1,0,0,0.0
212,pkci93gMrogZuBj,145,142170.66160650644,0.03970646272295814,0,0,0,0,0.0
213,rGa61gmuvPhdLxV,145,115803.87152240715,0.03234255264637707,0,0,0,0,0.0
214,sjndEbLyjtCKgGv,145,59035.16938679768,0.01648777410270647,0,1,0,0,0.0
215,uHbuxQJl8lW7ozc,145,160938.79902844632,0.0449481654800726,0,0,0,0,0.0
216,wCURE6d3bPkepu2,145,56735.56949764169,0.015845525018087225,0,0,0,0,0.0
217,z9Y9gH1T5YWrNuG,145,70629.29546889666,0.019725866476211124,0,0,0,0,0.0
218,zBIq5rxdHJRwDNY,145,317460.5519168197,0.08866270599192344,0,1,0,1,0.0
219,zVJPv84UY57bAof,145,68806.64048811552,0.019216822055699766,0,0,0,0,0.0
220,1BY6WEcLGh8j5v7,146,149923.19210931245,0.041871646171778604,0,0,0,0,0.0
221,1IF53ai7Xc0U56Y,146,145.12229232065485,4.0530815747688725e-05,0,0,0,0,0.0
222,3PZuoBAID5Wc2HD,146,162.13846054512283,4.528321572710544e-05,0,0,0,0,0.0
223,7JYdWkrLSPkdwr4,146,5806.5040885984745,0.0016216829515977153,0,0,0,0,0.0
224,McdE0feGgRqW7Ca,146,4563.1370162792455,0.0012744262971647472,0,0,0,0,0.0
225,VHMLBKoKgIrUVDU,146,773.9439916388749,0.0002161527414054042,0,0,0,0,0.0
226,WRmjgnKYAwPKWDb,146,2475.988833763285,0.0006915122798147209,0,0,0,0,0.0
227,YxYtjZvoooNbGkE,146,3490.5528167561647,0.0009748671331687907,0,0,0,0,0.0
228,ZnxXDlPa8U1GXgE,146,2255.9764058633855,0.0006300655989856357,0,0,0,0,0.0
229,ZoEaEvLYb1n2sOq,146,8701.999706538041,0.002430358155884339,0,0,0,0,0.0
230,adLQvlD726eNBSB,146,0.0,0.0,0,0,0,0,0.0
231,bvBOhCH3iADSZry,146,246958.23806942446,0.06897230387216725,0,0,0,1,0.0
232,iCRJl6heRkivqQ3,146,10279.253520891692,0.002870865142885732,0,0,0,0,0.0
233,ih0vzX44oOqAx2f,146,272845.6807039339,0.07620233828534904,0,0,0,1,0.0
234,pkci93gMrogZuBj,146,18396.12414909447,0.005137804168026048,0,0,0,0,0.0
235,rGa61gmuvPhdLxV,146,19808.280601360915,0.005532201555625574,0,0,0,0,0.0
236,sjndEbLyjtCKgGv,146,11812.552209722324,0.0032990960207845785,0,0,0,0,0.0
237,uHbuxQJl8lW7ozc,146,8125.578926964695,0.0022693711425424805,0,0,0,0,0.0
238,wCURE6d3bPkepu2,146,14060.001897284386,0.00392678021548782,0,0,0,0,0.0
239,z9Y9gH1T5YWrNuG,146,22870.579123339303,0.006387462695550803,0,0,0,0,0.0
240,zBIq5rxdHJRwDNY,146,69435.1751169139,0.01939236380620203,0,0,0,0,0.0
241,zVJPv84UY57bAof,146,21015.425214751904,0.005869341736667226,0,0,0,0,0.0
242,1BY6WEcLGh8j5v7,147,202244.92332082975,0.05648444213456865,0,0,0,0,0.0
243,1IF53ai7Xc0U56Y,147,89130.57395240162,0.024893038916229772,0,0,0,0,0.0
244,3PZuoBAID5Wc2HD,147,114309.78954088937,0.03192527449746913,0,0,0,0,0.0
245,7JYdWkrLSPkdwr4,147,16128.88533073177,0.004504593120063658,0,0,0,0,0.0
246,McdE0feGgRqW7Ca,147,89241.4430781498,0.024924003256965775,0,0,0,0,0.0
247,VHMLBKoKgIrUVDU,147,18954.503558107277,0.0052937524553780405,0,0,0,0,0.0
248,WRmjgnKYAwPKWDb,147,200746.66645315592,0.05606599799290487,0,0,0,0,0.0
249,YxYtjZvoooNbGkE,147,40991.87029654976,0.011448509498951357,0,0,0,0,0.0
250,ZnxXDlPa8U1GXgE,147,32361.013010890932,0.009038020518962674,0,0,0,0,0.0
251,ZoEaEvLYb1n2sOq,147,42414.095629056836,0.011845718997104628,0,0,0,0,0.0
252,adLQvlD726eNBSB,147,52393.62099324693,0.014632873867092902,0,0,0,0,0.0
253,bvBOhCH3iADSZry,147,240398.978989818,0.06714038599831317,0,0,0,1,0.0
254,iCRJl6heRkivqQ3,147,67126.6029758962,0.018747608885427407,0,0,0,0,0.0
255,ih0vzX44oOqAx2f,147,89399.64377580312,0.024968186705457446,0,0,0,0,0.0
256,pkci93gMrogZuBj,147,138200.6842821174,0.03859769840505594,0,0,0,0,0.0
257,rGa61gmuvPhdLxV,147,139532.48205897934,0.03896965263375503,0,0,0,0,0.0
258,sjndEbLyjtCKgGv,147,112606.14220301689,0.03144946740232086,0,1,0,0,0.0
259,uHbuxQJl8lW7ozc,147,145051.67782365208,0.04051109401423642,0,0,0,0,0.0
260,wCURE6d3bPkepu2,147,113162.99067370695,0.031604988118015265,0,1,0,0,0.0
261,z9Y9gH1T5YWrNuG,147,165437.03376982888,0.04620446539497464,0,0,0,0,0.0
262,zBIq5rxdHJRwDNY,147,159780.39843915147,0.04462463888677028,0,0,0,0,0.0
263,zVJPv84UY57bAof,147,83274.23255019257,0.023257437034996855,0,0,0,0,0.0
264,1BY6WEcLGh8j5v7,148,378169.78721725364,0.10561802547315216,0,0,0,1,0.0
265,1IF53ai7Xc0U56Y,148,57357.96658891871,0.016019352632198416,0,0,0,0,0.0
266,3PZuoBAID5Wc2HD,148,94051.06558448287,0.02626726982547751,0,0,0,0,0.0
267,7JYdWkrLSPkdwr4,148,59943.76494995795,0.01674153332033409,0,0,0,0,0.0
268,McdE0feGgRqW7Ca,148,25384.50239557135,0.007089569582930517,0,0,0,0,0.0
269,VHMLBKoKgIrUVDU,148,41916.96127912359,0.011706875678019849,0,0,0,0,0.0
270,WRmjgnKYAwPKWDb,148,144988.482730188,0.04049344442609671,0,0,0,0,0.0
271,YxYtjZvoooNbGkE,148,10860.948566619212,0.0030333251918741528,0,0,0,0,0.0
272,ZnxXDlPa8U1GXgE,148,66854.41007857647,0.018671588861262415,0,0,0,0,0.0
273,ZoEaEvLYb1n2sOq,148,15979.437984725731,0.0044628543716736585,0,0,0,0,0.0
274,adLQvlD726eNBSB,148,83509.07118931146,0.02332302448858762,0,0,0,0,0.0
275,bvBOhCH3iADSZry,148,313559.0033853916,0.08757305296805462,0,0,0,1,0.0
276,iCRJl6heRkivqQ3,148,56971.71864008484,0.015911478478636137,0,0,0,0,0.0
277,ih0vzX44oOqAx2f,148,91453.73800664966,0.0255418691733093,0,0,0,0,0.0
278,pkci93gMrogZuBj,148,226570.6494336135,0.06327830892953004,0,0,0,0,0.0
279,rGa61gmuvPhdLxV,148,157064.98815907922,0.043866259233437566,0,0,0,0,0.0
280,sjndEbLyjtCKgGv,148,33082.49901275273,0.009239522409116012,0,0,0,0,0.0
281,uHbuxQJl8lW7ozc,148,153733.49244632994,0.04293581473219371,0,0,0,0,0.0
282,wCURE6d3bPkepu2,148,47885.820417438,0.01337390233595321,0,0,0,0,0.0
283,z9Y9gH1T5YWrNuG,148,112760.68876732001,0.031492630297710954,0,0,0,0,0.0
284,zBIq5rxdHJRwDNY,148,127022.9800023278,0.0354759073597127,0,0,0,0,0.0
285,zVJPv84UY57bAof,148,137846.60234039888,0.03849880780933914,0,1,0,0,0.0
286,1BY6WEcLGh8j5v7,149,165426.97431550358,0.04620165591695951,0,0,0,0,0.0
287,1IF53ai7Xc0U56Y,149,38440.48728881978,0.010735940582526037,0,0,0,0,0.0
288,3PZuoBAID5Wc2HD,149,86447.7067405272,0.024143748129120828,0,0,0,0,0.0
289,7JYdWkrLSPkdwr4,149,44303.496789934026,0.012373404779215743,0,0,0,0,0.0
290,McdE0feGgRqW7Ca,149,60038.98381143144,0.016768126740740925,0,0,0,0,0.0
291,VHMLBKoKgIrUVDU,149,7290.22426525431,0.002036067179820155,0,0,0,0,0.0
