,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
222,3PZuoBAID5Wc2HD,146,9632.266842205454,0.003541813739955944,0,0,0,0,0.0
223,7JYdWkrLSPkdwr4,146,45577.782619016485,0.01675908894149743,0,0,0,0,0.0
224,McdE0feGgRqW7Ca,146,25635.9775142331,0.009426426705629229,0,0,0,0,0.0
225,VHMLBKoKgIrUVDU,146,18002.43646092109,0.006619550501922667,0,0,0,0,0.0
226,WRmjgnKYAwPKWDb,146,30082.429974526418,0.011061400764790773,0,0,0,0,0.0
227,YxYtjZvoooNbGkE,146,17147.740817680125,0.006305276320953422,0,0,0,0,0.0
228,ZnxXDlPa8U1GXgE,146,21577.563276299807,0.007934135478047978,0,0,0,0,0.0
229,ZoEaEvLYb1n2sOq,146,27256.146403143808,0.010022167721300596,0,0,0,0,0.0
230,adLQvlD726eNBSB,146,9518.75944655688,0.003500076726220693,0,0,0,0,0.0
231,bvBOhCH3iADSZry,146,398296.94665047125,0.14645499562449196,0,0,0,1,0.0
232,iCRJl6heRkivqQ3,146,14359.983782608731,0.0052802096017455094,0,0,0,0,0.0
233,ih0vzX44oOqAx2f,146,368676.7936159488,0.1355635754929823,0,0,0,1,0.0
234,pkci93gMrogZuBj,146,32427.5647849443,0.011923713949179801,0,0,0,0,0.0
235,rGa61gmuvPhdLxV,146,31497.805837396772,0.011581838763492272,0,0,0,0,0.0
236,sjndEbLyjtCKgGv,146,37764.83550055941,0.013886244583360387,0,0,0,0,0.0
237,uHbuxQJl8lW7ozc,146,17448.294479517524,0.006415790814221555,0,0,0,0,0.0
238,wCURE6d3bPkepu2,146,46920.46672097869,0.017252797959182962,0,0,0,0,0.0
239,z9Y9gH1T5YWrNuG,146,66714.90675919387,0.02453127361300239,0,0,0,0,0.0
240,zBIq5rxdHJRwDNY,146,126947.74972147006,0.04667907270279095,0,0,0,0,0.0
241,zVJPv84UY57bAof,146,36392.18145922696,0.01338151552804653,0,0,0,0,0.0
242,1BY6WEcLGh8j5v7,147,409944.733783715,0.1507379222900866,0,0,0,0,0.0
243,1IF53ai7Xc0U56Y,147,253237.34244474955,0.09311613908065064,0,0,0,0,0.0
244,3PZuoBAID5Wc2HD,147,365302.5113363089,0.13432284166196418,0,0,0,0,0.0
245,7JYdWkrLSPkdwr4,147,123999.42015556783,0.0455949629768565,0,0,0,0,0.0
